source,target,count
9038,2252,3
9038,2274,71
9038,2277,1
9038,2298,4
9038,2319,3
9038,2402,6
9038,2487,3
9038,2591,2
9038,2620,1
9038,2662,5
9038,2856,2
9038,2974,1
9038,2986,2
9038,3033,8
9038,3070,2
9038,3260,5
9038,3337,1
9038,3362,2
9038,3404,1
9038,3538,1
9038,3567,3
9038,3637,1
9038,3668,100
9038,3711,2
9038,3767,1
9038,3865,14
9038,3881,8
9038,3930,5
9038,4007,3
9038,4022,1
9038,4098,1
9038,4114,3
9038,4161,7
9038,4292,3
9038,4551,3
9038,4762,3
9038,4851,1
9038,5090,2
9038,5114,1
9038,5138,9
9038,5214,1
9038,5325,4
9038,5442,1
9038,5459,6
9038,5465,1
9038,5489,1
9038,5492,1
9038,5545,1
9038,5567,3
9038,5588,2
9038,5666,1
9038,5702,8
9038,5753,10
9038,5758,1
9038,6352,1
9038,6458,2
9038,6505,4
9038,6620,5
9038,6647,3
9038,6723,46
9038,6733,5
9038,6743,8
9038,6855,11
9038,6910,2
9038,6930,3
9038,6955,4
9038,7130,19
9038,7253,5
9038,7282,4
9038,7326,5
9038,7713,6
9038,7811,3
9038,7910,10
9038,7942,1
9038,7986,7
9038,8028,8
9038,8054,2
9038,8076,3
9038,8092,2
9038,8146,6
9038,8165,1
9038,8254,6
9038,8275,4
9038,8398,1
9038,8440,14
9038,8486,3
9038,8488,1
9038,8538,128
9039,23,5
9039,71,4
9039,79,5
9039,92,1
9039,98,3
9039,106,3
9039,110,1
9039,123,2
9039,133,4
9039,136,4
9039,149,1
9039,150,13
9039,162,5
9039,190,15
9039,207,3
9039,229,3
9039,240,4
9039,248,8
9039,254,2
9039,255,15
9039,259,8
9039,266,1
9039,303,17
9039,304,16
9039,309,5
9039,318,4
9039,319,4
9039,327,7
9039,333,1
9039,352,2
9039,355,11
9039,364,3
9039,386,14
9039,394,7
9039,399,3
9039,400,4
9039,420,2
9039,421,3
9039,423,22
9039,424,29
9039,429,1
9039,438,5
9039,448,4
9039,451,4
9039,452,7
9039,476,4
9039,506,16
9039,520,3
9039,521,3
9039,530,1
9039,532,16
9039,533,5
9039,544,1
9039,556,4
9039,559,2
9039,562,9
9039,566,4
9039,585,9
9039,586,2
9039,596,1
9039,610,10
9039,611,3
9039,613,12
9039,640,1
9039,667,16
9039,673,1
9039,691,3
9039,704,4
9039,738,36
9039,739,2
9039,756,2
9039,758,2
9039,785,4
9039,792,7
9039,797,13
9039,813,2
9039,815,3
9039,820,103
9039,823,3
9039,839,3
9039,844,4
9039,849,1
9039,871,8
9039,886,1
9039,888,2
9039,894,3
9039,895,11
9039,898,1
9039,899,2
9039,910,2
9039,916,1
9039,934,2
9039,937,3
9039,954,1
9039,964,3
9039,984,1
9039,989,1
9039,992,7
9039,997,3
9039,1001,8
9039,1015,5
9039,1022,3
9039,1031,4
9039,1032,2
9039,1033,9
9039,1039,5
9039,1041,4
9039,1045,2
9039,1046,4
9039,1070,4
9039,1077,8
9039,1078,2
9039,1083,1
9039,1113,2
9039,1114,5
9039,1118,2
9039,1130,9
9039,1143,3
9039,1168,3
9039,1181,3
9039,1187,1
9039,1197,2
9039,1241,6
9039,1242,1
9039,1243,2
9039,1252,3
9039,1253,4
9039,1266,8
9039,1273,2
9039,1286,7
9039,1291,8
9039,1298,4
9039,1319,4
9039,1327,9
9039,1332,4
9039,1365,5
9039,1367,4
9039,1384,3
9039,1393,5
9039,1399,5
9039,1407,1
9039,1452,1
9039,1478,5
9039,1493,3
9039,1497,4
9039,1514,1
9039,1542,1
9039,1547,7
9039,1548,7
9039,1549,4
9039,1550,1
9039,1560,5
9039,1565,2
9039,1571,6
9039,1573,2
9039,1580,20
9039,1583,9
9039,1594,1
9039,1603,112
9039,1614,5
9039,1618,1
9039,1625,20
9039,1629,1
9039,1631,9
9039,1655,50
9039,1661,2
9039,1675,1
9039,1683,1
9039,1688,20
9039,1689,8
9039,1690,2
9039,1693,1
9039,1719,6
9039,1724,2
9039,1736,51
9039,1744,6
9039,1752,1
9039,1758,44
9039,1792,1
9039,1822,4
9039,1824,1
9039,1841,2
9039,1845,8
9039,1846,1
9039,1861,3
9039,1872,56
9039,1878,1
9039,1903,4
9039,1906,1
9039,1920,29
9039,1929,6
9039,1941,10
9039,1947,8
9039,1954,4
9039,1971,7
9039,1973,39
9039,1990,6
9039,1993,3
9039,1999,2
9039,2005,16
9039,2009,11
9039,2011,2
9039,2028,1
9039,2030,3
9039,2034,9
9039,2058,4
9039,2067,2
9039,2076,4
9039,2099,2
9039,2115,1
9039,2118,2
9039,2120,2
9039,2129,2
9039,2132,9
9039,2139,3
9039,2142,42
9039,2146,5
9039,2147,26
9039,2166,1
9039,2169,2
9039,2184,10
9039,2188,3
9039,2194,3
9039,2204,9
9039,2206,3
9039,2211,1
9039,2225,16
9039,2228,1
9039,2229,3
9039,2235,38
9039,2236,3
9039,2243,1
9039,2248,66
9039,2251,3
9039,2271,19
9039,2274,6
9039,2292,2
9039,2295,1
9039,2312,22
9039,2330,7
9039,2339,2
9039,2345,4
9039,2353,1
9039,2363,125
9039,2371,21
9039,2404,2
9039,2407,9
9039,2436,1
9039,2448,3
9039,2452,2
9039,2455,14
9039,2460,3
9039,2500,1
9039,2501,47
9039,2504,1
9039,2509,2
9039,2521,1
9039,2524,3
9039,2525,3
9039,2533,2
9039,2535,3
9039,2545,3
9039,2549,3
9039,2550,17
9039,2562,4
9039,2568,1
9039,2570,2
9039,2595,19
9039,2601,8
9039,2603,3
9039,2618,1
9039,2625,3
9039,2643,6
9039,2657,2
9039,2662,10
9039,2674,30
9039,2689,2
9039,2693,2
9039,2695,3
9039,2711,4
9039,2718,1
9039,2726,1
9039,2734,23
9039,2745,8
9039,2755,3
9039,2759,68
9039,2763,1
9039,2766,10
9039,2770,6
9039,2808,10
9039,2809,8
9039,2815,5
9039,2826,4
9039,2842,5
9039,2850,2
9039,2851,34
9039,2856,3
9039,2865,8
9039,2868,12
9039,2888,8
9039,2894,7
9039,2897,3
9039,2900,2
9039,2902,4
9039,2906,1
9039,2910,2
9039,2923,5
9039,2926,3
9039,2927,30
9039,2947,6
9039,2948,3
9039,2954,8
9039,2962,1
9039,2977,2
9039,2986,1
9039,2991,2
9039,3007,11
9039,3014,3
9039,3033,4
9039,3034,3
9039,3040,8
9039,3054,7
9039,3056,33
9039,3076,1
9039,3081,4
9039,3135,1
9039,3137,2
9039,3167,12
9039,3170,11
9039,3180,1
9039,3182,1
9039,3192,1
9039,3204,4
9039,3210,2
9039,3231,1
9039,3235,1
9039,3238,7
9039,3242,1
9039,3244,15
9039,3246,3
9039,3266,5
9039,3276,1
9039,3287,2
9039,3296,1
9039,3303,3
9039,3313,5
9039,3330,2
9039,3342,1
9039,3348,2
9039,3351,24
9039,3362,1
9039,3365,7
9039,3422,1
9039,3428,1
9039,3434,1
9039,3435,3
9039,3460,3
9039,3462,12
9039,3463,2
9039,3472,4
9039,3481,5
9039,3486,3
9039,3496,41
9039,3512,1
9039,3524,3
9039,3538,1
9039,3573,1
9039,3578,1
9039,3586,6
9039,3599,1
9039,3602,23
9039,3606,8
9039,3607,1
9039,3612,5
9039,3614,19
9039,3634,5
9039,3636,5
9039,3637,17
9039,3645,3
9039,3653,6
9039,3664,4
9039,3672,1
9039,3685,8
9039,3688,54
9039,3690,1
9039,3698,6
9039,3706,3
9039,3707,1
9039,3720,26
9039,3721,1
9039,3730,1
9039,3738,1
9039,3739,2
9039,3740,6
9039,3752,3
9039,3762,23
9039,3763,1
9039,3767,2
9039,3799,2
9039,3807,22
9039,3816,1
9039,3817,1
9039,3824,5
9039,3850,1
9039,3866,4
9039,3869,2
9039,3870,2
9039,3879,2
9039,3881,13
9039,3883,13
9039,3893,19
9039,3899,2
9039,3902,1
9039,3913,2
9039,3927,1
9039,3934,7
9039,3959,1
9039,3962,1
9039,3969,1
9039,3972,1
9039,3979,5
9039,3980,3
9039,3982,9
9039,3989,2
9039,3991,11
9039,3994,2
9039,4013,1
9039,4024,1
9039,4065,6
9039,4075,1
9039,4087,21
9039,4094,7
9039,4095,1
9039,4111,25
9039,4120,2
9039,4121,1
9039,4133,6
9039,4142,2
9039,4153,1
9039,4160,3
9039,4186,5
9039,4198,3
9039,4208,6
9039,4213,1
9039,4219,4
9039,4230,1
9039,4235,9
9039,4241,1
9039,4254,24
9039,4265,1
9039,4269,16
9039,4280,2
9039,4295,1
9039,4323,1
9039,4354,1
9039,4366,2
9039,4383,2
9039,4394,1
9039,4424,1
9039,4431,1
9039,4437,2
9039,4462,4
9039,4473,9
9039,4484,1
9039,4486,1
9039,4530,2
9039,4541,7
9039,4557,3
9039,4572,1
9039,4610,4
9039,4621,1
9039,4622,1
9039,4626,5
9039,4631,1
9039,4633,7
9039,4644,7
9039,4656,1
9039,4657,2
9039,4661,4
9039,4683,8
9039,4695,4
9039,4696,12
9039,4699,5
9039,4723,5
9039,4730,1
9039,4731,1
9039,4763,9
9039,4789,3
9039,4792,5
9039,4828,1
9039,4835,4
9039,4875,1
9039,4877,10
9039,4885,10
9039,4889,2
9039,4910,4
9039,4936,5
9039,4938,4
9039,4962,8
9039,4969,3
9039,4970,2
9039,4979,4
9039,4984,3
9039,4991,1
9039,4994,11
9039,5006,1
9039,5007,5
9039,5015,2
9039,5044,9
9039,5050,2
9039,5060,4
9039,5062,4
9039,5078,1
9039,5079,2
9039,5090,14
9039,5131,1
9039,5138,2
9039,5150,11
9039,5174,1
9039,5209,19
9039,5215,1
9039,5219,2
9039,5225,1
9039,5234,4
9039,5260,2
9039,5288,1
9039,5293,8
9039,5294,4
9039,5298,11
9039,5309,1
9039,5350,5
9039,5357,1
9039,5415,2
9039,5449,5
9039,5450,3
9039,5456,1
9039,5458,3
9039,5469,3
9039,5482,3
9039,5491,2
9039,5496,1
9039,5498,5
9039,5506,3
9039,5518,10
9039,5534,3
9039,5557,3
9039,5563,11
9039,5569,19
9039,5607,5
9039,5610,3
9039,5612,1
9039,5617,1
9039,5618,3
9039,5632,3
9039,5641,1
9039,5644,1
9039,5648,2
9039,5666,1
9039,5670,8
9039,5671,4
9039,5676,4
9039,5677,2
9039,5701,4
9039,5705,1
9039,5706,4
9039,5714,8
9039,5736,2
9039,5741,4
9039,5746,3
9039,5751,2
9039,5754,5
9039,5771,5
9039,5774,2
9039,5783,1
9039,5799,5
9039,5802,2
9039,5822,5
9039,5826,3
9039,5827,5
9039,5842,1
9039,5863,3
9039,5870,4
9039,5876,1
9039,5891,1
9039,5898,1
9039,5933,4
9039,5950,4
9039,5957,3
9039,5960,2
9039,5965,3
9039,5976,4
9039,5980,5
9039,6010,7
9039,6030,6
9039,6057,6
9039,6064,11
9039,6098,20
9039,6103,2
9039,6119,32
9039,6122,4
9039,6148,1
9039,6172,1
9039,6176,20
9039,6188,2
9039,6201,9
9039,6214,6
9039,6226,5
9039,6227,7
9039,6229,1
9039,6237,4
9039,6243,5
9039,6249,3
9039,6253,2
9039,6256,3
9039,6266,3
9039,6277,3
9039,6296,13
9039,6314,3
9039,6331,2
9039,6350,11
9039,6359,1
9039,6379,3
9039,6381,3
9039,6393,4
9039,6410,3
9039,6415,2
9039,6436,1
9039,6440,1
9039,6447,7
9039,6452,8
9039,6466,6
9039,6485,14
9039,6503,2
9039,6512,3
9039,6518,3
9039,6519,2
9039,6533,2
9039,6597,3
9039,6607,1
9039,6652,1
9039,6688,1
9039,6691,2
9039,6719,11
9039,6722,3
9039,6723,103
9039,6731,2
9039,6732,4
9039,6733,29
9039,6739,1
9039,6745,3
9039,6746,3
9039,6750,14
9039,6756,2
9039,6780,2
9039,6784,5
9039,6785,6
9039,6787,13
9039,6788,4
9039,6809,2
9039,6834,1
9039,6836,8
9039,6839,1
9039,6913,1
9039,6915,7
9039,6921,4
9039,6923,7
9039,6925,2
9039,6937,5
9039,6942,3
9039,6943,8
9039,6956,3
9039,6965,1
9039,6966,4
9039,6967,4
9039,6996,2
9039,6997,1
9039,6998,3
9039,7005,1
9039,7015,3
9039,7033,1
9039,7038,2
9039,7050,2
9039,7081,4
9039,7088,3
9039,7092,12
9039,7101,1
9039,7102,7
9039,7115,6
9039,7135,1
9039,7137,4
9039,7143,2
9039,7144,5
9039,7163,11
9039,7173,2
9039,7182,9
9039,7184,2
9039,7196,4
9039,7214,4
9039,7221,3
9039,7232,4
9039,7241,2
9039,7244,7
9039,7245,4
9039,7258,5
9039,7294,2
9039,7321,1
9039,7336,8
9039,7356,1
9039,7369,6
9039,7380,2
9039,7415,1
9039,7423,5
9039,7438,3
9039,7456,3
9039,7464,4
9039,7474,2
9039,7479,3
9039,7488,6
9039,7510,10
9039,7521,16
9039,7524,1
9039,7527,7
9039,7532,2
9039,7547,2
9039,7564,1
9039,7589,5
9039,7603,2
9039,7607,3
9039,7610,1
9039,7612,1
9039,7621,4
9039,7635,1
9039,7641,1
9039,7644,23
9039,7648,3
9039,7649,3
9039,7667,3
9039,7697,3
9039,7725,5
9039,7734,20
9039,7765,7
9039,7812,2
9039,7826,3
9039,7872,20
9039,7881,3
9039,7882,2
9039,7897,2
9039,7901,4
9039,7902,6
9039,7911,1
9039,7927,25
9039,7928,2
9039,7942,2
9039,7948,5
9039,7949,1
9039,7966,3
9039,7981,1
9039,7988,2
9039,8004,16
9039,8007,1
9039,8024,3
9039,8025,2
9039,8027,4
9039,8029,9
9039,8031,2
9039,8072,29
9039,8115,3
9039,8129,3
9039,8135,3
9039,8147,7
9039,8152,2
9039,8162,1
9039,8166,4
9039,8175,2
9039,8195,3
9039,8209,3
9039,8210,3
9039,8216,20
9039,8228,11
9039,8250,7
9039,8252,1
9039,8259,1
9039,8262,18
9039,8265,1
9039,8276,3
9039,8278,4
9039,8288,38
9039,8293,9
9039,8295,8
9039,8296,6
9039,8300,1
9039,8323,2
9039,8325,3
9039,8334,3
9039,8345,2
9039,8351,1
9039,8352,6
9039,8358,6
9039,8362,16
9039,8376,4
9039,8378,2
9039,8381,2
9039,8387,3
9039,8393,1
9039,8412,9
9039,8415,3
9039,8450,16
9039,8458,7
9039,8460,3
9039,8461,3
9039,8473,8
9039,8481,2
9039,8485,20
9039,8521,1
9039,8531,6
9039,8534,3
9039,8558,14
9039,8591,7
9039,8601,1
9039,8629,3
9039,8631,2
9039,8632,2
9039,8651,1
9039,8664,3
9040,578,3
9040,838,3
9040,1435,3
9040,2594,3
9040,3968,4
9040,5424,5
9040,5998,3
9040,6108,3
9040,7114,9
9041,421,1
9041,596,2
9041,695,3
9041,699,2
9041,758,1
9041,815,2
9041,898,1
9041,971,2
9041,1033,1
9041,1083,1
9041,1118,1
9041,1452,2
9041,1617,1
9041,1720,1
9041,1736,3
9041,2525,1
9041,2876,3
9041,3119,10
9041,3244,3
9041,3492,1
9041,4354,4
9041,4383,1
9041,4462,1
9041,4633,4
9041,5460,2
9041,5683,3
9041,6652,3
9041,6723,9
9041,6733,4
9041,6782,2
9041,6809,1
9041,6956,2
9041,7092,1
9041,7244,3
9041,7311,1
9041,7380,2
9041,7389,1
9041,7488,6
9041,7734,1
9041,8025,2
9041,8183,1
9042,1464,1
9042,1844,2
9042,2121,585
9042,2174,1
9042,2297,1
9042,6329,3
9042,6851,6
9042,7169,1
9042,7511,2
9042,7810,6
9042,8425,1
9043,13,5
9043,17,1
9043,29,5
9043,35,2
9043,39,15
9043,41,3
9043,47,4
9043,60,23
9043,92,2
9043,98,1
9043,104,3
9043,111,1
9043,114,3
9043,118,1
9043,136,3
9043,153,6
9043,160,2
9043,161,1
9043,183,7
9043,188,1
9043,199,1
9043,205,2
9043,207,1
9043,239,2
9043,241,1
9043,269,6
9043,270,1
9043,272,3
9043,278,4
9043,283,5
9043,284,9
9043,297,1
9043,298,2
9043,309,2
9043,313,1
9043,317,1
9043,343,1
9043,352,2
9043,353,14
9043,367,5
9043,370,1
9043,389,9
9043,394,1
9043,395,1
9043,416,6
9043,446,3
9043,447,3
9043,448,2
9043,449,1
9043,464,2
9043,475,4
9043,493,1
9043,504,1
9043,505,1
9043,512,2
9043,514,6
9043,524,3
9043,530,9
9043,537,1
9043,539,3
9043,545,5
9043,546,6
9043,553,2
9043,556,4
9043,590,10
9043,613,2
9043,618,5
9043,624,4
9043,630,3
9043,633,2
9043,657,4
9043,667,10
9043,671,1
9043,675,3
9043,679,4
9043,680,1
9043,693,1
9043,695,2
9043,699,4
9043,711,3
9043,731,2
9043,735,1
9043,738,3
9043,739,1
9043,756,78
9043,758,11
9043,775,1
9043,779,1
9043,793,5
9043,802,2
9043,804,4
9043,815,2
9043,819,2
9043,824,7
9043,826,3
9043,830,2
9043,844,1
9043,846,5
9043,847,1
9043,850,1
9043,863,4
9043,871,1
9043,888,1
9043,889,9
9043,890,4
9043,892,3
9043,893,3
9043,895,29
9043,898,6
9043,902,5
9043,905,8
9043,910,8
9043,911,3
9043,913,1
9043,921,2
9043,931,8
9043,934,16
9043,940,3
9043,954,9
9043,957,1
9043,966,1
9043,967,2
9043,980,2
9043,997,3
9043,999,8
9043,1002,4
9043,1006,2
9043,1012,4
9043,1022,17
9043,1028,5
9043,1029,3
9043,1032,3
9043,1039,1
9043,1069,6
9043,1077,6
9043,1078,2
9043,1079,11
9043,1083,2
9043,1087,5
9043,1090,17
9043,1092,5
9043,1107,3
9043,1115,1
9043,1125,13
9043,1126,4
9043,1127,1
9043,1136,3
9043,1137,2
9043,1145,7
9043,1148,1
9043,1156,4
9043,1170,5
9043,1173,1
9043,1175,3
9043,1186,11
9043,1187,7
9043,1191,9
9043,1198,3
9043,1205,5
9043,1222,2
9043,1224,7
9043,1225,1
9043,1227,1
9043,1234,2
9043,1235,5
9043,1236,1
9043,1237,3
9043,1242,2
9043,1245,4
9043,1251,3
9043,1253,9
9043,1254,1
9043,1256,13
9043,1262,2
9043,1265,1
9043,1269,14
9043,1273,1
9043,1276,9
9043,1292,2
9043,1298,10
9043,1308,3
9043,1309,1
9043,1314,2
9043,1318,9
9043,1320,2
9043,1341,7
9043,1349,3
9043,1368,8
9043,1379,4
9043,1381,4
9043,1382,7
9043,1385,8
9043,1386,5
9043,1407,4
9043,1408,2
9043,1416,1
9043,1430,6
9043,1455,1
9043,1456,1
9043,1458,4
9043,1467,3
9043,1469,1
9043,1474,1
9043,1477,4
9043,1482,1
9043,1486,1
9043,1491,7
9043,1496,3
9043,1523,1
9043,1527,10
9043,1531,1
9043,1532,1
9043,1536,4
9043,1542,1
9043,1546,2
9043,1548,1
9043,1555,1
9043,1558,1
9043,1560,6
9043,1571,1
9043,1572,3
9043,1573,26
9043,1579,6
9043,1581,1
9043,1587,2
9043,1592,1
9043,1602,3
9043,1617,3
9043,1621,24
9043,1628,2
9043,1635,1
9043,1640,1
9043,1644,6
9043,1655,69
9043,1671,1
9043,1675,4
9043,1677,4
9043,1688,7
9043,1699,4
9043,1704,1
9043,1711,53
9043,1715,4
9043,1720,1
9043,1724,4
9043,1730,2
9043,1732,1
9043,1736,36
9043,1737,1
9043,1743,1
9043,1744,4
9043,1752,3
9043,1760,12
9043,1762,5
9043,1798,3
9043,1808,1
9043,1809,2
9043,1817,2
9043,1823,3
9043,1826,1
9043,1831,2
9043,1841,4
9043,1844,1
9043,1846,4
9043,1851,4
9043,1861,2
9043,1869,5
9043,1880,1
9043,1887,2
9043,1899,2
9043,1900,2
9043,1906,1
9043,1919,14
9043,1933,2
9043,1941,2
9043,1949,1
9043,1952,6
9043,1957,3
9043,1960,4
9043,1975,2
9043,1977,24
9043,1986,4
9043,2003,2
9043,2006,2
9043,2011,2
9043,2019,1
9043,2028,2
9043,2053,1
9043,2054,22
9043,2060,1
9043,2062,3
9043,2109,1
9043,2111,1
9043,2114,16
9043,2118,2
9043,2129,1
9043,2132,3
9043,2139,132
9043,2142,19
9043,2146,4
9043,2147,29
9043,2155,2
9043,2156,1
9043,2163,1
9043,2168,1
9043,2169,25
9043,2174,1
9043,2175,3
9043,2187,1
9043,2195,1
9043,2199,2
9043,2201,1
9043,2204,1
9043,2209,1
9043,2213,6
9043,2214,3
9043,2215,22
9043,2220,3
9043,2233,3
9043,2240,1
9043,2243,1
9043,2251,26
9043,2274,73
9043,2279,1
9043,2287,5
9043,2292,2
9043,2294,27
9043,2312,2
9043,2314,2
9043,2315,1
9043,2317,1
9043,2333,1
9043,2334,5
9043,2343,1
9043,2355,1
9043,2363,6
9043,2376,47
9043,2379,16
9043,2392,6
9043,2402,56
9043,2411,1
9043,2413,1
9043,2417,1
9043,2419,3
9043,2423,5
9043,2424,1
9043,2430,67
9043,2447,2
9043,2464,2
9043,2489,1
9043,2495,2
9043,2501,1
9043,2505,6
9043,2508,2
9043,2509,4
9043,2525,2
9043,2533,2
9043,2568,4
9043,2572,3
9043,2581,3
9043,2582,1
9043,2587,7
9043,2589,6
9043,2596,2
9043,2602,1
9043,2610,2
9043,2611,1
9043,2614,4
9043,2626,1
9043,2634,1
9043,2639,1
9043,2642,2
9043,2643,3
9043,2649,8
9043,2657,9
9043,2660,1
9043,2695,1
9043,2697,9
9043,2699,13
9043,2725,36
9043,2726,2
9043,2744,5
9043,2752,3
9043,2759,1
9043,2766,5
9043,2788,2
9043,2792,8
9043,2809,40
9043,2820,3
9043,2830,3
9043,2846,5
9043,2848,1
9043,2850,4
9043,2855,2
9043,2861,9
9043,2876,1
9043,2882,1
9043,2888,3
9043,2893,1
9043,2902,2
9043,2903,4
9043,2917,5
9043,2923,14
9043,2927,30
9043,2935,5
9043,2939,2
9043,2941,27
9043,2948,152
9043,2952,3
9043,2965,8
9043,2967,4
9043,2971,7
9043,2977,1
9043,2981,1
9043,2982,1
9043,2984,1
9043,2986,3
9043,2987,1
9043,2990,2
9043,3008,2
9043,3012,6
9043,3027,1
9043,3033,2
9043,3040,15
9043,3043,1
9043,3047,1
9043,3054,5
9043,3066,9
9043,3074,21
9043,3076,1
9043,3078,2
9043,3080,1
9043,3081,1
9043,3099,12
9043,3114,9
9043,3115,13
9043,3117,3
9043,3119,3
9043,3157,33
9043,3172,1
9043,3183,3
9043,3192,3
9043,3201,2
9043,3202,3
9043,3206,2
9043,3207,2
9043,3208,5
9043,3210,9
9043,3213,4
9043,3215,1
9043,3218,1
9043,3244,5
9043,3246,14
9043,3252,1
9043,3261,4
9043,3270,1
9043,3277,3
9043,3293,2
9043,3296,7
9043,3298,3
9043,3306,9
9043,3310,3
9043,3320,5
9043,3323,3
9043,3330,1
9043,3347,1
9043,3365,22
9043,3382,1
9043,3385,2
9043,3399,1
9043,3402,1
9043,3407,1
9043,3409,1
9043,3421,3
9043,3427,10
9043,3433,2
9043,3440,4
9043,3448,2
9043,3463,5
9043,3472,8
9043,3483,6
9043,3491,1
9043,3493,3
9043,3500,9
9043,3510,2
9043,3521,20
9043,3528,2
9043,3530,7
9043,3535,3
9043,3538,14
9043,3547,1
9043,3549,2
9043,3555,1
9043,3558,1
9043,3573,4
9043,3590,7
9043,3629,3
9043,3630,3
9043,3634,1
9043,3637,5
9043,3645,3
9043,3674,2
9043,3685,33
9043,3712,3
9043,3719,2
9043,3728,3
9043,3731,1
9043,3739,7
9043,3752,12
9043,3762,2
9043,3763,1
9043,3783,4
9043,3799,7
9043,3803,1
9043,3804,1
9043,3829,1
9043,3830,14
9043,3832,1
9043,3837,3
9043,3843,1
9043,3846,4
9043,3847,3
9043,3866,3
9043,3868,1
9043,3876,1
9043,3879,1
9043,3881,2
9043,3893,33
9043,3896,2
9043,3907,1
9043,3913,2
9043,3929,4
9043,3935,1
9043,3940,3
9043,3942,3
9043,3966,9
9043,3971,6
9043,3976,1
9043,3987,6
9043,3989,8
9043,3991,11
9043,4005,6
9043,4006,1
9043,4015,10
9043,4075,2
9043,4092,12
9043,4095,2
9043,4110,34
9043,4127,3
9043,4129,1
9043,4139,10
9043,4161,14
9043,4163,2
9043,4169,4
9043,4178,7
9043,4194,2
9043,4195,2
9043,4217,1
9043,4224,9
9043,4226,2
9043,4250,2
9043,4254,8
9043,4259,10
9043,4263,8
9043,4264,1
9043,4271,1
9043,4272,13
9043,4273,1
9043,4274,1
9043,4282,6
9043,4288,7
9043,4289,1
9043,4290,8
9043,4293,1
9043,4301,5
9043,4303,2
9043,4307,17
9043,4314,18
9043,4319,6
9043,4320,4
9043,4323,44
9043,4324,4
9043,4325,9
9043,4328,1
9043,4329,3
9043,4331,3
9043,4332,33
9043,4333,5
9043,4335,1
9043,4340,4
9043,4344,2
9043,4345,4
9043,4346,4
9043,4347,4
9043,4348,5
9043,4351,3
9043,4354,69
9043,4357,1
9043,4361,1
9043,4364,99
9043,4368,1
9043,4369,6
9043,4372,1
9043,4377,56
9043,4380,3
9043,4381,3
9043,4390,1
9043,4395,14
9043,4398,23
9043,4404,3
9043,4408,7
9043,4414,2
9043,4416,4
9043,4418,2
9043,4419,1
9043,4421,1
9043,4422,4
9043,4427,3
9043,4430,1
9043,4433,5
9043,4437,10
9043,4439,64
9043,4442,3
9043,4443,3
9043,4447,38
9043,4448,1
9043,4449,5
9043,4450,12
9043,4451,1
9043,4459,2
9043,4461,1
9043,4462,4
9043,4465,16
9043,4466,3
9043,4468,30
9043,4472,6
9043,4473,4
9043,4477,3
9043,4479,4
9043,4483,6
9043,4486,2
9043,4487,2
9043,4497,17
9043,4500,1
9043,4505,8
9043,4506,1
9043,4522,4
9043,4526,1
9043,4533,4
9043,4542,2
9043,4562,4
9043,4565,1
9043,4571,5
9043,4572,3
9043,4578,2
9043,4579,6
9043,4604,4
9043,4608,1
9043,4612,3
9043,4613,1
9043,4623,2
9043,4625,3
9043,4628,1
9043,4629,1
9043,4644,1
9043,4645,3
9043,4651,5
9043,4655,2
9043,4667,3
9043,4690,2
9043,4691,4
9043,4695,1
9043,4707,1
9043,4710,2
9043,4716,4
9043,4726,1
9043,4732,1
9043,4756,13
9043,4765,5
9043,4766,2
9043,4770,3
9043,4774,1
9043,4789,1
9043,4790,1
9043,4792,14
9043,4802,2
9043,4805,2
9043,4807,15
9043,4808,12
9043,4817,1
9043,4827,1
9043,4835,121
9043,4850,1
9043,4855,22
9043,4869,1
9043,4872,3
9043,4885,8
9043,4889,10
9043,4898,3
9043,4900,3
9043,4903,5
9043,4910,2
9043,4913,1
9043,4919,1
9043,4922,2
9043,4931,3
9043,4947,1
9043,4949,1
9043,4960,1
9043,4961,2
9043,4967,8
9043,4970,20
9043,4978,3
9043,4981,5
9043,4983,4
9043,4985,3
9043,4990,1
9043,4991,4
9043,4994,2
9043,5009,3
9043,5027,3
9043,5047,6
9043,5048,4
9043,5053,21
9043,5058,8
9043,5060,9
9043,5062,2
9043,5064,1
9043,5072,4
9043,5080,61
9043,5081,2
9043,5084,3
9043,5090,25
9043,5093,2
9043,5103,4
9043,5108,3
9043,5117,10
9043,5123,1
9043,5137,3
9043,5139,3
9043,5143,3
9043,5152,1
9043,5159,4
9043,5164,7
9043,5169,3
9043,5171,1
9043,5173,3
9043,5186,29
9043,5190,5
9043,5196,4
9043,5198,1
9043,5204,3
9043,5215,2
9043,5219,19
9043,5224,1
9043,5230,1
9043,5233,3
9043,5245,11
9043,5254,7
9043,5265,7
9043,5274,8
9043,5275,10
9043,5288,2
9043,5301,1
9043,5304,2
9043,5309,3
9043,5313,3
9043,5317,5
9043,5321,8
9043,5323,1
9043,5324,2
9043,5328,2
9043,5331,5
9043,5338,13
9043,5340,2
9043,5362,4
9043,5376,1
9043,5379,2
9043,5386,6
9043,5388,1
9043,5404,1
9043,5414,1
9043,5415,27
9043,5456,1
9043,5460,3
9043,5463,3
9043,5483,7
9043,5493,79
9043,5496,14
9043,5503,7
9043,5517,11
9043,5518,1
9043,5528,1
9043,5534,1
9043,5549,5
9043,5553,2
9043,5555,7
9043,5558,1
9043,5572,7
9043,5596,1
9043,5599,6
9043,5600,2
9043,5605,4
9043,5610,3
9043,5612,13
9043,5618,37
