source,target,count
8787,11273,2
8787,11329,1
8787,11369,1
8787,11593,6
8787,11898,1
8787,11990,3
8787,12093,3
8787,12172,1
8787,12523,1
8787,13032,1
8787,13967,1
8787,13971,1
8787,14087,3
8787,14245,11
8787,14259,14
8787,14568,1
8787,14656,2
8787,14836,5
8787,14871,2
8787,14892,2
8787,14920,1
8787,15068,1
8787,15326,3
8787,15807,2
8787,16056,1
8787,16479,3
8787,16738,1
8787,16953,2
8787,17362,1
8787,17381,2
8787,17805,1
8787,17868,11
8787,17944,13
8787,18044,2
8787,18466,1
8787,18747,1
8787,18772,9
8787,18813,3
8787,19138,1
8787,19155,12
8787,19180,1
8787,19195,2
8788,12284,30
8788,12319,26
8788,13859,1
8788,17504,24
8789,16535,6
8789,17633,1
8789,18166,9
8789,18188,1
8789,18794,1
8790,10453,1
8790,17450,7
8791,16342,9
8792,15258,4
8792,19258,2
8793,9411,4
8793,9457,3
8793,9479,2
8793,9651,11
8793,9951,7
8793,9977,2
8793,10009,6
8793,10196,27
8793,10366,1
8793,10496,1
8793,10576,4
8793,10690,90
8793,10819,16
8793,11033,2
8793,11050,10
8793,11151,3
8793,11155,2
8793,11168,14
8793,11199,3
8793,11327,16
8793,11341,7
8793,11715,45
8793,11735,8
8793,11741,13
8793,11742,1
8793,11743,4
8793,11744,4
8793,11747,3
8793,11748,2
8793,11749,1
8793,11752,2
8793,11753,5
8793,11754,2
8793,11756,7
8793,11758,3
8793,11760,3
8793,11762,3
8793,11765,4
8793,11767,1
8793,11770,7
8793,11772,4
8793,11774,11
8793,11776,4
8793,11777,3
8793,11779,14
8793,11782,14
8793,11787,2
8793,11789,4
8793,11791,5
8793,11808,6
8793,11809,9
8793,11810,1
8793,11811,7
8793,11813,4
8793,11816,1
8793,11820,1
8793,11822,3
8793,11823,7
8793,11825,5
8793,11826,1
8793,11830,4
8793,11831,1
8793,11833,4
8793,11835,2
8793,11838,1
8793,11839,1
8793,11841,1
8793,11842,2
8793,11843,1
8793,12337,8
8793,13021,3
8793,13160,1
8793,13805,1
8793,14287,6
8793,14367,4
8793,14386,4
8793,14412,6
8793,14422,1
8793,14527,3
8793,14934,3
8793,15027,23
8793,15100,1
8793,15115,8
8793,15228,1
8793,15375,4
8793,15481,3
8793,15487,1
8793,15568,4
8793,15588,1
8793,15634,3
8793,15797,1
8793,15816,4
8793,15983,15
8793,16076,3
8793,16200,14
8793,16230,1
8793,16298,5
8793,16373,10
8793,16484,3
8793,16499,8
8793,16544,3
8793,16758,1
8793,16855,2
8793,16923,3
8793,16948,1
8793,17046,1
8793,17257,1
8793,17262,3
8793,17461,4
8793,17536,2
8793,17752,4
8793,17761,5
8793,17899,1
8793,17921,40
8793,18084,5
8793,18209,3
8793,18235,4
8793,18328,4
8793,18375,10
8793,18399,3
8793,18426,3
8793,18643,2
8793,18838,3
8793,18848,8
8793,18863,6
8793,19014,24
8793,19039,2
8793,19104,23
8793,19156,1
8793,19160,4
8793,19163,16
8793,19234,4
8793,19293,3
8794,10003,1
8794,10774,9
8794,11311,1
8794,12284,1
8794,18456,4
8794,18726,16
8794,18741,4
8795,9407,2
8795,9545,1
8795,9766,1
8795,10118,1
8795,10243,1
8795,10453,2
8795,11132,3
8795,11419,1
8795,11643,1
8795,11715,43
8795,11742,2
8795,11819,2
8795,12787,2
8795,13026,2
8795,13564,1
8795,13733,3
8795,13793,2
8795,14633,1
8795,14824,2
8795,14830,49
8795,14866,1
8795,14913,1
8795,14955,1
8795,15351,2
8795,15382,1
8795,15555,2
8795,16319,8
8795,16731,8
8795,16800,3
8795,16985,1
8795,17440,1
8795,17727,6
8795,17746,2
8795,18009,1
8795,18187,11
8795,18188,2
8795,18238,1
8795,18276,1
8795,18337,1
8795,18863,1
8795,18870,3
8795,18986,3
8795,19045,50
8795,19181,2
8795,19254,9
8796,18276,4
8797,10011,13
8797,10647,10
8797,10802,2
8797,11555,1
8797,13184,3
8797,13389,19
8797,13584,2
8797,14246,1
8797,15043,4
8797,15099,3
8797,15636,4
8797,15643,11
8797,15915,8
8797,16282,3
8797,16655,3
8797,16992,6
8797,17259,2
8797,17760,4
8797,17884,6
8797,18098,1
8797,18239,7
8798,12284,2
8798,16502,6
8799,11620,3
8799,18503,6
8800,11321,52
8801,11467,3
8801,17170,4
8801,18582,8
8802,12319,1
8802,18503,3
8803,13899,9
8803,15267,1
8803,15421,1
8803,17670,1
8804,10100,1
8804,14110,6
8804,14938,3
8804,15081,1
8804,15165,5
8804,16119,4
8804,18135,2
8804,19060,1
8805,10946,4
8806,9792,4
8806,10434,16
8806,10648,1
8806,11358,3
8806,11723,18
8806,16272,1
8807,9407,1
8807,9630,7
8807,10111,12
8807,10336,1
8807,10474,1
8807,10664,4
8807,10703,7
8807,10809,2
8807,11272,1
8807,12737,6
8807,12849,6
8807,13085,6
8807,13330,1
8807,15258,4
8807,15768,1
8807,15838,14
8807,16015,5
8807,16050,10
8807,16137,6
8807,16407,3
8807,16488,1
8807,17049,1
8807,17576,1
8807,17702,20
8807,17858,10
8807,17981,10
8807,18236,1
8807,18323,88
8807,18338,1
8807,18380,1
8807,18387,4
8807,18394,5
8807,18401,1
8807,18505,3
8807,18927,4
8807,19066,1
8807,19223,1
8807,19226,9
8808,9383,6
8808,10110,4
8808,10121,1
8808,12365,9
8808,12779,18
8808,12811,5
8808,13089,1
8808,13767,4
8808,13865,4
8808,14893,14
8808,16288,2
8808,16627,4
8808,17060,8
8808,17376,11
8808,17555,2
8809,10131,1
8809,13508,1
8809,14442,19
8809,14721,2
8809,18656,1
8809,19047,6
8809,19135,9
8810,10031,4
8810,10478,10
8810,11028,21
8810,11142,2
8810,11258,4
8810,11477,3
8810,11591,37
8810,12231,5
8810,12346,9
8810,12570,2
8810,13328,1
8810,13365,5
8810,13435,11
8810,13438,2
8810,14128,3
8810,14334,15
8810,14761,2
8810,14809,1
8810,14893,2
8810,14911,20
8810,15033,4
8810,15190,3
8810,15258,1
8810,15276,8
8810,16078,2
8810,17049,1
8810,17136,2
8810,17190,38
8810,17315,2
8810,17514,10
8810,17618,3
8810,17654,3
8810,17794,7
8810,18035,7
8810,18092,1
8810,18317,2
8810,19178,1
8811,16472,2
8811,17173,3
8812,9353,5
8812,9395,6
8812,9407,8
8812,9481,6
8812,9503,13
8812,9507,5
8812,9561,15
8812,9565,1
8812,9606,3
8812,9715,2
8812,9723,5
8812,9748,14
8812,9752,1
8812,9754,8
8812,9815,1
8812,9833,2
8812,9860,1
8812,9921,3
8812,9978,2
8812,9988,4
8812,10008,6
8812,10032,2
8812,10035,6
8812,10087,2
8812,10088,14
8812,10200,1
8812,10220,2
8812,10265,5
8812,10311,4
8812,10316,3
8812,10338,22
8812,10350,7
8812,10393,3
8812,10444,1
8812,10450,5
8812,10462,1
8812,10532,3
8812,10570,1
8812,10581,2
8812,10609,1
8812,10643,3
8812,10647,14
8812,10685,1
8812,10701,3
8812,10707,5
8812,10740,3
8812,10765,4
8812,10771,1
8812,10796,4
8812,10802,1
8812,10804,5
8812,10867,1
8812,10899,13
8812,10901,9
8812,10926,5
8812,10940,10
8812,10953,3
8812,10965,3
8812,10999,2
8812,11006,2
8812,11027,1
8812,11032,6
8812,11042,2
8812,11100,2
8812,11101,3
8812,11113,10
8812,11121,8
8812,11140,1
8812,11150,1
8812,11156,2
8812,11210,2
8812,11213,9
8812,11256,6
8812,11277,5
8812,11315,2
8812,11466,1
8812,11505,2
8812,11555,1
8812,11602,1
8812,11703,5
8812,11704,6
8812,11706,5
8812,11721,3
8812,11788,1
8812,11793,2
8812,11799,1
8812,11842,1
8812,12046,2
8812,12356,13
8812,12732,2
8812,12734,3
8812,12768,1
8812,12777,1
8812,12798,8
8812,12835,2
8812,12839,12
8812,12843,5
8812,12866,1
8812,12867,3
8812,12878,14
8812,12884,7
8812,12901,1
8812,12915,3
8812,12918,5
8812,12919,8
8812,12958,3
8812,12959,3
8812,12965,3
8812,12993,2
8812,13009,1
8812,13043,16
8812,13084,3
8812,13091,1
8812,13124,29
8812,13130,2
8812,13132,1
8812,13133,2
8812,13137,1
8812,13182,2
8812,13187,1
8812,13211,3
8812,13217,9
8812,13325,15
8812,13335,13
8812,13349,39
8812,13387,1
8812,13389,1
8812,13417,2
8812,13425,4
8812,13446,2
8812,13474,3
8812,13475,2
8812,13476,31
8812,13490,3
8812,13497,1
8812,13537,86
8812,13578,1
8812,13619,3
8812,13627,4
8812,13667,2
8812,13679,4
8812,13698,1
8812,13700,2
8812,13742,1
8812,13755,1
8812,13805,7
8812,13821,3
8812,13847,1
8812,13890,3
8812,13928,3
8812,13932,1
8812,13959,3
8812,13983,12
8812,14031,5
8812,14062,13
8812,14092,3
8812,14099,5
8812,14139,1
8812,14240,1
8812,14290,2
8812,14291,7
8812,14296,2
8812,14329,4
8812,14361,1
8812,14370,1
8812,14374,5
8812,14413,1
8812,14416,4
8812,14455,8
8812,14461,3
8812,14503,1
8812,14508,2
8812,14523,2
8812,14592,7
8812,14598,4
8812,14604,3
8812,14627,9
8812,14628,1
8812,14653,4
8812,14665,3
8812,14678,3
8812,14680,10
8812,14735,1
8812,14740,4
8812,14752,1
8812,14753,9
8812,14767,1
8812,14799,4
8812,14847,3
8812,14852,14
8812,14870,3
8812,14887,3
8812,14910,3
8812,14919,2
8812,14979,13
8812,14981,14
8812,14985,3
8812,15007,1
8812,15143,9
8812,15173,5
8812,15231,10
8812,15283,1
8812,15412,9
8812,15472,4
8812,15492,3
8812,15502,3
8812,15504,56
8812,15537,28
8812,15540,1
8812,15544,1
8812,15547,3
8812,15556,7
8812,15562,12
8812,15563,18
8812,15594,1
8812,15627,2
8812,15640,18
8812,15658,3
8812,15665,1
8812,15686,1
8812,15688,2
8812,15718,4
8812,15735,6
8812,15846,1
8812,15847,1
8812,15853,3
8812,15947,2
8812,15969,5
8812,15985,5
8812,15995,4
8812,16059,10
8812,16069,1
8812,16145,81
8812,16174,1
8812,16179,3
8812,16222,1
8812,16231,4
8812,16260,27
8812,16273,6
8812,16294,1
8812,16302,2
8812,16304,1
8812,16306,14
8812,16317,4
8812,16368,1
8812,16452,2
8812,16472,26
8812,16509,1
8812,16534,3
8812,16536,2
8812,16538,2
8812,16547,6
8812,16556,1
8812,16559,5
8812,16560,5
8812,16566,45
8812,16571,7
8812,16585,3
8812,16631,4
8812,16671,3
8812,16747,1
8812,16754,2
8812,16798,9
8812,16825,1
8812,16836,1
8812,16843,2
8812,16848,22
8812,16852,1
8812,16863,1
8812,16890,3
8812,16891,2
8812,16900,17
8812,16910,3
8812,16934,5
8812,16943,5
8812,16951,4
8812,16979,7
8812,16984,1
8812,16992,2
8812,16995,5
8812,16997,12
8812,17028,15
8812,17157,1
8812,17215,2
8812,17216,19
8812,17259,1
8812,17284,3
8812,17293,3
8812,17361,6
8812,17405,3
8812,17422,14
8812,17429,19
8812,17442,2
8812,17470,13
8812,17506,1
8812,17556,4
8812,17625,3
8812,17655,3
8812,17701,4
8812,17724,1
8812,17737,3
8812,17791,20
8812,17843,3
8812,17856,4
8812,18007,3
8812,18077,3
8812,18082,2
8812,18093,2
8812,18109,2
8812,18113,1
8812,18125,4
8812,18134,3
8812,18138,3
8812,18156,2
8812,18166,5
8812,18186,22
8812,18188,2
8812,18213,103
8812,18389,1
8812,18390,13
8812,18402,1
8812,18435,3
8812,18453,3
8812,18496,5
8812,18526,2
8812,18534,9
8812,18567,6
8812,18613,5
8812,18627,1
8812,18645,19
8812,18674,6
8812,18714,17
8812,18753,1
8812,18835,6
8812,18856,8
8812,18865,1
8812,18923,4
8812,18935,5
8812,18956,9
8812,18976,4
8812,19028,14
8812,19031,5
8812,19045,2
8812,19050,7
8812,19122,1
8812,19131,5
8812,19189,2
8812,19194,1
8812,19222,2
8812,19283,13
8812,19285,3
8812,19287,13
8813,12284,2
8813,13820,6
8814,10142,7
8815,11668,6
8815,12295,3
8815,12333,146
8815,12343,4
8815,12391,16
8815,12558,4
8815,12579,9
8815,12608,26
8815,14922,18
8815,15945,20
8815,16002,4
8815,16441,5
8815,16442,23
8815,16443,25
8815,16580,40
8815,18485,6
8815,18734,14
8815,18827,6
8816,10785,2
8816,12363,4
8816,12401,3
8816,16946,4
8817,9962,1
8817,10380,1
8817,10484,1
8817,10554,2
8817,10612,1
8817,10716,1
8817,10797,2
8817,10879,1
8817,11358,2
8817,11576,1
8817,12474,1
8817,12797,1
8817,12985,1
8817,13467,2
8817,13525,2
8817,14112,6
8817,14345,4
8817,14532,3
8817,14712,8
8817,14800,1
8817,15114,5
8817,15607,2
8817,15629,4
8817,16512,1
8817,16649,2
8817,17134,4
8817,17388,13
8817,17571,1
8817,17840,6
8817,18190,1
8817,18498,1
8817,18601,4
8817,19138,1
8817,19284,3
8818,9352,3
8818,9355,1
8818,9356,1
8818,9357,5
8818,9358,1
8818,9369,4
8818,9371,1
8818,9372,3
8818,9374,28
8818,9376,7
8818,9381,3
8818,9384,4
8818,9390,2
8818,9393,9
8818,9410,3
8818,9413,6
8818,9414,4
8818,9417,4
8818,9420,4
8818,9423,3
8818,9426,2
8818,9431,12
8818,9437,2
8818,9443,13
8818,9459,1
8818,9468,9
8818,9482,2
8818,9493,2
8818,9502,1
8818,9511,3
8818,9517,3
8818,9518,4
8818,9535,1
8818,9539,8
8818,9541,2
8818,9553,1
8818,9558,2
8818,9559,1
8818,9560,13
8818,9570,2
8818,9579,5
8818,9582,3
8818,9585,1
8818,9586,8
8818,9590,3
8818,9592,1
8818,9609,19
8818,9611,2
8818,9633,1
8818,9638,5
8818,9644,3
8818,9645,1
8818,9656,1
8818,9671,3
8818,9673,4
8818,9680,6
8818,9681,8
8818,9684,2
8818,9697,7
8818,9698,6
8818,9699,2
8818,9700,1
8818,9708,3
8818,9720,3
8818,9726,1
8818,9736,2
8818,9742,1
8818,9757,3
8818,9760,21
8818,9776,2
8818,9784,3
8818,9785,3
8818,9792,5
8818,9799,3
8818,9801,7
8818,9805,11
8818,9810,6
8818,9816,3
8818,9819,5
8818,9822,5
8818,9823,1
8818,9828,1
8818,9830,3
8818,9831,7
8818,9832,3
8818,9835,1
8818,9854,2
8818,9862,2
8818,9866,12
8818,9877,7
8818,9890,2
8818,9894,2
8818,9902,1
8818,9907,4
8818,9908,1
8818,9912,1
8818,9918,1
8818,9926,6
8818,9937,18
8818,9941,7
8818,9945,3
8818,9946,4
8818,9955,1
8818,9962,2
8818,9963,4
8818,9966,1
8818,9976,5
8818,9980,2
8818,9981,11
8818,9990,5
8818,10001,10
8818,10012,5
8818,10019,2
8818,10023,1
8818,10037,2
8818,10047,2
8818,10050,4
8818,10052,2
8818,10058,3
8818,10073,1
8818,10083,3
8818,10092,3
8818,10109,2
8818,10116,2
8818,10128,2
8818,10129,3
8818,10141,1
8818,10150,4
8818,10152,3
8818,10158,16
8818,10160,18
8818,10203,27
8818,10211,2
8818,10218,25
8818,10225,2
8818,10226,1
8818,10230,1
8818,10233,4
8818,10238,6
8818,10239,1
8818,10240,2
8818,10241,1
8818,10247,6
8818,10254,2
8818,10275,6
8818,10294,5
8818,10305,11
8818,10306,1
8818,10312,2
8818,10317,4
8818,10318,9
8818,10321,16
8818,10336,3
8818,10342,29
8818,10357,8
8818,10362,2
8818,10365,9
8818,10369,1
8818,10373,8
8818,10379,34
8818,10380,10
8818,10386,1
8818,10387,11
8818,10409,6
8818,10411,2
8818,10416,3
8818,10428,2
8818,10434,5
8818,10442,1
8818,10445,1
8818,10447,2
8818,10452,1
8818,10471,3
8818,10474,1
8818,10475,1
8818,10479,1
8818,10481,1
8818,10483,3
8818,10499,1
8818,10502,3
8818,10503,3
8818,10504,1
8818,10505,158
8818,10508,1
8818,10509,4
8818,10511,15
8818,10515,8
8818,10519,5
8818,10529,17
8818,10547,7
8818,10554,6
8818,10560,3
8818,10568,40
8818,10575,7
8818,10587,5
8818,10607,1
8818,10608,3
8818,10612,3
8818,10616,2
8818,10617,4
8818,10621,4
8818,10637,3
8818,10648,5
8818,10653,7
8818,10657,5
8818,10667,31
8818,10682,1
8818,10684,1
8818,10687,2
8818,10688,1
8818,10691,9
8818,10695,1
8818,10705,23
8818,10711,40
8818,10719,2
8818,10727,15
8818,10742,2
8818,10743,1
8818,10752,3
8818,10753,2
8818,10759,3
8818,10761,10
8818,10763,2
8818,10773,5
8818,10777,1
8818,10782,1
8818,10783,2
8818,10793,3
8818,10797,1
8818,10799,1
8818,10814,2
8818,10827,1
8818,10829,1
8818,10830,8
8818,10834,6
8818,10836,3
8818,10838,2
8818,10839,2
8818,10848,1
8818,10866,1
8818,10869,70
8818,10871,3
8818,10875,1
8818,10876,6
8818,10877,3
8818,10879,6
8818,10892,2
8818,10894,3
8818,10908,250
8818,10914,3
8818,10923,1
8818,10932,1
8818,10980,11
8818,10988,2
8818,10991,1
8818,11004,16
8818,11005,37
8818,11007,1
8818,11012,3
8818,11016,1
8818,11031,1
8818,11044,1
8818,11052,3
8818,11057,2
8818,11104,2
8818,11114,1
8818,11124,2
8818,11126,1
8818,11130,4
8818,11132,2
8818,11138,5
8818,11148,1
8818,11153,2
8818,11154,5
8818,11171,1
8818,11198,1
8818,11202,3
8818,11219,2
8818,11233,4
8818,11238,1
8818,11245,1
8818,11246,1
8818,11260,3
8818,11261,4
8818,11270,2
8818,11273,3
8818,11285,3
8818,11286,5
8818,11292,1
8818,11300,4
8818,11302,1
8818,11304,2
8818,11309,4
8818,11326,11
8818,11328,32
8818,11353,1
8818,11361,3
8818,11368,1
8818,11377,1
8818,11384,3
8818,11391,1
8818,11394,1
8818,11401,1
8818,11412,4
8818,11427,3
8818,11431,5
8818,11445,1
8818,11446,1
8818,11451,1
8818,11456,1
8818,11484,5
8818,11485,2
8818,11488,1
8818,11493,4
8818,11500,1
8818,11515,2
8818,11539,4
8818,11548,3
8818,11551,1
8818,11566,12
8818,11569,2
8818,11594,11
8818,11600,2
8818,11603,2
8818,11616,10
8818,11617,3
8818,11625,6
8818,11631,1
8818,11635,1
8818,11645,1
8818,11648,79
8818,11654,1
8818,11658,1
8818,11660,1
8818,11663,26
8818,11664,3
8818,11667,2
8818,11670,2
8818,11671,19
8818,11677,3
8818,11679,5
8818,11688,1
8818,11692,1
8818,11696,1
8818,11698,16
8818,11699,1
8818,11701,4
8818,11707,4
8818,11730,1
8818,11838,1
8818,11858,7
8818,11862,2
8818,11864,8
8818,11865,5
8818,11878,1
8818,11883,1
8818,11904,3
8818,11922,4
8818,11928,1
8818,11931,3
8818,11942,1
8818,11950,3
8818,11982,1
8818,11985,2
8818,11995,5
8818,12000,1
8818,12003,1
8818,12009,10
8818,12045,1
8818,12060,1
8818,12061,6
8818,12064,1
8818,12078,13
8818,12085,6
8818,12086,5
8818,12091,7
8818,12092,1
8818,12098,1
8818,12102,1
8818,12103,1
8818,12104,2
8818,12105,1
8818,12143,3
8818,12148,8
8818,12164,1
8818,12166,1
8818,12172,1
8818,12177,1
8818,12180,1
8818,12182,1
8818,12241,2
8818,12246,1
8818,12251,1
8818,12255,7
8818,12279,1
8818,12282,12
8818,12294,1
8818,12313,1
8818,12323,4
8818,12342,1
8818,12372,1
8818,12381,3
8818,12409,1
8818,12411,1
8818,12412,3
8818,12417,1
8818,12427,1
8818,12446,1
8818,12459,1
8818,12461,7
8818,12474,1
8818,12476,1
8818,12481,1
8818,12489,1
8818,12496,4
8818,12508,3
8818,12511,4
8818,12515,5
8818,12529,9
8818,12556,1
8818,12588,1
8818,12598,1
8818,12607,1
8818,12610,2
8818,12615,2
8818,12621,1
8818,12633,4
8818,12640,1
8818,12644,1
8818,12652,17
8818,12669,2
8818,12672,1
8818,12673,1
8818,12677,10
8818,12697,2
8818,12721,40
8818,12723,4
8818,12726,2
8818,12738,7
8818,12742,3
8818,12745,22
8818,12746,2
8818,12748,3
8818,12751,3
8818,12752,45
8818,12753,62
8818,12760,2
8818,12764,2
8818,12772,4
8818,12773,1
8818,12775,1
8818,12788,1
8818,12789,6
8818,12794,7
8818,12796,13
8818,12797,10
8818,12803,2
8818,12818,1
8818,12823,5
8818,12827,3
8818,12828,5
8818,12832,2
8818,12833,15
8818,12837,1
8818,12844,1
8818,12847,4
8818,12848,4
8818,12854,2
8818,12876,2
8818,12879,1
8818,12892,1
8818,12897,1
8818,12898,1
8818,12910,2
8818,12921,1
8818,12922,9
8818,12923,4
8818,12928,2
8818,12931,3
8818,12936,2
8818,12937,12
8818,12941,1
8818,12942,9
8818,12943,6
8818,12944,7
8818,12946,1
8818,12948,1
8818,12954,3
8818,12957,10
8818,12961,1
8818,12968,1
8818,12974,1
8818,12978,3
8818,12985,7
8818,12995,3
8818,12999,2
8818,13010,1
8818,13013,5
8818,13014,1
8818,13016,4
8818,13018,3
8818,13022,3
8818,13029,1
8818,13032,1
8818,13035,1
8818,13041,2
8818,13054,7
8818,13058,6
8818,13059,6
8818,13062,1
8818,13068,5
8818,13069,23
8818,13073,9
8818,13074,6
8818,13080,20
8818,13093,3
8818,13094,26
8818,13098,1
8818,13106,2
8818,13107,3
8818,13111,1
8818,13135,3
8818,13138,5
8818,13144,4
8818,13146,2
8818,13147,2
8818,13148,2
8818,13162,3
8818,13164,1
8818,13169,1
8818,13176,10
8818,13178,1
8818,13188,24
8818,13195,2
8818,13201,4
8818,13203,2
8818,13206,7
8818,13213,1
8818,13215,2
8818,13216,20
8818,13227,3
8818,13229,2
8818,13231,3
8818,13234,3
8818,13236,2
8818,13238,67
8818,13240,3
8818,13244,4
8818,13252,1
8818,13256,3
8818,13261,8
8818,13271,4
8818,13278,9
8818,13284,124
8818,13291,4
8818,13293,2
8818,13300,1
8818,13302,3
8818,13306,1
8818,13309,1
8818,13310,1
8818,13316,12
8818,13317,5
8818,13333,7
8818,13348,9
8818,13356,4
8818,13358,1
8818,13374,1
8818,13380,3
8818,13384,1
8818,13386,3
8818,13388,22
8818,13393,3
8818,13396,7
8818,13399,23
8818,13420,13
8818,13426,2
8818,13432,4
8818,13444,3
8818,13449,71
8818,13467,2
8818,13472,6
8818,13478,13
8818,13479,1
8818,13480,12
8818,13491,4
8818,13495,2
8818,13524,30
8818,13525,2
8818,13527,40
8818,13529,12
8818,13532,1
8818,13533,2
8818,13536,2
8818,13541,7
8818,13550,1
8818,13554,1
8818,13559,7
8818,13561,3
8818,13568,1
8818,13576,4
8818,13577,1
8818,13579,1
8818,13580,4
8818,13587,2
8818,13588,2
8818,13593,1
8818,13595,8
8818,13603,5
8818,13604,9
8818,13609,2
8818,13613,3
8818,13615,3
8818,13624,22
8818,13633,31
8818,13635,2
8818,13645,3
8818,13662,9
8818,13670,1
8818,13674,2
8818,13678,15
8818,13684,1
8818,13690,6
8818,13705,3
8818,13706,2
8818,13709,7
8818,13710,5
8818,13711,6
8818,13712,1
8818,13714,1
8818,13721,4
8818,13724,20
8818,13727,5
8818,13732,1
8818,13747,2
8818,13751,5
8818,13753,1
8818,13766,5
8818,13778,10
8818,13785,4
8818,13786,13
8818,13801,1
8818,13808,3
8818,13815,9
8818,13823,3
8818,13827,1
8818,13839,10
8818,13840,2
8818,13841,1
8818,13848,1
8818,13858,6
8818,13873,1
8818,13879,3
8818,13880,6
8818,13884,3
8818,13886,1
8818,13898,3
8818,13899,1
8818,13901,1
8818,13902,3
8818,13903,1
8818,13905,1
8818,13906,2
8818,13922,1
8818,13923,6
8818,13931,2
8818,13937,7
8818,13939,4
8818,13946,1
8818,13960,1
8818,13969,1
8818,13975,16
8818,13980,1
8818,13987,17
8818,13988,2
8818,13990,16
8818,13996,2
8818,13997,2
8818,14001,9
8818,14004,1
8818,14020,6
8818,14021,8
8818,14028,4
8818,14032,5
8818,14034,2
8818,14048,3
8818,14050,3
8818,14056,1
8818,14069,1
8818,14074,3
8818,14081,3
8818,14084,1
8818,14085,3
8818,14086,1
8818,14087,9
8818,14096,4
8818,14106,13
8818,14108,16
8818,14112,2
8818,14121,1
8818,14127,1
8818,14132,2
8818,14150,7
8818,14155,1
8818,14167,4
8818,14176,1
8818,14185,3
8818,14199,3
8818,14202,4
8818,14231,1
8818,14234,2
8818,14244,1
8818,14247,1
8818,14251,3
8818,14261,1
8818,14263,4
8818,14283,8
8818,14293,2
8818,14300,44
8818,14303,1
8818,14308,1
8818,14316,1
8818,14319,1
8818,14321,3
8818,14345,1
8818,14351,1
8818,14352,1
8818,14363,9
8818,14381,16
8818,14390,3
8818,14391,2
8818,14393,2
8818,14404,1
8818,14409,3
8818,14421,3
8818,14434,1
8818,14436,1
8818,14437,1
8818,14441,1
8818,14448,1
8818,14458,8
8818,14465,2
8818,14475,7
8818,14485,1
8818,14490,1
8818,14501,5
8818,14525,2
8818,14531,8
8818,14532,3
8818,14539,2
8818,14542,9
8818,14558,3
8818,14559,4
8818,14572,3
8818,14574,7
8818,14579,2
8818,14580,8
8818,14589,24
8818,14593,3
8818,14596,1
8818,14601,47
8818,14603,1
8818,14605,1
8818,14606,10
8818,14607,1
8818,14613,2
8818,14622,18
8818,14631,1
8818,14638,1
8818,14642,3
8818,14648,2
8818,14652,2
8818,14673,3
8818,14674,1
8818,14681,8
8818,14693,4
8818,14701,3
8818,14702,11
8818,14703,6
8818,14704,3
8818,14705,35
8818,14712,16
8818,14715,10
8818,14717,7
8818,14719,4
8818,14720,6
8818,14721,2
8818,14722,8
8818,14723,67
8818,14724,1
8818,14728,7
8818,14737,4
8818,14741,1
8818,14766,1
8818,14768,1
8818,14771,1
8818,14773,4
8818,14775,4
8818,14782,1
8818,14792,7
8818,14827,4
8818,14836,1
8818,14842,8
8818,14859,4
8818,14871,3
8818,14878,5
8818,14890,1
8818,14891,1
8818,14892,15
8818,14900,3
8818,14923,3
8818,14928,5
8818,14936,2
8818,14954,3
8818,14958,1
8818,14959,8
8818,14966,3
8818,14968,4
8818,14977,13
8818,14982,5
8818,14996,3
8818,15002,1
8818,15019,1
8818,15020,2
8818,15032,2
8818,15040,1
8818,15044,1
8818,15050,2
8818,15054,1
8818,15060,9
8818,15071,2
8818,15108,1
8818,15110,2
8818,15120,2
8818,15128,2
8818,15131,3
8818,15150,1
8818,15203,2
8818,15206,1
8818,15211,1
8818,15218,4
8818,15219,3
8818,15225,2
8818,15236,1
8818,15240,2
8818,15246,4
8818,15266,11
8818,15270,2
8818,15279,4
8818,15280,1
8818,15281,5
8818,15295,2
8818,15318,8
8818,15328,2
8818,15336,3
8818,15341,5
8818,15344,1
8818,15353,1
8818,15388,2
8818,15405,2
8818,15415,2
8818,15422,8
8818,15423,2
8818,15427,3
8818,15439,1
8818,15440,11
8818,15441,2
8818,15458,1
8818,15462,1
8818,15479,1
8818,15483,7
8818,15484,3
8818,15485,3
8818,15498,2
8818,15507,1
8818,15509,3
8818,15511,1
8818,15525,2
8818,15528,1
8818,15529,1
8818,15530,7
8818,15532,180
8818,15536,20
8818,15551,4
8818,15557,2
8818,15570,1
8818,15584,3
8818,15589,7
8818,15590,63
8818,15595,47
8818,15602,1
8818,15607,15
8818,15618,1
8818,15629,1
8818,15638,2
8818,15645,18
8818,15651,16
8818,15654,5
8818,15673,7
8818,15678,3
8818,15679,5
8818,15680,1
8818,15684,10
8818,15685,4
8818,15711,1
8818,15723,10
8818,15726,4
8818,15761,6
8818,15773,2
8818,15775,6
8818,15790,3
8818,15812,1
8818,15830,9
8818,15851,2
8818,15856,2
8818,15857,6
8818,15880,4
8818,15899,1
8818,15902,2
8818,15903,3
8818,15908,3
8818,15910,2
8818,15912,1
8818,15953,1
8818,15977,8
8818,15991,4
8818,16001,5
8818,16004,6
8818,16020,10
8818,16023,20
8818,16038,13
8818,16039,1
8818,16045,1
8818,16053,1
8818,16056,46
8818,16061,3
8818,16067,3
8818,16074,1
8818,16081,1
8818,16088,4
8818,16099,1
8818,16113,1
8818,16116,7
8818,16117,2
8818,16118,3
8818,16134,3
8818,16157,2
