source,target,count
14301,9417,4
14302,9419,1
14303,9419,6
14304,9417,36
14305,9415,5
14306,9417,2
14307,9419,1
14307,9423,1
14308,9415,5
14309,9423,7
14310,9423,4
14311,9417,3
14312,9415,10
14313,9419,21
14314,9415,5
14315,9423,4
14316,9423,3
14317,9415,1
14317,9419,6
14317,9422,2
14318,9417,4
14319,9421,1
14319,9423,2
14320,9419,6
14321,9416,3
14322,9424,3
14323,9415,10
14323,9419,1
14324,9419,4
14324,9423,7
14325,9417,6
14326,9417,20
14327,9417,3
14328,9419,26
14329,9417,4
14330,9424,4
14331,9423,7
14332,9423,7
14333,9419,5
14334,9422,3
14335,9415,2
14335,9419,1
14336,9422,11
14337,9415,66
14338,9423,1
14338,9424,20
14339,9419,1
14339,9423,1
14339,9424,1
14340,9419,4
14341,9423,1
14342,9419,3
14343,9415,6
14344,9419,7
14345,9417,2
14345,9421,5
14345,9423,5
14346,9423,5
14347,9419,5
14347,9423,2
14348,9415,1
14349,9419,11
14350,9415,4
14350,9423,2
14351,9423,4
14352,9417,2
14353,9417,5
14354,9417,18
14355,9424,12
14356,9424,7
14357,9417,5
14358,9423,4
14359,9423,13
14360,9424,1
14361,9415,3
14362,9415,4
14363,9423,22
14364,9415,3
14364,9419,2
14364,9422,13
14365,9423,3
14366,9417,16
14367,9417,5
14367,9419,38
14368,9417,3
14369,9415,3
14370,9423,13
14370,9424,3
14371,9419,3
14372,9423,14
14373,9419,1
14373,9421,1
14373,9423,1
14374,9417,43
14375,9423,4
14376,9417,4
14377,9423,6
14378,9419,1
14379,9415,48
14380,9422,23
14381,9423,4
14382,9419,2
14383,9423,3
14383,9424,31
14384,9415,3
14385,9415,6
14386,9423,3
14386,9424,1
14387,9415,7
14388,9423,4
14389,9417,3
14390,9419,29
14391,9424,3
14392,9423,25
14393,9415,3
14394,9422,6
14394,9423,113
14395,9415,3
14396,9423,4
14397,9419,4
14398,9423,1
14399,9417,22
14400,9415,29
14401,9424,11
14402,9424,3
14403,9415,11
14404,9415,10
14404,9423,1
14405,9424,4
14406,9423,4
14407,9417,2
14408,9419,38
14409,9423,5
14410,9419,1
14410,9423,2
14410,9424,1
14411,9424,7
14412,9424,9
14413,9415,3
14414,9415,8
14415,9417,4
14416,9415,6
14417,9423,5
14418,9415,7
14419,9423,5
14420,9417,5
14421,9417,4
14422,9417,12
14423,9415,8
14423,9423,1
14424,9423,12
14424,9424,9
14425,9417,1
14426,9422,1
14426,9423,5
14427,9423,25
14428,9423,1
14428,9424,14
14429,9415,4
14430,9417,1
14431,9417,6
14432,9415,2
14433,9419,32
14434,9415,9
14435,9415,3
14436,9423,6
14437,9419,1
14437,9420,2
14437,9423,1
14438,9419,2
14438,9422,1
14438,9423,7
14439,9415,27
14440,9417,6
14441,9417,4
14442,9419,9
14443,9415,51
14443,9419,1
14444,9417,7
14445,9415,3
14446,9415,3
14447,9417,20
14447,9423,1
14448,9415,2
14449,9415,2
14450,9415,3
14451,9423,4
14452,9419,4
14453,9417,4
14454,9422,3
14455,9415,10
14455,9423,1
14456,9415,1
14456,9417,2
14457,9417,3
14458,9419,3
14459,9415,7
14460,9424,5
14461,9423,6
14462,9415,1
14462,9423,1
14462,9424,1
14463,9423,2
14464,9423,1
14465,9423,14
14466,9417,11
14467,9419,1
14467,9424,2
14468,9417,3
14469,9417,5
14470,9423,3
14471,9417,4
14472,9417,23
14473,9423,23
14474,9423,21
14475,9417,4
14476,9415,19
14477,9417,1
14477,9423,4
14478,9423,3
14479,9417,1
14479,9423,2
14480,9415,12
14481,9416,1
14481,9417,2
14482,9417,15
14482,9423,9
14483,9423,3
14484,9417,4
14485,9419,3
14486,9417,7
14487,9415,1
14487,9419,3
14488,9422,8
14489,9423,271
14490,9415,3
14491,9419,9
14492,9424,3
14493,9424,3
14494,9417,1
14494,9419,1
14494,9423,1
14495,9419,6
14496,9419,5
14497,9417,2
14498,9416,3
14499,9416,4
14500,9415,3
14501,9417,12
14502,9417,8
14503,9417,1
14503,9423,2
14503,9424,1
14504,9419,51
14505,9423,4
14506,9415,56
14507,9415,7
14508,9415,1
14508,9417,2
14509,9417,4
14510,9422,2
14510,9423,5
14511,9424,3
14512,9420,4
14513,9415,4
14514,9415,4
14515,9420,14
14516,9417,5
14517,9417,4
14518,9424,1
14519,9415,6
14520,9419,8
14521,9415,2
14521,9419,1
14522,9415,16
14523,9417,3
14524,9415,4
14525,9417,3
14526,9419,2
14527,9419,28
14528,9417,7
14528,9419,23
14528,9421,2
14528,9423,9
14528,9424,1
14529,9419,6
14530,9415,10
14531,9415,1
14532,9419,6
14533,9415,3
14534,9415,2
14535,9417,24
14536,9417,43
14537,9415,1
14538,9415,10
14539,9423,5
14540,9415,2
14540,9419,2
14540,9423,2
14541,9424,1
14542,9416,11
14543,9423,14
14544,9417,22
14545,9417,13
14546,9421,8
14547,9419,4
14548,9419,21
14549,9419,2
14549,9423,134
14550,9417,1
14551,9417,4
14552,9417,24
14553,9415,36
14554,9417,11
14555,9423,1
14555,9424,20
14556,9419,84
14557,9419,58
14558,9419,3
14559,9419,2
14560,9417,3
14561,9419,3
14562,9419,3
14563,9423,4
14564,9423,9
14565,9415,5
14565,9417,5
14566,9415,10
14567,9415,6
14568,9419,4
14569,9417,4
14570,9422,6
14571,9424,4
14572,9415,11
14573,9422,1
14573,9423,82
14574,9416,3
14575,9415,2
14576,9415,10
14577,9419,4
14578,9423,15
14579,9417,3
14580,9415,14
14581,9419,2
14582,9419,174
14583,9417,7
14584,9416,2
14585,9415,11
14586,9419,88
14587,9416,1
14587,9417,14
14588,9419,3
14589,9415,338
14590,9417,25
14591,9415,38
14592,9419,52
14593,9415,19
14594,9417,4
14595,9416,2
14595,9422,1
14596,9417,2
14597,9423,1
14598,9417,4
14599,9423,5
14600,9417,5
14601,9419,1
14601,9423,3
14602,9415,3
14603,9422,6
14603,9423,1
14604,9423,4
14605,9417,1
14605,9423,3
14606,9419,1
14606,9423,1
14607,9417,2
14607,9419,1
14607,9423,1
14607,9424,1
14608,9417,6
14609,9419,8
14610,9417,3
14611,9415,12
14612,9415,3
14613,9423,4
14613,9424,1
14614,9417,3
14615,9423,10
14616,9415,3
14617,9415,4
14618,9417,3
14619,9419,3
14620,9415,14
14621,9423,2
14622,9419,4
14623,9415,1
14624,9419,3
14625,9417,2
14625,9423,1
14626,9415,5
14627,9415,3
14628,9419,7
14629,9423,3
14630,9417,30
14631,9419,3
14632,9415,8
14633,9419,43
14634,9415,7
14635,9423,23
14636,9415,11
14637,9419,9
14637,9423,2
14638,9415,5
14639,9415,23
14640,9415,3
14641,9419,10
14642,9422,1
14642,9423,2
14643,9419,4
14644,9417,2
14644,9423,2
14645,9417,7
14646,9415,7
14647,9419,11
14648,9419,3
14649,9415,41
14650,9423,13
14651,9415,53
14652,9423,12
14652,9424,2
14653,9415,1
14653,9423,2
14654,9420,3
14655,9415,1
14656,9424,7
14657,9424,7
14658,9417,4
14659,9422,7
14659,9423,1
14660,9415,3
14661,9422,3
14661,9423,5
14662,9423,5
14663,9415,3
14664,9415,1
14664,9417,1
14665,9419,4
14666,9423,12
14667,9415,3
14668,9419,2
14668,9421,2
14669,9423,4
14670,9415,5
14671,9419,11
14672,9417,3
14673,9417,1
14673,9419,2
14673,9423,8
14674,9417,1
14674,9423,2
14675,9417,1
14675,9419,2
14676,9417,3
14677,9415,3
14678,9419,3
14679,9417,3
14680,9415,7
14681,9417,4
14682,9417,4
14683,9424,9
14684,9419,3
14685,9417,2
14686,9415,5
14687,9423,12
14688,9419,3
14689,9417,4
14690,9417,3
14691,9419,1
14691,9421,3
14692,9417,1
14692,9423,1
14693,9423,6
14694,9424,11
14695,9415,3
14696,9415,5
14697,9424,5
14698,9415,3
14699,9419,4
14700,9422,4
14700,9423,3
14701,9417,5
14702,9419,2
14703,9415,3
14704,9417,10
14705,9415,3
14706,9424,2
14707,9415,35
14708,9419,10
14709,9424,3
14710,9423,1
14711,9417,1
14712,9415,8
14713,9417,5
14714,9423,5
14715,9417,38
14716,9419,3
14717,9423,15
14718,9415,2
14718,9423,3
14719,9417,1
14719,9419,1
14719,9421,4
14720,9419,14
14721,9417,9
14722,9417,5
14723,9415,5
14724,9424,15
14725,9417,1
14725,9424,15
14726,9423,3
14727,9417,4
14728,9415,5
14729,9423,5
14730,9423,15
14731,9415,7
14732,9423,10
14733,9423,91
14734,9417,16
14735,9419,12
14736,9419,1
14736,9424,1
14737,9415,48
14738,9421,1
14738,9423,2
14739,9423,3
14740,9415,69
14741,9417,14
14742,9417,3
14743,9415,4
14744,9417,10
14745,9417,2
14746,9424,6
14747,9419,17
14747,9420,1
14747,9424,2
14748,9417,11
14749,9423,8
14750,9419,3
14751,9419,11
14752,9424,80
14753,9419,22
14753,9423,1
14754,9417,3
14755,9417,4
14756,9423,14
14757,9422,34
14757,9423,18
14758,9415,43
14759,9417,6
14760,9417,3
14761,9416,12
14762,9417,31
14763,9415,2
14764,9415,3
14764,9423,7
14765,9419,4
14766,9423,26
14767,9417,4
14768,9417,1
14769,9423,11
14770,9417,5
14770,9423,1
14771,9423,33
14772,9415,9
14773,9415,101
14774,9423,6
14775,9417,3
14775,9423,6
14776,9417,1
14776,9421,1
14776,9423,4
14777,9417,24
14778,9422,1
14778,9423,3
14779,9415,2
14780,9417,1
14780,9423,1
14781,9415,14
14782,9419,1
14782,9423,4
14783,9417,9
14784,9415,6
14785,9419,7
14786,9419,7
14787,9415,45
14788,9419,13
14789,9416,3
14790,9423,3
14791,9417,6
14792,9417,1
14793,9417,3
14793,9419,24
14794,9419,3
14795,9415,3
14796,9415,5
14797,9417,24
14798,9423,3
14799,9419,4
14800,9415,3
14801,9415,4
14802,9423,3
14803,9415,1
14803,9423,3
14804,9424,3
14805,9419,4
14806,9417,6
14807,9417,5
14808,9415,14
14809,9423,3
14810,9417,6
14811,9415,30
14812,9415,27
14813,9421,6
14814,9415,4
14815,9417,3
14816,9419,4
14817,9415,1
14817,9419,3
14817,9424,1
14818,9416,4
14819,9417,1
14820,9416,3
14821,9417,3
14822,9424,3
14823,9417,1
14823,9423,2
14824,9423,3
14825,9419,4
14826,9419,3
14826,9423,5
14827,9417,14
14828,9423,3
14829,9415,6
14830,9417,4
14831,9423,2
14831,9424,1
14832,9419,9
14833,9417,2
14833,9423,2
14833,9424,1
14834,9421,3
14835,9415,5
14836,9417,3
14837,9419,49
14838,9419,24
14839,9419,7
14840,9417,3
14841,9417,6
14842,9415,4
14842,9423,4
14843,9417,2
14844,9419,5
14845,9419,5
14846,9415,5
14847,9423,3
14848,9419,6
14849,9419,5
14850,9419,5
14851,9419,3
14852,9417,1
14853,9416,5
14854,9417,3
14855,9415,3
14856,9424,13
14857,9415,1
14857,9419,32
14858,9419,92
14859,9417,4
14860,9419,20
14861,9423,4
14862,9419,10
14863,9419,4
14864,9415,10
14865,9417,14
14866,9415,3
14867,9419,3
14868,9423,4
14869,9417,4
14870,9415,5
14870,9419,1
14871,9415,5
14872,9416,4
14873,9417,3
14874,9419,2
14874,9421,1
14875,9423,3
14876,9419,4
14877,9419,10
14878,9415,3
14879,9416,8
14880,9423,23
14881,9415,4
14882,9417,6
14883,9423,2
14883,9424,2
14884,9415,3
14885,9415,3
14886,9417,2
14886,9423,1
14887,9417,14
14888,9417,8
14889,9419,6
14890,9415,15
14891,9415,6
14892,9415,3
14893,9419,4
14894,9419,29
14895,9415,5
14896,9417,3
14897,9419,33
14898,9419,28
14899,9417,3
14899,9424,2
14900,9417,63
14901,9419,108
14902,9417,9
14903,9417,3
14904,9415,2
14905,9415,1
14905,9417,1
14905,9423,69
14906,9417,3
14907,9417,39
14908,9415,4
14909,9417,3
14910,9423,4
14911,9417,16
14911,9423,4
14912,9417,6
14913,9417,3
14914,9419,18
14915,9417,5
14916,9417,2
14916,9423,1
14917,9415,49
14918,9417,10
14919,9424,3
14920,9419,12
14921,9417,33
14922,9417,2
14923,9423,3
14924,9417,7
14925,9419,5
14926,9417,17
14927,9419,14
14928,9419,28
14929,9415,5
14930,9421,2
14930,9423,7
14931,9423,11
14932,9415,1
14933,9423,2
14934,9415,3
14935,9415,9
14936,9415,4
14937,9417,11
14938,9417,4
14939,9421,11
14940,9415,10
14941,9423,5
14942,9419,2
14943,9419,11
14944,9423,1
14944,9424,1
14945,9419,12
14946,9417,4
14947,9419,4
14947,9424,7
14948,9417,27
14948,9421,1
14949,9417,21
14950,9417,3
14951,9419,12
14952,9423,10
14953,9415,17
14954,9417,1
14955,9415,37
14956,9419,5
14957,9417,7
14958,9419,5
14959,9417,3
14960,9419,8
14961,9417,3
14962,9417,3
14962,9423,1
14963,9415,3
14964,9415,14
14965,9419,3
14966,9417,8
14967,9417,5
14968,9417,1
14968,9423,10
14968,9424,27
14969,9415,2
14969,9417,2
14969,9423,1
14970,9419,2
14971,9423,1
14972,9417,4
14972,9423,31
14973,9419,11
14974,9415,2
14975,9419,5
14976,9417,3
14977,9417,6
14978,9419,3
14979,9423,18
14980,9419,5
14981,9417,4
14982,9417,28
14982,9423,1
14983,9419,8
14984,9423,3
14985,9419,3
14986,9415,1
14986,9419,8
14987,9419,2
14987,9424,2
14988,9417,15
14989,9419,9
14990,9415,4
14991,9419,5
14992,9415,6
14993,9423,3
14994,9415,10
14995,9419,13
14996,9423,38
14997,9417,2
14997,9423,1
14998,9415,12
14999,9419,2
15000,9415,5
15000,9417,3
15000,9419,1
15000,9423,8
15001,9415,3
15002,9417,5
15003,9423,3
15004,9419,9
15005,9415,6
15005,9424,1
15006,9417,4
15007,9419,1
15008,9415,4
15008,9423,1
15009,9419,14
15010,9415,3
15011,9423,6
15012,9419,2
15013,9423,1
15013,9424,3
15014,9419,11
15015,9415,4
15016,9419,3
15017,9415,3
15018,9415,7
15019,9419,20
15020,9423,3
15021,9417,6
15022,9423,4
15023,9423,31
15024,9419,9
15025,9417,1
15025,9419,2
15026,9423,4
15027,9419,8
15028,9419,18
15029,9415,3
15030,9423,5
15031,9421,3
15032,9415,3
15033,9423,8
15034,9419,3
15035,9419,3
15036,9419,5
15037,9415,6
15038,9419,3
15039,9415,1
15039,9423,3
15040,9423,8
15041,9419,9
15042,9424,5
15043,9417,2
15043,9421,1
15044,9415,298
15045,9417,6
15046,9417,3
15047,9415,26
15048,9423,5
15049,9419,44
15050,9417,48
15051,9419,26
15052,9419,3
15053,9415,7
15054,9417,4
15055,9421,4
15056,9415,30
15057,9415,3
15058,9419,3
15059,9417,6
15060,9417,15
15061,9420,4
15062,9419,14
15063,9415,6
15064,9417,2
15064,9419,1
15065,9415,5
15066,9417,3
15067,9415,10
15068,9415,48
15068,9419,2
15069,9415,5
15070,9415,11
15071,9417,8
15071,9423,7
15072,9415,24
15073,9417,3
15074,9415,3
15075,9420,29
15075,9423,2
15076,9415,3
15077,9417,3
15078,9417,9
15079,9419,8
15080,9419,4
15081,9424,3
15082,9415,9
15083,9415,10
15084,9422,15
15084,9423,1
15085,9415,22
15086,9419,4
15087,9419,3
15088,9417,4
15089,9419,4
15090,9419,5
15091,9423,5
15092,9424,3
15093,9422,4
15093,9423,1
15094,9415,6
15094,9419,7
15095,9419,16
15096,9423,4
15097,9416,9
15098,9419,4
15098,9423,3
15099,9417,6
15100,9417,2
15100,9421,2
15100,9423,1
15101,9415,4
15102,9423,6
15103,9417,19
15104,9415,9
15105,9423,3
15106,9423,3
15107,9423,3
15108,9417,3
15109,9415,1
15109,9419,3
15110,9415,12
15111,9415,7
15112,9415,13
15113,9417,10
15113,9423,5
15114,9415,14
15115,9424,1
15116,9423,12
15117,9417,7
15118,9415,5
15119,9423,14
15120,9415,13
15121,9423,88
15121,9424,13
15122,9424,10
15123,9417,6
15124,9415,5
15125,9415,3
15126,9423,2
15127,9415,10
15128,9419,3
15129,9423,5
15130,9417,5
15131,9415,162
15132,9415,23
15133,9423,3
15134,9415,2
15134,9423,1
15135,9423,6
15136,9415,4
15137,9419,119
15138,9415,4
15139,9415,14
15140,9419,17
15140,9421,2
15140,9423,1
15141,9417,3
15142,9419,5
15143,9415,6
15144,9417,3
15145,9419,4
15146,9415,2
15147,9424,4
15148,9415,8
15149,9417,6
15149,9423,3
15149,9424,4
15150,9423,11
15151,9423,5
15152,9419,6
15153,9419,34
15154,9417,11
15155,9417,44
15156,9419,4
15157,9419,13
15157,9422,2
15158,9417,5
15159,9417,1
15159,9422,1
15159,9423,1
15160,9417,16
15161,9419,1
15161,9421,2
15161,9423,3
15162,9415,6
15163,9419,6
15163,9422,1
15164,9415,15
15165,9419,7
15165,9423,14
15166,9417,5
15167,9419,6
15168,9417,11
15168,9423,1
15169,9419,7
15170,9417,3
15171,9417,3
15172,9423,2
15173,9415,29
15174,9417,12
15175,9415,3
15176,9415,2
15177,9415,33
15178,9419,16
15179,9419,6
15180,9419,13
15181,9415,4
15181,9419,1
15182,9419,1
15182,9423,2
15183,9416,4
15184,9415,3
15185,9423,3
15186,9417,8
15187,9424,1
15188,9419,1
15188,9421,1
15189,9419,4
15190,9419,1
15190,9422,2
15191,9417,1
15191,9423,13
15192,9415,464
15193,9423,45
15194,9417,5
15195,9417,16
15195,9423,1
15196,9421,2
15197,9419,7
15198,9417,9
15199,9419,5
15200,9417,3
15201,9417,5
15202,9423,3
15203,9417,3
15204,9417,22
15205,9419,1
15205,9422,7
15205,9423,52
15206,9415,3
15207,9415,9
15208,9417,13
15209,9424,3
15210,9419,1
15210,9421,2
15211,9417,2
15211,9423,1
15212,9419,8
15213,9417,7
15214,9415,8
15215,9419,4
15216,9417,4
15217,9422,1
15217,9423,52
15218,9423,5
15219,9419,7
15220,9419,44
15221,9424,3
15222,9417,3
15223,9415,2
15224,9417,3
15225,9424,8
15226,9421,15
15227,9415,6
15228,9415,25
15228,9419,2
15229,9419,5
15230,9417,9
15231,9419,2
15232,9423,14
15233,9417,4
15234,9416,4
15235,9424,1
15236,9415,8
15237,9423,5
15238,9415,6
15239,9417,53
15240,9417,2
15240,9419,1
15241,9423,4
15242,9423,2
15243,9419,35
15244,9415,3
15245,9415,5
15246,9423,6
15247,9419,12
15248,9415,6
15249,9417,6
15250,9419,6
15251,9417,5
15252,9415,5
15253,9415,3
15254,9415,56
15255,9419,10
15256,9415,3
15257,9415,7
15257,9424,1
15258,9419,3
15259,9415,169
15260,9415,3
15261,9423,3
15262,9423,4
15263,9417,9
15264,9417,3
15265,9424,3
15266,9419,8
15267,9417,4
15268,9419,1
15269,9415,6
15270,9415,9
15271,9415,4
15272,9415,6
15273,9415,17
15274,9424,4
15275,9417,1
15275,9423,2
15276,9419,9
15277,9424,4
15278,9415,11
15279,9417,3
15280,9419,2
15281,9415,9
15282,9417,16
15283,9419,3
15284,9415,3
15285,9416,31
15286,9419,11
15287,9423,3
15288,9417,6
15289,9423,3
15290,9419,4
15291,9417,1
15292,9417,10
15293,9419,8
15294,9417,3
15295,9424,3
15296,9415,4
15297,9419,24
15298,9419,3
15299,9423,4
15300,9423,4
15301,9419,12
15302,9415,1
15303,9419,3
15304,9417,3
15305,9419,8
15306,9417,3
15307,9419,1
15307,9422,3
15307,9423,8
15307,9424,1
15308,9417,5
15309,9417,4
15310,9423,3
15311,9423,8
15312,9415,3
15313,9423,3
15314,9415,8
15315,9419,9
15316,9419,4
15317,9415,1
15317,9423,2
15318,9419,1
15319,9423,6
15320,9423,4
15321,9417,4
15322,9417,4
15323,9417,6
15324,9424,7
15325,9417,4
15326,9423,6
15327,9419,4
15328,9417,44
15329,9417,8
15330,9415,2
15330,9417,7
15331,9415,7
15332,9419,64
15333,9417,1
15334,9424,3
15335,9419,8
15336,9423,3
15337,9419,5
15338,9424,1
15339,9417,195
15340,9417,9
15341,9415,9
15342,9415,8
15343,9423,7
15344,9415,28
15345,9415,21
15346,9417,6
15347,9417,7
15348,9415,4
15349,9417,10
15350,9423,3
15351,9423,1
15351,9424,46
15352,9424,8
15353,9417,2
15353,9421,1
15354,9415,3
15355,9423,3
15356,9415,34
15357,9421,19
15358,9417,2
15359,9415,1
15359,9423,3
15360,9419,5
15360,9421,1
15360,9423,2
15361,9419,11
15362,9417,1
15362,9423,3
15363,9417,3
15364,9424,11
15365,9419,3
15366,9415,4
15367,9417,1
15368,9417,11
15368,9419,3
15369,9415,18
15370,9423,6
15371,9415,10
15372,9424,20
15373,9415,8
15374,9415,4
15375,9424,3
15376,9415,3
15377,9415,9
15378,9423,14
15379,9419,129
15380,9419,11
15381,9417,6
15382,9415,14
15383,9423,3
15384,9417,3
15385,9419,5
15386,9415,5
15387,9417,3
15388,9417,15
15389,9424,63
15390,9417,9
15391,9415,5
15392,9415,3
15393,9419,68
15393,9423,1
15394,9415,10
15395,9421,3
15396,9423,17
15397,9415,7
15398,9424,2
15399,9419,1
15400,9415,4
15400,9417,1
15401,9424,6
15402,9419,26
15403,9419,15
15404,9423,4
15405,9423,5
15406,9417,1
15406,9419,3
15407,9417,3
15408,9415,42
15409,9417,1
15409,9421,12
15410,9415,7
15411,9423,3
15412,9417,2
15413,9423,3
15414,9415,3
15415,9422,3
15416,9419,3
15417,9419,17
15418,9417,21
15419,9421,2
15419,9423,1
15420,9417,2
15420,9423,1
15421,9424,37
15422,9419,7
15423,9417,4
15424,9415,5
15425,9415,7
15426,9417,11
15427,9417,1
15427,9423,1
15428,9415,18
15429,9415,3
15430,9415,10
15431,9417,8
15432,9417,3
15433,9420,4
15434,9419,3
15435,9423,3
15436,9415,6
15437,9423,3
15438,9424,3
15439,9423,17
15439,9424,1
15440,9423,3
15441,9419,2
15441,9421,6
15442,9422,3
15443,9424,4
15444,9417,1
15444,9419,3
15445,9423,3
15446,9415,2
15447,9419,8
15448,9415,4
15449,9415,9
15450,9417,4
15451,9417,3
15452,9424,15
15453,9417,19
15454,9423,3
15455,9424,35
15456,9415,1
15456,9423,3
15457,9421,3
15458,9419,1
15459,9415,5
15460,9415,9
15461,9415,26
15462,9417,69
15463,9415,5
15464,9415,32
15465,9415,11
15466,9415,13
15467,9423,7
15467,9424,7
15468,9415,3
15469,9417,4
15470,9417,5
15470,9423,1
15471,9415,21
15472,9423,8
15473,9424,67
15474,9419,16
15475,9417,3
15475,9419,2
15476,9423,3
15477,9419,4
15478,9417,7
15479,9416,2
15480,9419,4
15481,9423,3
15482,9419,14
15483,9415,1
15483,9423,3
15484,9419,7
15485,9423,20
15486,9417,1
15486,9421,3
15487,9421,6
15488,9417,18
15489,9417,1
15489,9419,1
15489,9421,2
15489,9423,1
15490,9415,4
15491,9415,22
15492,9424,2
15493,9417,1
15494,9417,3
15495,9417,4
15496,9415,3
15497,9419,4
15498,9417,1
15498,9423,7
15499,9417,5
15500,9419,4
15501,9417,4
15502,9419,14
15503,9415,10
15504,9417,4
15505,9423,4
15506,9424,7
15507,9419,7
15508,9419,3
15509,9417,7
15510,9419,3
15511,9422,1
15511,9423,1
15512,9415,1
15512,9423,4
15513,9416,4
15514,9419,7
15515,9417,32
15516,9423,4
15517,9419,10
15517,9424,1
15518,9417,1
15518,9423,2
15519,9417,2
15519,9423,1
15520,9415,4
15521,9421,2
15522,9415,1
15522,9423,14
15523,9417,4
15524,9417,5
15524,9423,2
15525,9417,4
15526,9415,3
15527,9417,6
15528,9415,4
15528,9423,5
15529,9424,7
15530,9419,1
15530,9423,4
15531,9415,3
15532,9415,8
15533,9417,1
15533,9423,2
15534,9424,5
15535,9415,21
15536,9417,3
15537,9416,2
15538,9417,4
15539,9423,2
15540,9417,15
15541,9415,3
15542,9424,7
15543,9415,3
15544,9419,7
15545,9419,3
15546,9415,12
15547,9417,3
15548,9415,6
15549,9424,4
15550,9417,4
15551,9417,1
15551,9423,2
15552,9415,1
15553,9417,4
15553,9423,1
15554,9419,3
15555,9415,9
15556,9417,7
15557,9417,4
15558,9415,3
15559,9423,1
15560,9419,3
15561,9419,1
15561,9423,25
15562,9423,4
15563,9415,3
15564,9423,6
15564,9424,2
15565,9423,5
15566,9419,4
15567,9419,19
15568,9415,1
15569,9415,6
15570,9415,5
15571,9419,62
15572,9417,22
15573,9419,6
15574,9419,22
15575,9423,8
15575,9424,1
15576,9417,3
15576,9423,1
15577,9421,4
15578,9417,5
15579,9416,9
15579,9417,1
15580,9415,1
15580,9419,75
15581,9417,6
15582,9415,7
15583,9417,6
15584,9419,5
15585,9417,6
15586,9423,10
15587,9417,6
15587,9423,2
15588,9417,5
15589,9415,493
15589,9419,1
15590,9415,1
15590,9419,1
15590,9424,1
15591,9423,10
15592,9421,70
15593,9419,1
15593,9422,2
15594,9415,11
15595,9415,29
15596,9415,43
15597,9417,11
15597,9419,4
15597,9423,2
15597,9424,3
15598,9415,9
15599,9419,38
15600,9415,104
15601,9416,5
15601,9419,1
15602,9415,46
15603,9419,44
15604,9415,3
15605,9415,141
15606,9415,4
15607,9415,6
15608,9417,5
15608,9422,1
15609,9417,4
15609,9419,1
15609,9423,2
15609,9424,1
15610,9415,1
15610,9423,2
15610,9424,17
15611,9415,207
15611,9424,3
15612,9419,30
15613,9415,4
15613,9417,2
15614,9417,1
15614,9421,2
15615,9415,34
15615,9422,3
15616,9415,4
15616,9417,5
15616,9423,5
15616,9424,1
15617,9415,1
15617,9419,15
15618,9415,11
15618,9419,1
15618,9423,3
15618,9424,2
15619,9415,3
15619,9417,7
15619,9420,7
15619,9422,4
15619,9423,162
15620,9423,3
15621,9423,12
15622,9415,4
15623,9415,62
15624,9419,4
15625,9417,3
15626,9423,11
15627,9415,5
15628,9415,4
15628,9419,1
15629,9416,8
15630,9415,10
15630,9417,1
15631,9415,2
15631,9423,1
15632,9417,15
15633,9415,5
15634,9415,342
15634,9419,1
15635,9423,3
15636,9419,6
15637,9423,4
15638,9423,10
15639,9417,4
15640,9417,3
15641,9417,6
15642,9415,1
15642,9417,118
15642,9419,200
15642,9420,8
15642,9421,20
15642,9423,82
15642,9424,30
15643,9422,284
15644,9419,14
15644,9423,1
15644,9424,3
15645,9415,11
15645,9417,51
15645,9419,11
15645,9421,5
15645,9423,13
15645,9424,3
15646,9415,3
15647,9417,3
15647,9421,2
15648,9419,9
15649,9415,24
15649,9420,4
15649,9423,1
15650,9423,4
15651,9419,47
15652,9422,6
15653,9415,37
15654,9423,4
15655,9423,3
15656,9415,6
15656,9424,2
15657,9415,4
15658,9415,14
15659,9415,3
15659,9417,4
15659,9423,2
15660,9415,3
15661,9423,20
15662,9417,2
15662,9424,7
15663,9417,4
15664,9422,63
15665,9419,19
15665,9422,17
15665,9423,874
15665,9424,1
15666,9415,4
15667,9419,8
15668,9415,7
15669,9417,2
15669,9423,2
15670,9419,2
15671,9415,4
15672,9417,2
15672,9419,3
15672,9424,13
15673,9415,340
15673,9419,1
15673,9422,7
15674,9415,11
15675,9415,6
15675,9419,1
15676,9416,3
15677,9423,5
15678,9423,57
15679,9421,17
15680,9419,30
15681,9424,2
15682,9423,5
15683,9419,8
15684,9419,3
15685,9415,7
15686,9417,17
15686,9423,116
15687,9416,2
15687,9417,4
15688,9419,11
15689,9416,11
15690,9415,15
15691,9423,1
15692,9423,3
15693,9423,7
15694,9419,5
15695,9415,6
15696,9415,6
15697,9417,2
15697,9419,6
15697,9422,8
15697,9423,5
15697,9424,10
15698,9416,9
15699,9422,46
15699,9423,14
15700,9422,124
15701,9423,4
15702,9415,6
15703,9419,77
15703,9423,2
15704,9419,4
15705,9417,4
15706,9415,12
15707,9415,5
15708,9417,3
15709,9423,1
15709,9424,11
15710,9415,4
15711,9423,5
15712,9417,3
15713,9419,6
15714,9423,6
15715,9420,2
15715,9424,2
15716,9415,3
15717,9419,3
15718,9417,6
15719,9415,4
15720,9423,3
15721,9421,3
15722,9417,5
15723,9415,8
15724,9415,8
15725,9415,7
15726,9415,26
15727,9423,16
15727,9424,12
15728,9416,11
15728,9417,1
15729,9415,9
15729,9423,9
15729,9424,20
15730,9422,1
