source,target,count
3400,9424,17
3401,9419,4
3402,9415,82
3403,9415,17
3404,9415,12
3405,9415,5
3406,9419,7
3407,9419,30
3408,9417,2
3408,9423,2
3408,9424,1
3409,9416,3
3409,9417,1
3410,9415,14
3411,9415,9
3412,9419,93
3413,9417,6
3413,9423,11
3414,9415,29
3415,9415,4
3416,9415,7
3416,9417,10
3416,9423,1
3417,9423,4
3418,9423,3
3419,9415,13
3420,9417,13
3420,9423,16
3421,9423,6
3422,9415,5
3423,9419,13
3424,9423,37
3425,9415,4
3426,9415,4
3427,9421,2
3427,9423,11
3428,9417,1
3428,9419,3
3428,9423,3
3429,9415,21
3429,9423,20
3430,9423,7
3431,9417,31
3431,9422,1
3431,9423,1
3432,9423,12
3433,9417,8
3434,9421,4
3435,9423,32
3436,9423,17
3437,9417,3
3438,9419,21
3439,9423,23
3440,9419,1
3440,9423,1
3440,9424,2
3441,9417,65
3442,9419,4
3443,9422,2
3443,9423,51
3444,9417,13
3444,9423,17
3445,9423,7
3446,9417,10
3447,9417,9
3447,9419,6
3447,9421,2
3448,9423,3
3449,9419,24
3450,9415,16
3450,9423,5
3451,9423,5
3452,9423,4
3452,9424,21
3453,9417,9
3454,9415,35
3455,9417,6
3455,9419,1
3456,9415,2
3456,9417,5
3457,9423,6
3458,9424,5
3459,9415,2
3459,9423,1
3460,9416,5
3461,9417,4
3461,9423,1
3462,9419,7
3463,9417,5
3464,9415,5
3464,9422,1
3465,9415,1
3465,9417,243
3466,9417,11
3467,9415,7
3468,9417,4
3469,9419,10
3470,9415,8
3471,9415,26
3472,9417,9
3473,9423,1
3473,9424,55
3474,9423,9
3475,9415,6
3475,9419,39
3475,9422,1
3476,9417,3
3476,9419,6
3476,9424,1
3477,9416,5
3478,9417,2
3478,9419,3
3478,9423,10
3479,9423,3
3480,9423,4
3481,9415,1
3481,9419,7
3482,9419,14
3483,9415,3
3483,9419,2
3483,9422,3
3484,9419,47
3485,9415,4
3486,9415,19
3487,9415,27
3488,9419,3
3489,9415,14
3489,9417,25
3489,9419,17
3489,9421,7
3489,9423,26
3489,9424,6
3490,9419,1
3490,9421,4
3491,9423,4
3492,9423,13
3493,9417,10
3493,9423,2
3494,9417,45
3495,9415,31
3495,9422,1
3496,9415,5
3497,9423,4
3498,9415,3
3499,9415,4
3500,9424,20
3501,9423,5
3502,9415,4
3503,9415,9
3504,9424,3
3505,9423,3
3506,9419,9
3507,9422,9
3508,9423,3
3509,9415,220
3509,9417,1
3510,9415,11
3511,9417,97
3512,9424,9
3513,9419,3
3514,9415,3
3514,9417,4
3515,9417,3
3516,9415,2
3516,9417,9
3516,9419,6
3516,9423,106
3517,9424,4
3518,9417,3
3518,9423,1
3519,9419,4
3520,9417,5
3520,9423,1
3521,9419,2
3521,9423,23
3522,9415,4
3522,9422,7
3522,9423,142
3522,9424,2
3523,9417,4
3524,9419,5
3525,9415,11
3526,9417,2
3526,9419,3
3527,9424,3
3528,9417,1
3528,9423,3
3529,9417,3
3530,9417,1
3530,9419,5
3531,9419,5
3531,9421,1
3532,9419,4
3533,9417,3
3534,9417,3
3535,9424,18
3536,9417,3
3537,9419,18
3538,9415,4
3538,9417,2
3538,9423,2
3539,9415,7
3540,9424,3
3541,9415,3
3542,9424,66
3543,9415,55
3543,9423,1
3544,9417,95
3544,9423,5
3545,9415,100
3545,9423,2
3546,9424,6
3547,9415,4
3548,9422,8
3549,9415,66
3549,9419,8
3549,9422,1
3549,9424,1
3550,9415,10
3551,9415,15
3552,9417,2
3552,9421,1
3552,9423,1
3553,9415,44
3554,9424,11
3555,9415,3
3556,9415,4
3557,9419,8
3558,9422,2
3558,9423,18
3559,9422,123
3560,9415,1
3560,9419,2
3561,9417,4
3562,9415,4
3563,9415,1
3563,9417,17
3563,9419,7
3563,9421,2
3563,9423,26
3563,9424,1
3564,9415,5
3565,9415,19
3566,9415,6
3566,9419,1
3567,9419,52
3568,9423,17
3569,9415,3
3570,9417,1
3570,9421,15
3571,9417,1
3571,9423,6
3572,9415,1
3572,9423,4
3573,9417,5
3573,9419,3
3573,9423,1
3574,9423,3
3575,9419,1
3575,9423,1
3575,9424,1
3576,9415,100
3577,9417,6
3578,9415,10
3579,9416,24
3580,9415,3
3581,9415,7
3582,9417,102
3582,9423,2
3583,9415,5
3584,9415,5
3584,9423,4
3585,9419,6
3586,9417,17
3587,9415,102
3587,9419,1
3588,9417,4
3589,9415,16
3590,9417,3
3590,9423,13
3591,9424,10
3592,9419,5
3593,9416,3
3594,9415,4
3595,9415,4
3596,9422,5
3597,9415,5
3598,9423,3
3599,9424,22
3600,9419,16
3600,9423,1
3601,9415,31
3601,9417,121
3601,9419,7
3601,9421,4
3601,9423,32
3601,9424,71
3602,9417,3
3602,9423,3
3603,9415,6
3603,9423,1
3604,9422,2
3604,9423,1
3605,9416,2
3605,9419,1
3605,9422,1
3606,9422,1
3606,9423,53
3607,9419,7
3607,9421,2
3608,9424,4
3609,9415,5
3610,9417,3
3611,9417,11
3611,9419,2
3612,9415,3
3613,9423,3
3614,9415,5
3614,9423,6
3615,9423,13
3616,9415,3
3617,9417,57
3618,9415,153
3619,9424,6
3620,9419,6
3620,9421,3
3620,9422,2
3620,9423,1
3621,9419,4
3622,9415,116
3623,9417,10
3624,9417,3
3625,9419,66
3626,9423,24
3627,9419,4
3628,9423,3
3629,9419,38
3630,9417,8
3630,9423,2
3631,9419,2
3631,9423,1
3631,9424,5
3632,9415,2
3632,9417,1
3633,9415,1
3633,9419,1
3633,9423,5
3634,9417,3
3634,9422,5
3635,9423,1
3635,9424,2
3636,9417,5
3637,9419,7
3638,9417,10
3638,9419,7
3638,9421,1
3638,9423,16
3639,9415,2
3639,9419,1
3640,9423,7
3641,9419,12
3641,9423,32
3642,9417,3
3643,9417,7
3644,9415,6
3644,9417,9
3644,9423,2
3645,9424,10
3646,9419,3
3647,9415,3
3648,9415,5
3649,9417,4
3649,9423,7
3650,9419,19
3651,9421,6
3651,9423,2
3652,9419,41
3653,9417,4
3654,9415,4
3655,9417,3
3656,9417,4
3657,9423,5
3658,9415,1
3658,9417,2
3659,9415,4
3660,9415,6
3661,9423,21
3662,9417,3
3663,9423,9
3664,9424,4
3665,9415,11
3666,9417,69
3667,9415,1
3667,9423,4
3668,9423,1
3668,9424,2
3669,9415,8
3670,9423,11
3670,9424,1
3671,9419,67
3672,9423,1
3672,9424,40
3673,9423,92
3674,9415,8
3675,9419,3
3676,9423,3
3677,9419,86
3678,9417,10
3679,9415,2
3679,9416,43
3679,9419,11
3680,9424,3
3681,9424,3
3682,9423,3
3682,9424,3
3683,9417,3
3684,9415,3
3684,9423,4
3684,9424,6
3685,9415,16
3686,9423,4
3687,9415,5
3688,9424,9
3689,9417,1
3689,9423,6
3690,9419,15
3691,9415,130
3692,9415,7
3693,9416,7
3693,9422,2
3694,9415,3
3695,9423,2
3695,9424,1
3696,9415,4
3697,9415,10
3698,9415,4
3698,9417,701
3698,9419,38
3698,9423,14
3698,9424,1
3699,9417,8
3699,9419,3
3699,9423,14
3700,9417,19
3700,9419,1
3700,9423,34
3700,9424,4
3701,9417,33
3702,9423,3
3703,9415,1
3703,9423,17
3704,9415,35
3705,9419,41
3706,9423,3
3707,9415,6
3707,9417,3
3708,9415,3
3708,9419,1
3709,9415,8
3710,9422,10
3711,9417,5
3712,9417,5
3713,9415,7
3714,9423,27
3715,9415,151
3715,9423,4
3715,9424,4
3716,9419,3
3716,9423,2
3717,9424,34
3718,9419,3
3719,9417,3
3720,9421,3
3721,9415,5
3721,9417,14
3721,9422,1
3722,9423,4
3723,9415,4
3724,9419,221
3725,9419,3
3725,9423,10
3726,9417,3
3727,9415,7
3727,9423,2
3728,9417,4
3729,9423,3
3730,9417,8
3730,9422,1
3731,9417,4
3731,9419,1
3731,9423,5
3731,9424,1
3732,9423,4
3733,9419,3
3734,9419,24
3735,9420,18
3735,9424,1
3736,9423,16
3737,9417,7
3737,9423,10
3738,9417,9
3739,9417,7
3740,9415,4
3740,9417,8
3741,9423,7
3742,9416,3
3743,9423,140
3744,9419,1
3744,9423,2
3745,9415,23
3746,9423,21
3747,9415,60
3748,9417,27
3749,9419,4
3750,9423,4
3751,9415,90
3752,9417,3
3753,9415,10
3754,9423,3
3755,9423,1
3755,9424,49
3756,9419,30
3757,9415,26
3758,9423,5
3759,9423,9
3760,9423,11
3761,9417,9
3762,9419,10
3763,9415,3
3764,9415,3
3765,9419,2
3765,9421,1
3766,9415,5
3767,9423,4
3768,9415,6
3769,9423,5
3770,9423,4
3771,9415,1
3771,9419,1
3771,9423,1
3772,9415,67
3772,9417,21
3773,9423,3
3774,9415,7
3775,9423,11
3776,9417,5
3777,9415,10
3777,9417,1
3777,9423,3
3778,9415,22
3779,9415,3
3779,9417,3
3779,9423,4
3780,9417,3
3781,9423,10
3782,9415,5
3782,9417,5
3783,9419,156
3784,9423,4
3785,9415,3
3786,9424,10
3787,9415,3
3788,9415,1
3788,9417,3
3788,9423,1
3789,9415,7
3790,9415,31
3790,9417,2
3790,9419,15
3790,9423,14
3791,9415,2
3791,9417,59
3792,9415,3
3793,9417,5
3793,9423,2
3794,9424,9
3795,9423,4
3796,9417,7
3796,9419,9
3796,9423,2
3797,9423,18
3798,9424,4
3799,9424,4
3800,9419,3
3801,9415,6
3802,9419,5
3803,9417,18
3803,9419,1
3803,9423,11
3804,9415,62
3805,9424,6
3806,9415,2
3806,9417,30
3806,9423,3
3807,9424,7
3808,9423,1
3808,9424,2
3809,9423,3
3810,9419,6
3811,9423,3
3812,9417,4
3813,9423,6
3814,9415,20
3815,9417,9
3816,9419,31
3817,9419,4
3818,9415,11
3819,9424,55
3820,9419,5
3821,9424,6
3822,9423,12
3823,9415,7
3824,9417,2
3824,9423,43
3824,9424,4
3825,9415,4
3826,9415,6
3826,9417,16
3826,9419,1
3826,9423,20
3827,9417,2
3827,9419,3
3827,9421,2
3827,9423,4
3828,9419,17
3829,9415,19
3829,9423,1
3830,9421,7
3831,9415,61
3832,9417,3
3833,9415,10
3834,9423,1
3834,9424,11
3835,9415,1
3835,9419,14
3836,9417,15
3836,9424,1
3837,9419,3
3838,9415,35
3839,9422,1
3839,9423,14
3840,9415,5
3841,9419,4
3841,9421,3
3842,9417,8
3843,9423,11
3844,9417,21
3845,9415,5
3846,9417,3
3846,9423,2
3847,9417,3
3847,9423,19
3848,9415,3
3849,9417,35
3849,9424,1
3850,9417,9
3850,9423,3
3851,9423,7
3852,9415,4
3852,9423,5
3853,9419,5
3854,9417,1
3854,9419,5
3855,9423,3
3856,9419,48
3857,9423,4
3858,9422,4
3858,9423,3
3859,9417,3
3859,9423,1
3860,9417,10
3860,9423,2
3861,9415,4
3862,9415,1
3862,9417,15
3862,9419,7
3862,9424,1
3863,9419,44
3863,9423,1
3864,9415,11
3864,9417,42
3864,9419,32
3864,9420,1
3864,9421,44
3864,9422,17
3864,9423,23
3864,9424,5
3865,9419,13
3866,9415,3
3867,9423,3
3868,9415,6
3869,9419,27
3870,9415,6
3871,9424,5
3872,9415,11
3873,9423,6
3874,9415,3
3875,9423,32
3876,9423,26
3877,9415,13
3878,9424,4
3879,9423,6
3880,9417,5
3881,9419,10
3882,9415,28
3883,9423,3
3884,9417,4
3885,9415,1
3885,9423,4
3886,9417,1
3886,9423,8
3886,9424,1
3887,9419,3
3888,9415,1
3888,9419,1
3888,9423,1
3889,9423,4
3890,9419,1
3890,9423,2
3891,9419,1
3891,9421,5
3891,9423,3
3892,9415,5
3893,9417,76
3894,9415,5
3895,9417,4
3896,9415,96
3897,9415,13
3898,9423,3
3899,9417,3
3900,9415,35
3901,9415,1
3901,9416,1
3901,9419,5
3902,9417,1
3902,9423,3
3903,9424,27
3904,9424,40
3905,9415,6
3906,9419,16
3907,9415,6
3907,9417,22
3907,9419,3
3907,9422,1
3907,9423,7
3907,9424,7
3908,9417,54
3909,9415,29
3910,9417,2
3910,9419,3
3910,9423,14
3911,9423,13
3912,9415,45
3912,9417,2
3912,9423,3
3913,9415,4
3914,9423,3
3915,9424,4
3916,9415,5
3917,9422,2
3917,9423,18
3918,9424,10
3919,9417,3
3920,9423,11
3921,9423,3
3922,9424,3
3923,9419,3
3924,9417,10
3925,9419,4
3926,9415,4
3927,9415,13
3927,9423,1
3928,9415,3
3929,9416,4
3930,9415,3
3931,9415,23
3932,9417,3
3933,9419,3
3934,9415,9
3935,9423,4
3936,9417,8
3937,9415,5
3938,9423,3
3939,9415,4
3939,9423,5
3940,9415,3
3941,9417,4
3942,9419,9
3943,9415,1
3943,9423,6
3944,9415,58
3945,9419,4
3945,9423,1
3946,9417,37
3947,9415,4
3948,9423,1
3948,9424,2
3949,9417,3
3949,9423,2
3949,9424,1
3950,9415,3
3951,9419,17
3952,9419,7
3953,9423,6
3954,9415,5
3955,9423,4
3956,9415,1151
3956,9419,5
3957,9415,70
3958,9417,15
3959,9417,1
3959,9423,2
3960,9419,26
3961,9419,33
3962,9419,2
3962,9422,9
3962,9423,7
3962,9424,2
3963,9419,4
3963,9423,12
3964,9424,3
3965,9419,2
3965,9423,1
3966,9419,1
3966,9423,14
3967,9415,3
3968,9423,4
3969,9417,3
3970,9417,13
3971,9419,2
3971,9423,33
3971,9424,4
3972,9423,9
3973,9423,12
3974,9421,3
3975,9417,79
3976,9419,26
3976,9423,6
3976,9424,6
3977,9417,3
3978,9417,6
3979,9424,3
3980,9417,50
3981,9415,1
3981,9417,6
3981,9423,2
3982,9415,3
3983,9419,3
3984,9419,4
3985,9415,4
3986,9417,6
3987,9415,21
3987,9419,31
3988,9415,7
3988,9417,4
3989,9415,21
3990,9417,2
3990,9423,1
3991,9415,6
3992,9417,12
3993,9415,18
3994,9423,45
3995,9423,4
3996,9419,40
3997,9415,38
3998,9416,2
3998,9417,4
3998,9423,1
3999,9423,12
4000,9419,2
4000,9422,1
4000,9423,1
4001,9415,4
4002,9417,1
4002,9419,4
4002,9421,1
4002,9422,1
4002,9423,5
4002,9424,3
4003,9415,61
4004,9423,5
4005,9423,6
4006,9417,19
4006,9424,7
4007,9419,10
4008,9417,18
4008,9419,1
4008,9423,1
4009,9419,3
4010,9419,7
4011,9415,5
4012,9424,15
4013,9419,27
4013,9421,2
4013,9422,1
4013,9423,13
4014,9419,1
4014,9423,6
4015,9419,3
4015,9423,1
4016,9417,7
4016,9419,2
4016,9423,7
4017,9423,1
4017,9424,5
4018,9415,10
4019,9424,57
4020,9417,6
4020,9419,5
4021,9419,40
4022,9423,1
4022,9424,2
4023,9423,18
4024,9423,4
4025,9423,2
4025,9424,98
4026,9415,4
4027,9417,3
4028,9415,2
4028,9423,3
4029,9415,22
4030,9415,5
4031,9419,22
4032,9417,4
4033,9423,8
4034,9417,1
4034,9424,4
4035,9424,8
4036,9417,2
4036,9419,2
4037,9419,7
4037,9422,6
4038,9424,43
4039,9417,6
4039,9419,1
4040,9419,2
4040,9424,2
4041,9415,3
4041,9417,8
4042,9417,1
4042,9423,9
4043,9423,136
4043,9424,4
4044,9415,3
4045,9419,31
4046,9419,58
4047,9419,1
4047,9423,2
4047,9424,1
4048,9419,3
4048,9423,1
4049,9415,7
4050,9424,4
4051,9423,12
4052,9415,3
4052,9416,1
4052,9417,2
4052,9419,1
4052,9422,1
4053,9415,3
4054,9424,5
4055,9415,5
4055,9417,2
4056,9417,19
4056,9422,5
4056,9423,3
4057,9422,2
4057,9423,1
4058,9419,8
4059,9417,4
4059,9423,9
4060,9417,3
4061,9423,3
4062,9415,3
4063,9417,5
4064,9419,16
4065,9415,4
4066,9419,7
4067,9417,29
4068,9417,4
4069,9415,1
4069,9419,1
4069,9424,1
4070,9417,5
4071,9417,18
4072,9415,1
4072,9417,2
4073,9419,4
4074,9423,4
4075,9419,8
4076,9417,3
4077,9417,13
4078,9423,11
4079,9422,1
4079,9423,52
4080,9415,23
4081,9415,3
4082,9415,4
4083,9415,4
4084,9419,42
4085,9415,298
4085,9419,1
4085,9422,7
4086,9417,4
4087,9419,19
4088,9417,14
4089,9423,6
4090,9423,6
4091,9417,1
4091,9423,2
4092,9419,5
4093,9417,5
4093,9423,7
4093,9424,1
4094,9415,4
4095,9423,4
4096,9419,21
4097,9417,9
4097,9419,1
4098,9417,5
4099,9419,4
4099,9422,5
4100,9417,6
4101,9420,23
4101,9423,7
4102,9423,3
4103,9417,6
4104,9415,3
4104,9417,1
4104,9419,7
4105,9417,3
4106,9415,12
4107,9417,6
4107,9419,1
4107,9423,1
4108,9417,5
4109,9416,3
4109,9417,5
4110,9415,4
4110,9417,1
4110,9419,1
4110,9422,2
4110,9424,1
4111,9417,3
4111,9423,2
4112,9415,13
4113,9415,2
4113,9419,3
4113,9422,4
4114,9417,6
4114,9423,2
4115,9415,17
4115,9417,11
4115,9421,10
4115,9422,1
4115,9423,129
4115,9424,19
4116,9415,2
4116,9417,2
4116,9419,1
4116,9423,2
4116,9424,5
4117,9417,3
4118,9424,37
4119,9417,3
4120,9419,12
4120,9423,8
4121,9415,2
4121,9419,1
4122,9419,7
4123,9417,4
4124,9417,3
4125,9415,3
4126,9415,19
4127,9419,9
4128,9417,11
4128,9419,1
4128,9424,1
4129,9415,3
4129,9423,18
4130,9417,2
4130,9419,1
4131,9415,4
4132,9417,13
4133,9417,5
4134,9419,11
4135,9417,5
4136,9415,7
4137,9417,9
4138,9424,15
4139,9419,20
4140,9415,6
4140,9419,1
4141,9424,9
4142,9419,30
4143,9423,10
4144,9424,3
4145,9419,6
4146,9423,18
4147,9415,13
4148,9417,1
4148,9423,1
4148,9424,1
4149,9417,1
4149,9423,13
4150,9415,3
4151,9423,5
4152,9415,1
4152,9417,13
4152,9423,4
4153,9417,4
4154,9415,3
4154,9417,16
4155,9423,3
4156,9423,18
4157,9417,1
4157,9419,1
4157,9422,1
4158,9419,27
4159,9417,35
4159,9423,2
4160,9419,4
4161,9423,2
4161,9424,2
4162,9417,14
4163,9423,3
4164,9415,23
4165,9423,4
4166,9415,50
4166,9417,4
4167,9417,3
4168,9415,10
4169,9415,1
4169,9417,11
4170,9415,3
4171,9415,39
4171,9423,1
4172,9423,3
4173,9417,3
4173,9421,1
4173,9423,1
4174,9417,6
4175,9415,7
4176,9417,9
4177,9415,4
4177,9417,9
4177,9422,1
4178,9415,4
4178,9423,1
4179,9415,3
4180,9423,5
4181,9423,4
4182,9415,40
4183,9415,4
4183,9417,10
4183,9419,1
4183,9421,2
4183,9423,92
4183,9424,5
4184,9415,2
4184,9417,4
4185,9419,3
4186,9423,8
4186,9424,1
4187,9417,4
4188,9423,15
4189,9423,7
4190,9415,6
4190,9417,37
4190,9419,33
4190,9420,4
4190,9421,18
4190,9423,48
4190,9424,4
4191,9424,5
4192,9419,1
4192,9422,1
4192,9423,6
4193,9419,11
4194,9423,13
4195,9415,3
4195,9423,2
4196,9419,3
4197,9415,4
4198,9417,13
4199,9423,3
4200,9424,4
4201,9415,61
4202,9415,8
4202,9416,4
4203,9417,3
4204,9417,6
4204,9423,1
4205,9419,3
4206,9417,35
4206,9423,1
4207,9415,14
4208,9419,3
4209,9423,11
4210,9424,49
4211,9419,7
4212,9415,1
4212,9417,1
4212,9419,5
4212,9421,5
4213,9415,3
4213,9419,86
4214,9419,5
4215,9419,3
4216,9419,22
4217,9415,14
4218,9415,8
4219,9415,3
4220,9423,3
4221,9417,4
4222,9419,44
4222,9423,1
4223,9417,4
4224,9423,3
4225,9415,3
4226,9415,7
4227,9419,2
4227,9424,1
4228,9423,55
4229,9419,12
4229,9423,3
4230,9417,1
4230,9423,22
4231,9417,5
4232,9419,3
4233,9417,1
4233,9423,5
4234,9415,5
4235,9419,3
4236,9415,3
4237,9416,14
4237,9417,15
4238,9417,2
4238,9419,2
4239,9417,3
4240,9415,38
4241,9417,9
4242,9419,35
4243,9419,3
4244,9423,3
4245,9417,4
4246,9419,280
4247,9415,3
4248,9422,11
4249,9423,6
4250,9417,19
4250,9419,7
4251,9417,6
4251,9423,3
4252,9423,7
4252,9424,1
4253,9424,6
4254,9419,3
4255,9419,19
4256,9417,5
4257,9415,4
4258,9419,13
4259,9424,4
4260,9421,4
4261,9419,8
4262,9419,55
4263,9424,3
4264,9419,55
4265,9415,6
4266,9423,45
4267,9423,38
4267,9424,6
4268,9423,1
4268,9424,6
4269,9423,4
4270,9415,7
4271,9419,1
4271,9423,1
4271,9424,151
4272,9417,6
4273,9415,1
4273,9423,4
4274,9424,10
4275,9415,4
4276,9419,1
4276,9424,2
4277,9422,3
4277,9423,1
4278,9415,3
4278,9417,10
4279,9415,3
4280,9417,11
4280,9419,1
4280,9423,10
4281,9417,2
4281,9424,3
4282,9419,39
4283,9419,4
4284,9423,7
4285,9422,3
4286,9417,5
4287,9417,1
4287,9419,3
4287,9422,1
4287,9423,1
4288,9419,94
4288,9423,1
4289,9415,6
4290,9423,7
4291,9417,1
4291,9419,1
4291,9424,2
4292,9415,7
4292,9417,3
4293,9415,12
4294,9419,1
4294,9423,4
4295,9417,6
4296,9415,6
4297,9415,4
4297,9417,4
4298,9417,1
4298,9419,3
4299,9419,1
4299,9423,8
4299,9424,6
4300,9419,22
4301,9419,3
4302,9416,3
4303,9415,4
4304,9423,3
4305,9419,6
4306,9417,85
4306,9424,1
4307,9417,9
4308,9415,3
4309,9415,5
4310,9415,9
4311,9419,8
4312,9423,3
4313,9423,7
4314,9415,7
4315,9423,4
4316,9424,7
4317,9415,157
4318,9415,18
4319,9415,4
4320,9415,9
4321,9423,4
4322,9420,1
4322,9424,3
4323,9415,4
4323,9419,6
4324,9417,11
4325,9415,23
4326,9423,4
4327,9417,10
4328,9419,46
4329,9415,19
4330,9419,7
4331,9423,7
4331,9424,2
4332,9417,2
4332,9423,1
4333,9415,3
4334,9417,3
4335,9422,3
4336,9415,6
4337,9419,19
4338,9415,8
4339,9423,4
4340,9423,21
4341,9415,3
4342,9419,36
4343,9419,1
4343,9422,2
4344,9415,3
4345,9415,1
4345,9423,1
4345,9424,1
4346,9423,5
4347,9417,2
4347,9421,1
4348,9421,3
4349,9415,1
4349,9417,2
4350,9419,9
4351,9417,5
4352,9417,2
4352,9419,1
4352,9423,22
4353,9415,3
4354,9417,14
4354,9419,3
4355,9417,11
4356,9423,9
4357,9415,4
4358,9415,7
4359,9424,12
4360,9417,5
4360,9419,4
4360,9423,8
4361,9415,3
4361,9423,4
4362,9415,5
4362,9419,16
4362,9423,15
4363,9417,7
4364,9419,7
4364,9421,6
4364,9423,6
4365,9415,1
4365,9417,8
4366,9415,1
4366,9422,2
4366,9423,1
4367,9415,10
4368,9415,17
4369,9415,6
4369,9423,1
4370,9419,4
4370,9423,3
4371,9417,16
4372,9423,4
4373,9419,13
4373,9423,1
4374,9422,1
4374,9423,38
4374,9424,4
4375,9417,3
4376,9419,20
4376,9423,5
4377,9415,13
4378,9417,1
4378,9423,6
4378,9424,1
4379,9419,16
4380,9417,5
4381,9417,8
4382,9419,33
4383,9415,12
4384,9415,71
4385,9417,2
4385,9423,3
4386,9423,13
4387,9415,83
4387,9417,2
4387,9423,3
4388,9417,3
4389,9417,6
4390,9415,4
4391,9424,4
4392,9419,22
4393,9417,5
4393,9423,1
4394,9419,7
4394,9423,5
4395,9415,16
4396,9417,13
4397,9423,4
4398,9415,14
4399,9423,25
4400,9415,12
4401,9417,16
4402,9424,5
4403,9417,7
4403,9424,1
4404,9415,4
4404,9423,5
4405,9423,3
4406,9420,4
4407,9417,5
4408,9415,5
4409,9417,3
4410,9419,7
4411,9415,3
4412,9419,21
4413,9423,28
4414,9417,9
4414,9419,17
4414,9421,4
4414,9423,1
4414,9424,4
4415,9423,4
4416,9417,5
4417,9415,105
4418,9415,153
4419,9417,3
4419,9419,3
4420,9417,14
4421,9423,1
4421,9424,14
4422,9420,2
4422,9423,1
4423,9419,4
4424,9419,15
4425,9423,120
4426,9415,3
4427,9419,15
4428,9423,1
4428,9424,2
4429,9423,11
4430,9415,6
4431,9417,2
4431,9423,1
4432,9416,11
4432,9417,23
4432,9424,3
4433,9424,4
4434,9415,6
4435,9415,937
4436,9424,3
4437,9417,5
4438,9419,19
4438,9422,17
4438,9423,832
4439,9419,3
4440,9417,7
4441,9423,4
4442,9415,3
4443,9415,9
4444,9423,7
4445,9415,27
4446,9419,3
4447,9415,3
4448,9417,6
4449,9417,3
4450,9417,1
4450,9423,2
4451,9415,4
4452,9417,6
4452,9423,1
4453,9424,4
4454,9423,9
4455,9417,3
4456,9415,3
4457,9423,23
4458,9415,3
4459,9423,6
4460,9423,6
4461,9419,18
4462,9424,115
4463,9417,4
4464,9417,3
4465,9417,7
4466,9415,1
4466,9417,9
4467,9419,3
4468,9417,3
4468,9423,1
4469,9415,3
4470,9417,69
4470,9422,3
4471,9417,1
4471,9419,2
4472,9417,2
4472,9419,1
4472,9423,3
4473,9419,9
4474,9417,10
4475,9417,11
4475,9423,4
4475,9424,1
4476,9417,4
4477,9415,19
4478,9417,1
4478,9423,7
4479,9417,4
4480,9415,3
4481,9419,7
4481,9421,31
4482,9415,25
4483,9419,6
4483,9423,7
4484,9417,4
4485,9423,10
4486,9419,3
4487,9417,40
4488,9415,4
4488,9423,12
4489,9415,1
4489,9419,138
4490,9419,17
4491,9417,158
4491,9419,1
4491,9423,3
4492,9417,2
4492,9423,1
4492,9424,1
4493,9416,1
4493,9417,5
4494,9419,4
4495,9415,7
4496,9415,5
4497,9417,18
4498,9415,12
4499,9415,22
4500,9417,3
4501,9423,4
4501,9424,6
4502,9415,215
4503,9423,5
4504,9417,19
4505,9423,4
4506,9415,4
4507,9419,2
4507,9421,1
4508,9424,3
4509,9423,15
4510,9419,4
4511,9419,3
4511,9423,16
4512,9417,795
4512,9423,7
4513,9424,8
4514,9415,3
4515,9415,2
4515,9417,3
4516,9417,15
4517,9419,42
4518,9417,117
4519,9415,9
4520,9417,5
4520,9423,35
4520,9424,2
4521,9417,1
4521,9423,3
4521,9424,1
4522,9415,5
4523,9415,14
4524,9417,2
4524,9419,3
4525,9415,6
4526,9415,11
4527,9415,3
4528,9423,3
4529,9417,8
4530,9424,22
4531,9415,3
4532,9415,8
4533,9417,131
4534,9424,13
4535,9423,9
4536,9415,3
4537,9423,11
4537,9424,2
4538,9419,11
4539,9415,4
4540,9415,1
4540,9417,4
4541,9415,4
4542,9424,3
4543,9419,6
4543,9423,6
4544,9417,2
4544,9419,2
4545,9419,5
4546,9423,4
4547,9415,31
4548,9417,7
4549,9423,85
4550,9419,7
4551,9417,5
4551,9419,14
4552,9417,3
4553,9423,19
4554,9417,4
4555,9417,3
4556,9423,12
4556,9424,9
4557,9416,14
4557,9417,10
4558,9417,1
4558,9419,2
4559,9415,9
4560,9423,9
4561,9415,3
4562,9423,3
4563,9423,4
4564,9415,3
4565,9415,5
4566,9415,1
4566,9417,50
4566,9421,1
4566,9422,1
4566,9423,4
4567,9415,6
4567,9422,3
4567,9423,5
4568,9419,1
4568,9423,7
4569,9417,9
4570,9419,7
4571,9424,8
4572,9417,2
4572,9423,15
4573,9417,3
4574,9417,5
4575,9423,3
4576,9415,8
4576,9417,20
4577,9423,4
4578,9415,6
4579,9417,7
4580,9419,3
4580,9421,41
4580,9423,1
4581,9417,14
4582,9419,14
4583,9415,5
4584,9419,4
4585,9415,1
4585,9423,2
4586,9423,3
4587,9419,12
4588,9424,4
4589,9423,6
4590,9423,3
4591,9419,9
4592,9418,3
4593,9417,5
4593,9423,3
4594,9419,8
4595,9415,4
4596,9422,5
4597,9417,5
4598,9417,21
4598,9423,2
4598,9424,1
4599,9417,12
4600,9415,2
4600,9417,155
4601,9419,8
4602,9415,12
4603,9415,1
4603,9423,6
4604,9415,7
4605,9415,8
4606,9415,6
4607,9415,10
4608,9415,13
4609,9419,8
4610,9415,4
4611,9417,1
4611,9423,15
4612,9423,4
4613,9417,7
4613,9423,2
4614,9419,1
