source,target,count
12846,9334,3
12847,9334,16
12848,9268,5
12849,9275,6
12850,9215,4
12851,9254,2
12852,9254,12
12853,9272,1
12854,9347,12
12855,9268,4
12856,9291,5
12857,9268,3
12858,9310,7
12859,9334,20
12860,9268,23
12861,9278,3
12862,9342,3
12863,9271,3
12864,9328,3
12865,9334,4
12866,9258,2
12867,9219,3
12868,9268,4
12869,9235,4
12870,9278,4
12871,9271,3
12872,9254,6
12873,9334,5
12874,9334,10
12875,9254,22
12876,9268,2
12877,9334,3
12878,9258,14
12879,9268,10
12880,9268,8
12881,9338,19
12882,9291,17
12883,9268,3
12884,9258,10
12885,9334,8
12886,9271,5
12887,9342,2
12888,9304,20
12889,9310,2
12890,9258,4
12891,9334,3
12892,9268,1
12893,9278,4
12894,9278,3
12895,9268,22
12896,9254,4
12897,9268,22
12898,9268,1
12899,9268,8
12900,9258,7
12901,9258,5
12902,9268,3
12903,9329,7
12904,9258,23
12905,9278,3
12906,9232,7
12907,9334,3
12908,9268,5
12909,9218,5
12910,9268,3
12911,9271,35
12912,9278,15
12913,9271,3
12914,9342,1
12915,9274,3
12916,9328,4
12917,9342,5
12918,9258,5
12919,9258,8
12920,9271,4
12921,9268,1
12922,9268,9
12923,9268,4
12924,9267,3
12925,9258,12
12926,9278,6
12927,9285,17
12928,9278,4
12929,9336,5
12930,9328,16
12931,9268,10
12932,9329,7
12933,9329,3
12934,9271,4
12935,9271,2
12936,9268,15
12937,9268,12
12938,9278,4
12939,9329,3
12940,9334,9
12941,9268,18
12942,9268,57
12943,9268,6
12944,9268,17
12945,9328,15
12946,9328,5
12947,9272,9
12948,9272,55
12949,9291,57
12950,9258,4
12951,9336,38
12952,9244,18
12953,9268,3
12954,9268,3
12955,9272,28
12956,9272,29
12957,9268,10
12958,9333,5
12959,9258,7
12960,9336,3
12961,9268,21
12962,9334,5
12963,9254,12
12964,9254,3
12965,9258,10
12966,9268,4
12967,9278,3
12968,9334,3
12969,9271,5
12970,9268,2
12971,9334,3
12972,9272,59
12973,9272,3
12974,9334,5
12975,9347,17
12976,9272,4
12977,9272,5
12978,9334,15
12979,9272,43
12980,9328,7
12981,9278,14
12982,9272,36
12983,9268,3
12984,9272,5
12985,9347,55
12986,9334,4
12987,9304,11
12988,9268,6
12989,9271,3
12990,9246,3
12991,9232,3
12992,9334,4
12993,9219,3
12994,9278,6
12995,9268,3
12996,9328,4
12997,9268,4
12998,9272,18
12999,9268,3
13000,9271,3
13001,9342,13
13002,9254,5
13003,9223,2
13004,9272,16
13005,9268,25
13006,9294,3
13007,9268,4
13008,9272,54
13009,9253,5
13010,9272,21
13011,9278,7
13012,9278,3
13013,9272,13
13014,9336,15
13015,9253,14
13016,9330,4
13017,9258,13
13018,9347,5
13019,9278,4
13020,9271,5
13021,9274,3
13022,9268,19
13023,9258,8
13024,9332,16
13025,9253,43
13026,9271,4
13027,9235,35
13028,9332,3
13029,9268,2
13030,9268,9
13031,9268,8
13032,9268,10
13033,9278,18
13034,9342,3
13035,9268,2
13036,9328,27
13037,9271,7
13038,9268,20
13039,9268,5
13040,9232,2
13041,9268,3
13042,9258,4
13043,9269,16
13044,9254,4
13045,9271,2
13046,9258,26
13047,9258,3
13048,9328,6
13049,9268,4
13050,9232,8
13051,9268,3
13052,9268,4
13053,9328,13
13054,9268,10
13055,9271,3
13056,9328,4
13057,9268,6
13058,9268,8
13059,9268,14
13060,9304,3
13061,9258,9
13062,9268,7
13063,9258,4
13064,9346,3
13065,9268,5
13066,9278,5
13067,9297,3
13068,9268,5
13069,9268,27
13070,9271,4
13071,9291,21
13072,9271,3
13073,9268,9
13074,9268,23
13075,9268,2
13076,9254,3
13077,9334,5
13078,9334,6
13079,9268,4
13080,9268,20
13081,9328,14
13082,9291,3
13083,9268,2
13084,9219,5
13085,9275,6
13086,9268,3
13087,9258,6
13088,9268,11
13089,9249,30
13090,9254,8
13091,9258,3
13092,9268,13
13093,9268,3
13094,9268,26
13095,9271,1
13096,9268,2
13097,9334,6
13098,9330,10
13099,9278,13
13100,9271,5
13101,9278,12
13102,9218,3
13103,9268,10
13104,9278,6
13105,9278,8
13106,9291,36
13107,9268,3
13108,9271,3
13109,9342,5
13110,9306,12
13111,9268,1
13112,9258,9
13113,9328,4
13114,9349,6
13115,9253,3
13116,9334,1
13117,9297,88
13118,9268,13
13119,9271,3
13120,9232,6
13121,9268,3
13122,9334,4
13123,9254,6
13124,9219,46
13125,9334,3
13126,9334,5
13127,9278,3
13128,9336,3
13129,9253,769
13130,9253,19
13131,9253,3
13132,9258,3
13133,9258,7
13134,9328,3
13135,9334,6
13136,9268,5
13137,9258,22
13138,9268,5
13139,9268,10
13140,9304,2
13141,9254,3
13142,9268,2
13143,9336,7
13144,9268,4
13145,9328,16
13146,9268,2
13147,9268,3
13148,9268,5
13149,9254,2
13150,9271,10
13151,9254,25
13152,9334,4
13153,9268,5
13154,9268,25
13155,9328,10
13156,9312,6
13157,9342,4
13158,9332,4
13159,9232,11
13160,9342,8
13161,9342,6
13162,9347,4
13163,9258,5
13164,9334,6
13165,9342,9
13166,9271,1
13167,9334,3
13168,9268,29
13169,9268,2
13170,9221,4
13171,9271,3
13172,9268,6
13173,9271,4
13174,9232,5
13175,9271,3
13176,9268,43
13177,9271,3
13178,9336,6
13179,9338,6
13180,9254,5
13181,9278,17
13182,9258,43
13183,9271,10
13184,9332,4
13185,9278,8
13186,9235,9
13187,9258,84
13188,9268,33
13189,9218,145
13190,9271,2
13191,9328,3
13192,9258,3
13193,9268,4
13194,9258,2
13195,9336,14
13196,9336,21
13197,9328,4
13198,9278,39
13199,9328,17
13200,9328,5
13201,9271,9
13202,9333,3
13203,9268,9
13204,9334,3
13205,9223,4
13206,9268,7
13207,9297,8
13208,9342,3
13209,9278,4
13210,9278,4
13211,9258,3
13212,9268,3
13213,9268,10
13214,9268,6
13215,9268,2
13216,9268,43
13217,9258,9
13218,9258,4
13219,9333,9
13220,9271,1
13221,9271,5
13222,9328,3
13223,9271,19
13224,9334,2
13225,9291,3
13226,9271,3
13227,9268,3
13228,9268,3
13229,9268,3
13230,9278,4
13231,9268,3
13232,9258,4
13233,9291,10
13234,9268,4
13235,9310,4
13236,9268,4
13237,9304,3
13238,9268,68
13239,9268,12
13240,9268,4
13241,9329,18
13242,9271,3
13243,9268,8
13244,9268,4
13245,9334,4
13246,9219,4
13247,9342,3
13248,9271,1
13249,9334,17
13250,9268,8
13251,9258,3
13252,9271,3
13253,9334,7
13254,9271,7
13255,9268,4
13256,9268,3
13257,9336,1
13258,9297,6
13259,9334,2
13260,9268,4
13261,9268,8
13262,9271,3
13263,9347,10
13264,9268,4
13265,9328,3
13266,9342,3
13267,9332,42
13268,9258,5
13269,9268,3
13270,9268,3
13271,9268,4
13272,9334,149
13273,9232,5
13274,9268,4
13275,9260,3
13276,9278,18
13277,9343,10
13278,9268,35
13279,9291,11
13280,9311,23
13281,9268,5
13282,9334,7
13283,9291,76
13284,9268,166
13285,9268,11
13286,9300,4
13287,9291,6
13288,9268,6
13289,9334,6
13290,9254,16
13291,9268,9
13292,9258,6
13293,9268,3
13294,9268,4
13295,9304,1
13296,9268,5
13297,9334,4
13298,9271,6
13299,9297,19
13300,9268,7
13301,9268,2
13302,9268,4
13303,9334,3
13304,9271,2
13305,9328,4
13306,9268,5
13307,9267,9
13308,9334,4
13309,9271,13
13310,9268,5
13311,9278,75
13312,9334,11
13313,9254,12
13314,9232,22
13315,9268,3
13316,9268,12
13317,9334,5
13318,9328,4
13319,9260,3
13320,9304,3
13321,9278,4
13322,9232,5
13323,9342,3
13324,9336,11
13325,9258,21
13326,9272,3
13327,9294,29
13328,9232,2
13329,9328,1
13330,9271,9
13331,9294,9
13332,9258,5
13333,9334,7
13334,9329,5
13335,9244,20
13336,9218,3
13337,9278,12
13338,9278,5
13339,9232,102
13340,9232,5
13341,9330,4
13342,9278,3
13343,9258,9
13344,9278,3
13345,9278,5
13346,9342,3
13347,9278,128
13348,9268,20
13349,9311,77
13350,9258,15
13351,9232,31
13352,9329,5
13353,9338,4
13354,9294,6
13355,9258,6
13356,9268,6
13357,9267,3
13358,9271,9
13359,9232,702
13360,9297,3
13361,9272,27
13362,9245,3
13363,9294,18
13364,9278,72
13365,9232,7
13366,9294,20
13367,9294,3
13368,9332,7
13369,9278,17
13370,9278,11
13371,9300,4
13372,9237,7
13373,9232,5
13374,9268,3
13375,9334,3
13376,9268,2
13377,9294,2
13378,9258,24
13379,9346,3
13380,9291,18
13381,9268,2
13382,9258,2
13383,9278,3
13384,9268,1
13385,9328,7
13386,9268,3
13387,9258,40
13388,9271,100
13389,9332,33
13390,9291,13
13391,9278,7
13392,9268,7
13393,9268,3
13394,9258,21
13395,9237,23
13396,9268,7
13397,9329,6
13398,9294,13
13399,9268,35
13400,9329,76
13401,9237,3
13402,9235,389
13403,9235,257
13404,9268,4
13405,9334,4
13406,9237,2
13407,9342,3
13408,9223,4
13409,9271,7
13410,9329,6
13411,9294,12
13412,9333,5
13413,9328,195
13414,9232,8
13415,9278,3
13416,9306,4
13417,9258,9
13418,9294,16
13419,9294,3
13420,9336,151
13421,9294,5
13422,9278,4
13423,9332,3
13424,9232,74
13425,9253,185
13426,9268,4
13427,9232,4
13428,9268,4
13429,9258,257
13430,9328,13
13431,9237,1
13432,9268,4
13433,9329,2
13434,9278,4
13435,9232,15
13436,9328,3
13437,9278,5
13438,9232,3
13439,9268,4
13440,9258,5
13441,9272,23
13442,9258,3
13443,9342,6
13444,9268,3
13445,9271,1
13446,9258,5
13447,9294,1
13448,9232,2
13449,9268,80
13450,9268,40
13451,9329,5
13452,9342,3
13453,9232,3
13454,9329,4
13455,9298,4
13456,9342,63
13457,9272,4
13458,9240,30
13459,9346,14
13460,9232,44
13461,9278,27
13462,9294,17
13463,9215,5
13464,9278,91
13465,9272,5
13466,9278,12
13467,9347,34
13468,9268,7
13469,9336,3
13470,9294,29
13471,9254,33
13472,9347,32
13473,9291,12
13474,9219,6
13475,9258,3
13476,9258,82
13477,9268,50
13478,9268,14
13479,9268,4
13480,9268,14
13481,9268,5
13482,9309,5
13483,9334,6
13484,9338,6
13485,9329,4
13486,9215,15
13487,9258,1
13488,9334,5
13489,9336,67
13490,9258,33
13491,9268,6
13492,9328,6
13493,9271,3
13494,9271,4
13495,9268,8
13496,9258,3
13497,9258,3
13498,9328,4
13499,9332,3
13500,9338,5
13501,9249,16
13502,9334,24
13503,9254,3
13504,9272,13
13505,9334,3
13506,9268,1
13507,9248,95
13508,9278,7
13509,9258,5
13510,9215,3
13511,9254,7
13512,9329,4
13513,9334,13
13514,9258,3
13515,9258,18
13516,9294,4
13517,9328,2
13518,9328,292
13519,9258,2
13520,9294,6
13521,9268,5
13522,9268,2
13523,9254,4
13524,9268,42
13525,9347,5
13526,9328,4
13527,9268,52
13528,9254,6
13529,9268,12
13530,9249,5
13531,9250,14
13532,9310,10
13533,9334,3
13534,9271,5
13535,9303,26
13536,9268,4
13537,9258,90
13538,9332,3
13539,9334,8
13540,9271,1
13541,9268,8
13542,9342,3
13543,9334,4
13544,9294,3
13545,9219,3
13546,9271,3
13547,9328,13
13548,9268,6
13549,9309,6
13550,9268,2
13551,9271,4
13552,9278,1
13553,9254,6
13554,9268,36
13555,9328,5
13556,9342,2
13557,9271,2
13558,9338,5
13559,9268,7
13560,9250,4
13561,9268,3
13562,9328,10
13563,9342,21
13564,9271,5
13565,9268,4
13566,9278,3
13567,9346,9
13568,9271,4
13569,9268,3
13570,9268,6
13571,9334,3
13572,9342,3
13573,9245,11
13574,9258,11
13575,9268,6
13576,9268,20
13577,9347,3
13578,9219,26
13579,9268,4
13580,9268,4
13581,9254,7
13582,9254,7
13583,9300,5
13584,9332,3
13585,9334,3
13586,9232,11
13587,9272,66
13588,9268,21
13589,9333,3
13590,9291,4
13591,9271,1
13592,9271,3
13593,9268,6
13594,9258,7
13595,9310,12
13596,9258,5
13597,9268,7
13598,9278,1
13599,9268,11
13600,9271,6
13601,9306,4
13602,9268,2
13603,9268,5
13604,9268,18
13605,9342,12
13606,9294,7
13607,9271,5
13608,9329,4
13609,9268,13
13610,9329,1
13611,9271,3
13612,9328,4
13613,9268,22
13614,9342,18
13615,9268,3
13616,9271,16
13617,9294,43
13618,9271,3
13619,9258,3
13620,9328,16
13621,9272,3
13622,9258,14
13623,9268,3
13624,9268,43
13625,9268,4
13626,9334,4
13627,9258,6
13628,9232,1
13629,9254,48
13630,9246,23
13631,9221,4
13632,9340,2
13633,9268,34
13634,9278,3
13635,9347,6
13636,9268,4
13637,9343,7
13638,9271,4
13639,9268,3
13640,9232,29
13641,9294,3
13642,9268,25
13643,9334,3
13644,9219,119
13645,9268,3
13646,9329,4
13647,9218,4
13648,9258,1
13649,9334,22
13650,9271,29
13651,9328,11
13652,9258,3
13653,9328,11
13654,9271,11
13655,9342,4
13656,9328,4
13657,9304,2
13658,9215,38
13659,9271,5
13660,9334,4
13661,9342,7
13662,9268,9
13663,9291,3
13664,9258,8
13665,9271,4
13666,9258,6
13667,9258,5
13668,9336,7
13669,9329,5
13670,9347,5
13671,9271,4
13672,9347,12
13673,9271,9
13674,9268,21
13675,9328,1
13676,9278,6
13677,9258,25
13678,9268,15
13679,9258,4
13680,9271,1
13681,9268,6
13682,9258,2
13683,9309,32
13684,9334,9
13685,9334,3
13686,9268,6
13687,9268,4
13688,9323,10
13689,9254,27
13690,9268,6
13691,9268,4
13692,9272,9
13693,9271,52
13694,9334,7
13695,9342,3
13696,9328,3
13697,9268,21
13698,9258,2
13699,9223,2
13700,9258,3
13701,9268,4
13702,9268,4
13703,9271,4
13704,9258,3
13705,9268,11
13706,9254,3
13707,9271,3
13708,9271,3
13709,9268,7
13710,9268,5
13711,9268,6
13712,9338,3
13713,9304,2
13714,9268,1
13715,9271,14
13716,9268,11
13717,9271,3
13718,9268,3
13719,9268,5
13720,9271,3
13721,9268,4
13722,9268,23
13723,9253,23
13724,9268,21
13725,9268,4
13726,9254,19
13727,9268,5
13728,9278,3
13729,9268,3
13730,9328,12
13731,9254,3
13732,9268,24
13733,9271,3
13734,9271,4
13735,9237,3
13736,9271,7
13737,9328,4
13738,9232,8
13739,9219,271
13740,9278,3
13741,9272,9
13742,9258,3
13743,9342,3
13744,9343,3
13745,9237,6
13746,9309,5
13747,9268,2
13748,9346,3
13749,9237,4
13750,9333,3
13751,9268,12
13752,9235,8
13753,9268,4
13754,9232,51
13755,9342,4
13756,9297,56
13757,9291,7
13758,9268,3
13759,9338,4
13760,9254,7
13761,9237,3
13762,9237,4
13763,9291,4
13764,9223,4
13765,9312,14
13766,9268,5
13767,9237,4
13768,9223,1
13769,9329,6
13770,9291,8
13771,9235,3
13772,9258,16
13773,9221,3
13774,9232,4
13775,9268,3
13776,9309,2
13777,9232,28
13778,9334,42
13779,9271,6
13780,9329,10
13781,9294,1
13782,9312,6
13783,9336,3
13784,9258,2
13785,9268,24
13786,9328,43
13787,9254,1
13788,9328,10
13789,9294,5
13790,9294,6
13791,9329,1
13792,9344,11
13793,9271,14
13794,9271,22
13795,9334,13
13796,9268,8
13797,9315,4
13798,9290,21
13799,9258,136
13800,9297,1
13801,9236,4
13802,9236,24
13803,9236,36
13804,9236,11
13805,9258,21
13806,9227,84
13807,9268,58
13808,9268,3
13809,9236,2
13810,9236,3
13811,9236,3
13812,9271,3
13813,9268,4
13814,9272,9
13815,9347,10
13816,9236,8
13816,9328,2
13817,9291,6
13818,9294,4
13819,9347,4
13820,9225,6
13821,9297,4
13822,9291,11
13823,9268,83
13824,9271,3
13825,9334,2
13826,9258,10
13827,9291,4
13828,9258,15
13829,9236,3
13830,9236,14
13831,9236,2
13832,9227,174
13833,9236,7
13834,9227,2
13835,9336,11
13836,9236,88
13837,9272,15
13838,9232,3
13839,9236,338
13840,9268,25
13841,9291,38
13842,9236,52
13843,9291,19
13844,9236,4
13845,9232,3
13846,9236,2
13847,9258,1
13848,9268,4
13849,9297,5
13850,9236,5
13851,9310,4
13852,9258,3
13853,9236,7
13854,9258,4
13855,9268,4
13856,9334,2
13857,9236,5
13858,9268,6
13859,9348,8
13860,9236,3
13861,9291,12
13862,9258,3
13863,9227,5
13864,9236,3
13865,9246,10
13866,9303,3
13867,9240,4
13868,9236,3
13869,9227,3
13870,9268,14
13871,9291,2
13872,9300,4
13873,9334,1
13874,9305,3
13875,9264,3
13876,9268,5
13877,9272,3
13878,9268,7
13879,9236,3
13880,9236,30
13881,9271,3
13882,9227,8
13883,9340,43
13884,9315,7
13885,9254,23
13886,9236,11
13887,9218,11
13888,9272,5
13889,9291,23
13890,9332,3
13891,9297,10
13892,9271,3
13893,9276,4
13894,9236,4
13895,9236,7
13896,9328,7
13897,9282,11
13898,9303,3
13899,9268,41
13900,9258,13
13901,9334,53
13902,9268,14
13903,9334,3
13904,9227,3
13905,9230,1
13906,9271,7
13907,9328,7
13908,9236,4
13909,9232,8
13910,9236,3
13911,9236,8
13912,9258,5
13913,9236,3
13914,9236,2
13915,9268,4
13916,9268,12
13917,9272,3
13918,9272,4
13919,9297,4
13920,9328,5
13921,9227,11
13922,9236,3
13923,9268,11
13924,9236,3
13925,9236,3
13926,9276,3
13927,9258,3
13928,9311,3
13929,9276,3
13930,9278,7
13931,9236,4
13932,9258,4
13933,9334,9
13934,9236,3
13935,9276,2
13936,9236,5
13937,9347,12
13938,9334,3
13939,9236,4
13940,9268,3
13941,9310,4
13942,9334,2
13943,9278,6
13944,9334,11
13945,9278,3
13946,9334,5
13947,9274,5
13948,9327,3
13949,9244,4
13950,9268,7
13951,9236,5
13952,9215,2
13953,9347,3
13954,9236,10
13955,9268,3
13956,9268,2
13957,9278,35
13958,9236,10
13959,9258,3
13960,9268,1
13961,9236,1
13962,9236,8
13963,9236,5
13964,9258,5
13965,9236,38
13966,9236,3
13967,9236,15
13968,9236,5
13969,9347,6
13970,9236,14
13971,9348,9
13972,9236,5
13973,9218,5
13974,9328,15
13975,9268,16
13976,9236,3
13977,9268,4
13978,9236,5
13979,9236,5
13980,9347,15
13981,9236,7
13982,9294,10
13983,9258,91
13984,9236,16
13985,9268,12
13986,9236,2
13987,9348,48
13988,9347,3
13989,9268,3
13990,9236,69
13991,9236,14
13992,9236,3
13993,9291,4
13994,9236,10
13995,9271,2
13996,9236,6
13997,9236,20
13998,9236,11
13999,9248,8
14000,9236,3
14001,9236,11
14002,9278,80
14003,9236,23
14004,9236,3
14005,9236,4
14006,9236,14
14007,9227,52
14008,9343,43
14009,9236,6
14010,9268,3
14011,9297,12
14012,9310,31
14013,9291,2
14014,9278,10
14015,9223,4
14016,9236,26
14017,9268,4
14018,9236,1
14019,9268,11
14020,9268,6
14021,9236,33
14022,9268,9
14023,9254,101
14024,9343,6
14025,9236,9
14026,9236,6
14027,9236,24
14028,9236,4
14029,9236,2
14030,9338,2
14031,9219,14
14032,9268,5
14033,9236,9
14034,9236,6
14035,9235,7
14036,9237,7
14037,9236,45
14038,9227,13
14039,9227,3
14040,9304,3
14041,9236,6
14042,9236,1
14043,9236,27
14044,9236,3
14045,9291,3
14046,9271,5
14047,9230,24
14048,9268,3
14049,9227,4
14050,9236,3
14051,9264,4
14052,9227,3
14053,9297,4
14054,9274,3
14055,9252,4
14056,9236,6
14057,9236,5
14058,9254,14
14059,9232,3
14060,9277,6
14061,9268,30
14062,9258,27
14063,9236,6
14064,9258,4
14065,9236,3
14066,9334,4
14067,9271,5
14068,9227,4
14069,9347,1
14070,9236,3
14071,9236,3
14072,9291,3
14073,9236,3
14074,9236,3
14075,9227,4
14076,9297,8
14077,9236,14
14078,9236,3
14079,9236,6
14080,9236,4
14081,9232,3
14082,9227,9
14083,9236,5
14084,9347,3
14085,9347,5
14086,9271,3
14087,9236,49
14088,9227,24
14089,9272,7
14090,9268,3
14091,9236,6
14092,9258,8
14093,9236,2
14094,9236,5
14095,9236,5
14096,9347,5
14097,9291,3
14098,9237,6
14099,9311,5
14100,9268,5
14101,9286,3
14102,9268,1
14103,9227,5
14104,9278,3
14105,9236,3
14106,9268,13
14107,9227,33
14108,9236,92
14109,9268,4
14110,9247,20
14111,9236,4
14112,9347,10
14113,9291,4
14114,9268,10
14115,9236,14
14116,9236,3
14117,9310,3
14118,9236,4
14119,9220,4
14120,9210,6
14121,9347,5
14122,9227,4
14123,9230,3
14124,9236,3
14125,9334,3
14126,9268,4
14127,9268,10
14128,9232,3
14129,9294,8
14130,9272,23
14131,9236,4
14132,9236,6
14133,9268,4
14134,9254,3
14135,9258,3
14136,9268,3
14137,9268,14
14138,9347,8
14139,9333,6
14140,9236,15
14141,9327,6
14142,9268,3
14143,9236,4
14144,9264,29
14145,9272,5
14146,9276,3
14147,9236,33
14148,9236,28
14149,9236,5
14150,9236,63
14151,9236,108
14152,9236,9
14153,9236,3
14154,9236,2
14155,9236,71
14156,9236,3
14157,9236,39
14158,9236,4
14159,9236,3
14160,9236,4
14161,9236,20
14162,9236,6
14163,9236,3
14164,9236,18
14165,9236,5
14166,9236,3
14167,9236,49
14168,9236,10
14169,9236,3
14170,9236,12
14171,9236,33
14172,9236,2
14173,9236,3
14174,9236,7
14175,9236,5
14176,9236,17
14177,9236,14
14178,9236,28
14179,9236,5
14180,9236,9
14181,9236,11
14182,9236,1
14183,9236,2
14184,9236,3
14185,9236,9
14186,9236,4
14187,9236,11
14188,9236,4
14189,9236,11
14190,9236,10
14191,9236,5
14192,9236,2
14193,9236,11
14194,9236,2
14195,9236,12
14196,9236,4
14197,9236,11
14198,9236,28
14199,9236,21
14200,9236,3
14201,9236,12
14202,9236,10
14203,9236,17
14204,9236,1
14205,9236,37
14206,9236,5
14207,9236,7
14208,9236,5
14209,9236,3
14210,9236,8
14211,9236,3
14212,9236,4
14213,9236,3
14214,9236,14
14215,9236,3
14216,9236,8
14217,9236,5
14218,9236,38
14219,9236,5
14220,9236,2
14221,9236,1
14222,9236,35
14223,9236,11
14224,9236,2
14225,9236,5
14226,9236,3
14227,9236,6
14228,9236,3
14229,9236,18
14230,9236,5
14231,9236,4
14232,9236,29
14233,9236,8
14234,9236,3
14235,9236,3
14236,9236,9
14237,9236,4
14238,9236,15
14239,9236,9
14240,9311,4
14241,9291,5
14242,9232,6
14243,9347,3
14244,9278,10
14245,9236,13
14246,9343,38
14247,9236,3
14248,9328,12
14249,9236,2
14250,9254,17
14251,9347,3
14252,9324,5
14253,9236,3
14254,9291,9
14255,9223,7
14256,9236,4
14257,9300,1
14258,9278,5
14259,9236,14
14260,9218,3
14261,9236,6
14262,9227,2
14263,9268,4
14264,9227,11
14265,9260,4
14266,9282,3
14267,9258,3
14268,9227,7
14269,9315,20
14270,9236,3
14271,9328,6
14272,9268,4
14273,9236,31
14274,9236,9
14275,9268,3
14276,9297,4
14277,9245,8
14278,9275,18
14279,9236,3
14280,9236,5
14281,9337,3
14282,9336,3
14283,9268,8
14284,9241,3
14285,9236,3
14286,9232,5
14287,9276,6
14288,9271,3
14289,9333,4
14290,9244,8
14291,9311,9
14292,9236,5
14293,9268,3
14294,9294,298
14295,9236,6
14296,9258,3
14297,9254,26
14298,9236,5
14299,9236,44
14300,9268,48
14301,9236,26
14302,9236,3
14303,9236,7
14304,9236,4
14305,9347,4
14306,9291,30
14307,9291,3
14308,9236,3
14309,9336,6
14310,9236,15
14311,9227,4
14312,9315,14
14313,9323,6
14314,9268,3
14315,9236,5
14316,9236,3
14317,9254,10
14318,9297,50
14319,9337,5
14320,9268,11
14321,9268,15
14322,9291,24
14323,9334,3
14324,9268,3
14325,9215,31
14326,9271,3
14327,9236,3
14328,9268,9
14329,9245,8
14330,9343,4
14331,9236,3
14332,9294,9
14333,9241,10
14334,9342,16
14335,9343,22
14336,9328,4
14337,9232,3
14338,9346,4
14339,9236,4
14340,9236,5
14341,9223,5
14342,9232,3
14343,9291,5
14344,9304,13
14345,9347,16
14346,9237,4
14347,9271,9
14348,9312,7
14349,9334,6
14350,9268,5
14351,9336,4
14352,9236,6
14353,9230,19
14354,9343,9
14355,9236,3
14356,9236,3
14357,9219,3
14358,9268,3
14359,9223,4
14360,9347,12
14361,9258,7
14362,9269,13
14363,9268,15
14364,9258,14
14365,9329,1
14366,9236,12
14367,9276,7
14368,9325,5
14369,9223,14
14370,9258,13
14371,9227,101
14372,9258,10
14373,9276,6
14374,9258,5
14375,9342,3
14376,9347,2
14377,9258,10
14378,9264,3
14379,9336,5
14380,9236,5
14381,9236,162
14382,9258,23
14383,9258,3
14384,9258,3
14385,9253,6
14386,9227,4
14387,9329,119
14388,9327,4
14389,9236,14
14390,9336,20
14391,9334,3
14392,9309,5
14393,9271,6
14394,9268,3
14395,9291,4
14396,9329,2
14397,9334,4
14398,9328,8
14399,9321,13
14400,9245,11
14401,9227,5
14402,9333,6
14403,9327,34
14404,9272,11
14405,9236,44
14406,9304,4
14407,9282,15
14408,9236,5
14409,9230,3
14410,9236,16
14411,9334,6
14412,9276,6
14413,9282,7
14414,9258,15
14415,9249,21
14416,9244,5
14417,9236,6
14418,9294,12
14419,9236,7
14420,9236,3
14421,9268,3
14422,9276,2
14423,9338,29
14424,9236,12
14425,9218,3
14426,9236,2
14427,9311,33
14428,9315,16
14429,9236,6
14430,9232,13
14431,9227,5
14432,9301,3
14433,9276,4
14434,9236,3
14435,9258,3
14436,9268,8
14437,9236,1
14438,9236,2
14439,9236,4
14440,9304,3
14441,9236,14
14442,9278,464
14443,9236,45
14444,9236,5
14445,9268,17
14446,9236,2
14447,9343,7
14448,9236,9
14449,9236,5
14450,9236,3
14451,9271,5
14452,9236,3
14453,9236,3
14454,9236,22
14455,9219,60
14456,9342,3
14457,9236,9
14458,9347,13
14459,9329,3
14460,9236,3
14461,9258,3
14462,9236,8
14463,9236,7
14464,9236,8
14465,9236,4
14466,9236,4
14467,9236,53
14468,9254,5
14469,9268,7
14470,9236,44
14471,9342,3
14472,9334,3
14473,9228,2
14474,9236,3
14475,9268,8
14476,9236,15
14477,9236,6
14478,9236,27
14479,9303,5
14480,9236,9
14481,9227,2
14482,9236,14
14483,9236,4
14484,9276,4
14485,9268,1
14486,9342,8
14487,9347,5
14488,9297,6
14489,9268,53
14490,9268,3
14491,9236,4
14492,9236,2
14493,9236,35
14494,9275,3
14495,9342,5
14496,9330,6
14497,9227,12
14498,9336,6
14499,9236,6
14500,9236,6
14501,9236,5
14502,9237,5
14503,9244,3
14504,9246,56
14505,9348,10
14506,9236,3
14507,9223,8
14508,9276,3
14509,9236,169
14510,9336,3
14511,9268,3
14512,9236,4
14513,9236,9
14514,9268,3
14515,9271,3
14516,9236,8
14517,9276,4
14518,9336,1
14519,9336,6
14520,9269,9
14521,9258,4
14522,9336,6
14523,9258,17
14524,9278,4
14525,9236,3
14526,9309,9
14527,9276,4
14528,9272,11
14529,9237,3
14530,9343,2
14531,9236,9
14532,9347,16
14533,9247,3
14534,9241,3
14535,9237,31
14536,9236,11
14537,9246,3
14538,9236,6
14539,9236,3
14540,9227,4
14541,9236,1
14542,9268,10
14543,9294,8
14544,9236,3
14545,9236,3
14546,9343,4
14547,9236,24
14548,9236,3
14549,9236,4
14550,9236,4
14551,9272,12
14552,9254,1
14553,9253,3
14554,9236,3
14555,9348,8
14556,9236,3
14557,9254,13
14558,9230,5
14559,9236,4
14560,9236,3
14561,9329,8
14562,9220,3
14563,9236,3
14564,9227,8
14565,9294,9
14566,9268,4
14567,9236,3
14568,9236,1
14569,9342,6
14570,9236,4
14571,9310,4
14572,9268,4
14573,9268,6
14574,9268,7
14575,9236,4
14576,9254,6
14577,9236,4
14578,9236,44
14579,9268,8
14580,9268,9
14581,9258,7
14582,9236,64
14583,9236,1
14584,9342,3
14585,9236,8
14586,9236,3
14587,9276,5
14588,9291,1
14589,9236,195
14590,9236,9
14591,9236,9
14592,9258,8
14593,9268,7
