24290,3830,2
24291,2284,2
24291,2645,2
24291,2731,2
24292,8397,2
24293,4633,2
24293,5048,2
24294,2394,2
24295,3218,2
24296,1539,2
24296,6759,2
24297,6094,2
24298,9381,2
24299,2889,2
24299,3907,2
24299,6906,2
24299,9308,2
24300,4512,2
24300,4533,2
24301,6657,2
24302,3197,2
24303,6627,2
24303,6759,2
24304,3019,2
24304,3804,2
24304,6572,2
24304,7698,2
24305,3444,2
24306,1043,2
24306,1072,2
24306,1315,2
24306,2071,2
24306,3597,2
24306,3882,2
24306,4182,2
24306,4975,2
24306,5304,2
24306,7145,2
24307,7405,2
24308,2477,2
24308,5948,2
24308,6387,2
24309,8410,2
24309,9264,2
24310,812,2
24311,2889,2
24311,3976,2
24312,953,2
24313,5993,2
24313,7724,2
24314,9382,2
24315,2892,2
24315,3804,2
24316,5803,2
24317,8711,2
24318,1435,2
24319,991,2
24319,2322,2
24319,2630,2
24319,2683,2
24319,2715,2
24319,3824,2
24319,5660,2
24319,8674,2
24320,6320,2
24320,9283,2
24321,4134,2
24321,5208,2
24322,4331,2
24323,2806,2
24323,3135,2
24323,7038,2
24323,8167,2
24323,8745,2
24323,9162,2
24324,3042,2
24324,4827,2
24325,2514,2
24325,7190,2
24326,2633,2
24326,8629,2
24326,9382,2
24327,6091,2
24328,4114,2
24329,5073,2
24329,7408,2
24330,1260,2
24330,2538,2
24330,6029,2
24331,3318,2
24331,4222,2
24332,4371,2
24333,3113,2
24333,8661,2
24334,2290,2
24334,2780,2
24334,4392,2
24334,5064,2
24335,3770,2
24336,2515,2
24336,6885,2
24337,4362,2
24337,7383,2
24338,5039,2
24338,5565,2
24339,3334,2
24339,4365,2
24340,933,2
24340,5760,2
24340,7627,2
24341,6265,2
24342,6278,2
24343,1414,2
24343,1600,2
24343,1663,2
24344,5202,2
24345,2660,2
24345,7526,2
24346,1875,2
24346,3652,2
24347,3062,2
24348,7435,2
24349,8759,2
24350,4765,2
24351,881,2
24351,8019,2
24352,5442,2
24353,4533,2
24354,5326,2
24355,5585,2
24356,7183,2
24357,4996,2
24358,4342,2
24359,3369,2
24359,3415,2
24360,3652,2
24361,4923,2
24362,2600,2
24363,8844,2
24364,4462,2
24364,7330,2
24364,7468,2
24364,8827,2
24365,1705,2
24365,1880,2
24365,6464,2
24365,8898,2
24365,9075,2
24366,5453,2
24367,8170,2
24368,2229,2
24369,3956,2
24370,3987,2
24370,6278,2
24370,6367,2
24371,3017,2
24372,3444,2
24373,8195,2
24374,4266,2
24375,3258,2
24376,8169,2
24377,2448,2
24378,1299,2
24379,7473,2
24380,3715,2
24381,5003,2
24382,5729,2
24383,4818,2
24384,2547,2
24384,6042,2
24385,1179,2
24385,3318,2
24386,2962,2
24387,7047,2
24387,7454,2
24388,6228,2
24389,9167,2
24390,6728,2
24391,5348,2
24392,3251,2
24393,1996,2
24394,5808,2
24395,5347,2
24395,6769,2
24396,4839,2
24397,4409,2
24398,2137,2
24399,3278,2
24399,3769,2
24400,1409,2
24400,2237,2
24400,3835,2
24400,4058,2
24400,4486,2
24400,4609,2
24400,5485,2
24400,5689,2
24400,6715,2
24400,6848,2
24400,8311,2
24400,8315,2
24400,8325,2
24400,9196,2
24401,945,2
24401,2300,2
24401,2547,2
24401,3164,2
24401,3494,2
24401,4067,2
24401,4354,2
24401,4474,2
24401,6455,2
24401,6519,2
24401,6814,2
24401,8217,2
24401,8392,2
24401,8679,2
24401,8938,2
24401,9180,2
24402,933,2
24402,1409,2
24402,1751,2
24402,3537,2
24402,6440,2
24402,6552,2
24402,6780,2
24402,7437,2
24402,7496,2
24402,8754,2
24402,9145,2
24403,1496,2
24404,4670,2
24405,6221,2
24406,5565,2
24406,8999,2
24407,1893,2
24407,2950,2
24407,3715,2
24407,4369,2
24407,4526,2
24407,4749,2
24407,8300,2
24408,2757,2
24408,8251,2
24409,5487,2
24410,9308,2
24411,2552,2
24411,5508,2
24411,9382,2
24412,7608,2
24413,3987,2
24413,4222,2
24413,4446,2
24413,6278,2
24414,5184,2
24414,7835,2
24415,9066,2
24416,5810,2
24417,5346,2
24418,4168,2
24419,2050,2
24419,2287,2
24419,2782,2
24419,3213,2
24419,3326,2
24419,3708,2
24419,8794,2
24420,2486,2
24420,7593,2
24421,3691,2
24421,3772,2
24422,2318,2
24422,2371,2
24423,3751,2
24423,6723,2
24423,8455,2
24424,9189,2
24425,4344,2
24426,4422,2
24426,9112,2
24427,1523,2
24428,9024,2
24429,4765,2
24430,3232,2
24431,1296,2
24432,1068,2
24432,8236,2
24433,5610,2
24434,2486,2
24434,4615,2
24434,5596,2
24434,7939,2
24435,5374,2
24435,6558,2
24435,7883,2
24435,8815,2
24435,8841,2
24435,9001,2
24435,9173,2
24436,2442,2
24437,8847,2
24438,3318,2
24439,2724,2
24440,2915,2
24440,3364,2
24441,3317,2
24442,5290,2
24443,8104,2
24444,6702,2
24445,4157,2
24445,9396,2
24446,2013,2
24446,4064,2
24446,4634,2
24446,5439,2
24447,1010,2
24448,2399,2
24449,6583,2
24450,7906,2
24451,2523,2
24451,4190,2
24451,5260,2
24452,3414,2
24453,3272,2
24454,3617,2
24454,3738,2
24454,4518,2
24454,4713,2
24455,2913,2
24456,4644,2
24457,8474,2
24458,5837,2
24459,8163,2
24460,1179,2
24460,6689,2
24461,2816,2
24461,9288,2
24462,6468,2
24462,8795,2
24463,5207,2
24464,2388,2
24464,9204,2
24465,6190,2
24466,7312,2
24467,3160,2
24468,3145,2
24468,5634,2
24468,8999,2
24469,6602,2
24470,7306,2
24471,4983,2
24471,6277,2
24472,2544,2
24473,3071,2
24474,3975,2
24475,4408,2
24476,2179,2
24477,4183,2
24478,6190,2
24479,817,2
24479,1350,2
24480,3059,2
24481,2601,2
24482,2561,2
24482,2892,2
24482,4502,2
24482,6420,2
24483,5120,2
24484,6525,2
24485,4782,2
24486,5299,2
24487,2305,2
24488,1063,2
24488,1776,2
24488,2574,2
24488,2575,2
24488,2971,2
24488,3050,2
24488,3567,2
24488,4120,2
24488,4461,2
24488,4897,2
24488,5089,2
24488,5350,2
24488,7001,2
24489,5522,2
24490,6849,2
24491,2889,2
24491,6325,2
24492,2742,2
24492,5628,2
24493,8499,2
24494,2975,2
24494,5070,2
24494,6863,2
24494,8444,2
24495,2538,2
24496,2133,2
24497,1682,2
24498,8511,2
24499,2847,2
24500,3601,2
24501,2891,2
24502,5179,2
24503,2420,2
24503,2536,2
24503,3180,2
24503,6394,2
24504,3152,2
24505,3649,2
24505,4206,2
24505,9291,2
24506,3219,2
24507,3062,2
24508,7015,2
24508,7549,2
24509,7135,2
24510,6325,2
24511,3233,2
24511,3530,2
24511,4624,2
24511,6711,2
24511,8204,2
24512,3113,2
24512,4115,2
24513,5978,2
24514,7549,2
24515,6769,2
24516,3208,2
24516,3966,2
24517,1490,2
24518,2394,2
24519,5535,2
24520,5197,2
24521,765,2
24522,4929,2
24523,4762,2
24524,2713,2
24524,6754,2
24525,2155,2
24526,987,2
24526,3084,2
24527,831,2
24528,1715,2
24528,2462,2
24528,4940,2
24529,3062,2
24530,2476,2
24531,9046,2
24532,4988,2
24533,7661,2
24534,5549,2
24534,5739,2
24535,2634,2
24536,1530,2
24537,4154,2
24537,6142,2
24537,6483,2
24538,3698,2
24539,4984,2
24540,2982,2
24540,7406,2
24541,5928,2
24542,3211,2
24542,3271,2
24542,3330,2
24542,6107,2
24542,6655,2
24542,7375,2
24543,2293,2
24543,3142,2
24543,3373,2
24543,4234,2
24543,5059,2
24543,5165,2
24543,5524,2
24543,5845,2
24543,6047,2
24543,6784,2
24543,6840,2
24543,6970,2
24543,8052,2
24543,9305,2
24544,3135,2
24545,2798,2
24546,2598,2
24546,4759,2
24547,3427,2
24548,5585,2
24548,7546,2
24548,8617,2
24549,6014,2
24550,1032,2
24550,2775,2
24550,5946,2
24550,8225,2
24551,8860,2
24552,6207,2
24552,7927,2
24553,852,2
24554,4518,2
24555,3936,2
24555,4512,2
24555,4533,2
24555,5745,2
24555,7260,2
24556,976,2
24556,977,2
24556,3062,2
24556,3722,2
24556,4090,2
24556,4568,2
24556,5117,2
24556,5138,2
24556,5279,2
24556,5339,2
24556,5523,2
24556,5983,2
24556,7573,2
24556,8390,2
24557,5582,2
24558,831,2
24559,9381,2
24560,2715,2
24561,3827,2
24562,1401,2
24563,2985,2
24564,3219,2
24565,4994,2
24566,2775,2
24566,3817,2
24567,2460,2
24568,1363,2
24569,1560,2
24569,2139,2
24569,2787,2
24569,8796,2
24570,4899,2
24570,5641,2
24571,2574,2
24571,2639,2
24571,3318,2
24571,3488,2
24571,4805,2
24571,5585,2
24572,770,2
24573,5535,2
24574,8644,2
24575,4600,2
24575,6410,2
24576,1595,2
24576,3331,2
24576,3821,2
24577,4669,2
24578,6137,2
24578,7380,2
24579,2868,2
24579,5840,2
24580,5651,2
24581,4996,2
24581,9044,2
24582,8866,2
24583,8733,2
24584,2813,2
24584,4512,2
24585,7204,2
24586,3030,2
24587,1921,2
24587,5264,2
24588,5645,2
24589,1037,2
24590,5896,2
24591,4130,2
24592,8022,2
24593,4360,2
24594,5118,2
24595,4170,2
24596,1836,2
24596,4541,2
24597,6894,2
24598,1587,2
24598,4941,2
24598,5507,2
24598,5635,2
24598,7412,2
24599,3142,2
24599,6840,2
24600,3721,2
24601,6638,2
24602,4820,2
24603,5347,2
24603,6769,2
24604,3594,2
24605,1161,2
24605,1410,2
24605,1590,2
24605,1769,2
24605,2067,2
24605,5121,2
24605,5217,2
24605,5323,2
24605,5679,2
24605,6318,2
24606,7055,2
24607,6572,2
24608,8726,2
24609,2910,2
24609,4040,2
24610,2405,2
24611,2975,2
24612,836,2
24613,2927,2
24614,826,2
24614,4159,2
24615,5903,2
24616,8597,2
24617,2697,2
24618,1562,2
24618,5259,2
24619,3440,2
24620,1968,2
24621,5120,2
24622,2462,2
24623,1006,2
24623,6187,2
24624,8562,2
24625,4391,2
24626,2863,2
24627,3625,2
24628,3400,2
24629,2478,2
24629,3912,2
24629,9370,2
24630,2155,2
24631,2292,2
24632,4752,2
24632,5676,2
24633,3577,2
24633,4380,2
24633,5811,2
24633,6029,2
24633,6947,2
24633,6990,2
24634,5585,2
24634,8394,2
24635,2486,2
24636,1634,2
24636,2593,2
24636,3122,2
24636,5739,2
24636,6270,2
24636,9179,2
24637,2962,2
24638,7693,2
24639,9281,2
24640,2232,2
24641,6278,2
24641,9176,2
24642,3431,2
24643,2736,2
24643,4278,2
24643,5770,2
24644,5823,2
24644,6223,2
24644,8386,2
24645,9228,2
24646,1121,2
24646,3199,2
24647,6386,2
24648,1445,2
24648,3318,2
24648,3677,2
24648,4222,2
24648,4974,2
24649,1028,2
24650,1206,2
24650,1535,2
24650,5729,2
24651,6392,2
24652,9167,2
24653,2103,2
24654,2855,2
24655,3465,2
24656,8016,2
24657,5451,2
24658,5093,2
24658,6087,2
24658,6791,2
24658,7887,2
24658,9252,2
24659,4416,2
24660,5577,2
24660,5592,2
24661,4543,2
24662,7693,2
24663,3385,2
24664,919,2
24665,3927,2
24665,5659,2
24666,3318,2
24666,5763,2
24666,5853,2
24667,5568,2
24668,2510,2
24669,4899,2
24670,4668,2
24671,883,2
24672,3012,2
24673,5539,2
24673,7323,2
24674,9382,2
24675,1298,2
24675,3030,2
24675,3554,2
24675,7607,2
24676,7025,2
24677,2139,2
24677,2787,2
24677,8796,2
24678,1898,2
24679,914,2
24680,6489,2
24681,2625,2
24681,4437,2
24681,6397,2
24681,8701,2
24682,3545,2
24683,1581,2
24683,2063,2
24683,2237,2
24683,3068,2
24683,3179,2
24683,3282,2
24683,3519,2
24683,4058,2
24683,4255,2
24683,4609,2
24683,4712,2
24683,5197,2
24683,5485,2
24683,5689,2
24683,6715,2
24683,6780,2
24683,6848,2
24683,7437,2
24683,8087,2
24683,8311,2
24683,9196,2
24684,6086,2
24685,3979,2
24686,6320,2
24686,6759,2
24687,833,2
24688,3629,2
24689,9381,2
24690,1199,2
24690,1885,2
24690,2633,2
24690,4470,2
24690,4512,2
24690,4765,2
24690,5303,2
24690,5854,2
24690,8695,2
24690,9151,2
24691,4600,2
24691,6410,2
24692,2710,2
24693,3801,2
24693,8924,2
24694,1020,2
24694,9209,2
24695,4435,2
24696,4435,2
24697,6640,2
24698,3391,2
24698,8569,2
24699,3583,2
24700,5634,2
24700,8999,2
24701,2358,2
24701,4149,2
24702,770,2
24702,991,2
24702,2375,2
24702,2421,2
24702,2502,2
24702,2578,2
24702,2746,2
24702,3030,2
24702,3065,2
24702,3111,2
24702,3309,2
24702,3821,2
24702,4025,2
24702,4118,2
24702,4462,2
24702,4618,2
24702,4860,2
24702,6051,2
24702,6172,2
24702,7468,2
24702,7993,2
24702,8485,2
24702,8894,2
24703,7147,2
24703,8930,2
24704,8760,2
24705,2852,2
24706,2983,2
24707,3509,2
24707,5233,2
24707,8733,2
24708,843,2
24708,5766,2
24709,3796,2
24710,8758,2
24711,2889,2
24711,5568,2
24711,8367,2
24712,7605,2
24713,5729,2
24714,2226,2
24714,5422,2
24715,2033,2
24716,877,2
24716,6077,2
24717,9138,2
24717,9392,2
24718,9183,2
24719,8169,2
24720,2307,2
24720,2392,2
24720,2505,2
24720,3064,2
24720,4115,2
24720,5175,2
24720,9300,2
24721,2558,2
24721,5040,2
24722,2687,2
24722,2831,2
24722,3395,2
24723,796,2
24723,1384,2
24723,1610,2
24723,2322,2
24723,2704,2
24723,3262,2
24723,3512,2
24723,4118,2
24723,4433,2
24723,5848,2
24723,7006,2
24724,3549,2
24725,3545,2
24726,6795,2
24727,2938,2
24728,2912,2
24729,3436,2
24729,7650,2
24730,1377,2
24730,3724,2
24730,4021,2
24730,4827,2
24730,5313,2
24730,5314,2
24730,5410,2
24730,5527,2
24730,5612,2
24730,6156,2
24730,6981,2
24730,7778,2
24730,8902,2
24731,8209,2
24732,7318,2
24732,9372,2
24733,4201,2
24733,5419,2
24733,7321,2
24733,9138,2
24734,6038,2
24735,2221,2
24736,8778,2
24737,1109,2
24738,3352,2
24738,7599,2
24739,3701,2
24740,1262,2
24740,2375,2
24740,2444,2
24740,2502,2
24740,3063,2
24740,3065,2
24740,3253,2
24740,3262,2
24740,3372,2
24740,4271,2
24740,5660,2
24740,6466,2
24740,7004,2
24740,8805,2
24740,8930,2
24741,1959,2
24742,2964,2
24743,8620,2
24744,1005,2
24745,6602,2
24745,9182,2
24746,2834,2
24747,3069,2
24748,4136,2
24749,3504,2
24750,4914,2
24751,4466,2
24751,7742,2
24752,5730,2
24753,940,2
24753,3080,2
24753,4008,2
24754,2725,2
24754,4142,2
24754,4677,2
24755,5098,2
24755,5233,2
24756,9393,2
24757,1015,2
24757,4414,2
24758,4500,2
24759,2816,2
24759,4615,2
24759,6239,2
24759,9288,2
24760,1369,2
24760,6339,2
24760,8195,2
24760,9303,2
24760,9411,2
24761,2362,2
24761,7032,2
24762,4953,2
24763,8580,2
24764,2861,2
24764,7281,2
24765,5520,2
24765,7603,2
24766,9115,2
24767,6705,2
24768,1053,2
24768,2792,2
24768,2865,2
24768,5111,2
24768,7446,2
24768,9272,2
24769,4306,2
24769,7811,2
24770,5729,2
24771,6247,2
24772,839,2
24772,842,2
24772,1458,2
24772,2405,2
24772,2591,2
24772,2683,2
24772,3331,2
24772,3755,2
24772,4433,2
24772,7004,2
24772,9020,2
24773,2341,2
24773,2962,2
24774,2226,2
24774,8239,2
24775,4456,2
24775,7251,2
24776,5419,2
24776,9138,2
24777,2998,2
24777,5407,2
24778,2149,2
24778,2466,2
24779,2310,2
24779,3454,2
24779,3587,2
24779,4706,2
24779,6128,2
24780,8566,2
24781,2852,2
24782,3112,2
24783,6738,2
24784,845,2
24785,7099,2
24786,1373,2
24786,5729,2
24786,6087,2
24787,7909,2
24787,9138,2
24788,5226,2
24788,6508,2
24789,8930,2
24790,8201,2
24790,8257,2
24791,3232,2
24791,5299,2
24791,7751,2
24792,4190,2
24792,4481,2
24793,6314,2
24794,3201,2
24794,4019,2
24794,4618,2
24794,8223,2
24795,8011,2
24796,1421,2
24797,5557,2
24798,1326,2
24799,2220,2
24799,5528,2
24800,792,2
24801,9151,2
24802,7915,2
24803,1611,2
24803,3259,2
24803,9101,2
24804,2613,2
24804,6917,2
24805,5804,2
24806,1384,2
24806,3065,2
24806,3199,2
24806,3259,2
24806,6037,2
24806,6164,2
24806,6811,2
24807,3288,2
24807,8733,2
24808,5634,2
24808,8999,2
24809,6267,2
24810,7754,2
24811,2795,2
24811,4358,2
24812,2795,2
24812,4358,2
24813,1312,2
24813,1785,2
24813,2273,2
24813,2702,2
24813,2854,2
24813,3494,2
24813,3544,2
24813,3649,2
24813,3776,2
24813,5935,2
24813,7710,2
24814,2605,2
24815,5120,2
24816,2554,2
24816,2845,2
24816,8655,2
24817,2445,2
24817,4049,2
24817,7989,2
24817,8620,2
24818,1408,2
24818,1486,2
24818,2322,2
24818,5775,2
24818,6838,2
24819,4430,2
24819,8002,2
24820,7995,2
24821,2524,2
24821,3011,2
24821,7678,2
24822,2537,2
24822,2584,2
24823,3444,2
24824,796,2
24824,840,2
24824,1060,2
24824,1197,2
24824,1298,2
24824,2322,2
24824,2746,2
24824,2811,2
24824,2974,2
24824,3025,2
24824,3065,2
24824,3193,2
24824,3904,2
24824,4141,2
24824,4462,2
24824,4726,2
24824,6445,2
24824,7569,2
24824,7607,2
24824,7697,2
24825,3044,2
24826,4765,2
24827,8525,2
24828,5336,2
24828,8904,2
24829,2472,2
24829,5020,2
24830,3198,2
24831,7777,2
24832,6940,2
24833,7415,2
24834,2616,2
24835,6082,2
24836,7519,2
24837,843,2
24837,5766,2
24838,5039,2
24838,9408,2
24839,4470,2
24840,8632,2
24841,3261,2
24842,1493,2
24842,2169,2
24842,2554,2
24842,5329,2
24842,5710,2
24842,7244,2
24842,8135,2
24843,5096,2
24843,7899,2
24844,3391,2
24845,1468,2
24846,2288,2
24846,2617,2
24846,8592,2
24847,6290,2
24848,7899,2
24848,9167,2
24849,4478,2
24850,2218,2
24850,9226,2
24851,1210,2
24852,3582,2
24852,5769,2
24853,3482,2
24854,7903,2
24855,5148,2
24856,2032,2
24857,7979,2
24858,4213,2
24859,2641,2
24860,779,2
24861,5404,2
24862,7438,2
24863,3079,2
24863,4707,2
24864,6335,2
24865,1738,2
24866,2145,2
24867,8342,2
24868,5185,2
24868,7711,2
24869,2936,2
24869,5543,2
24870,7900,2
24871,6195,2
24872,3043,2
24873,6272,2
24874,8217,2
24875,1982,2
24876,4932,2
24877,2890,2
24878,2477,2
24878,6387,2
24879,2061,2
24879,3547,2
24880,3181,2
24881,1528,2
24881,3907,2
24881,8033,2
24882,4752,2
24883,2913,2
24884,6746,2
24885,2405,2
24886,3236,2
24887,3431,2
24887,5732,2
24888,1344,2
24889,3941,2
24890,2775,2
24890,7582,2
24891,2351,2
24891,3617,2
24891,3738,2
24891,3936,2
24891,4713,2
24892,3236,2
24893,4025,2
24894,4887,2
24895,4684,2
24896,2880,2
24897,6190,2
24898,7696,2
24899,1986,2
24899,3327,2
24900,6745,2
24901,8487,2
24902,4613,2
24902,7898,2
24903,831,2
24904,3329,2
24904,3936,2
24905,4765,2
24906,4993,2
24907,6029,2
24908,1392,2
24908,1885,2
24909,3041,2
24910,7246,2
24911,4689,2
24912,3521,2
24912,4460,2
24913,2598,2
24914,2462,2
24915,3976,2
24916,926,2
24917,8824,2
24918,7080,2
24918,8220,2
24918,9003,2
24919,1156,2
24920,1467,2
24920,6587,2
24921,7536,2
24922,1826,2
24922,2420,2
24922,2536,2
24922,2606,2
24922,3180,2
24922,6797,2
24922,7050,2
24922,7264,2
24922,8436,2
24922,8722,2
24922,9134,2
24922,9220,2
24922,9399,2
24923,4465,2
24923,7811,2
24923,8938,2
24924,2775,2
24924,5009,2
24924,6868,2
24925,1179,2
24925,2435,2
24925,7437,2
24925,7925,2
24925,9004,2
24926,2405,2
24926,3392,2
24926,8149,2
24926,9287,2
24927,1932,2
24928,5766,2
24929,3123,2
24930,2952,2
24930,3409,2
24930,3579,2
24930,4432,2
24931,1234,2
24931,2405,2
24931,5146,2
24931,5585,2
24931,7367,2
24931,9176,2
24931,9236,2
24932,7540,2
24933,3692,2
24934,5040,2
24935,1350,2
24935,5231,2
24936,5660,2
24936,8154,2
24937,4183,2
24937,4751,2
24937,6320,2
24938,1786,2
24938,2879,2
24938,4491,2
24938,6211,2
24939,7539,2
24940,1090,2
24940,1303,2
24940,3704,2
24940,3956,2
24940,4387,2
24940,9321,2
24941,4069,2
24942,3826,2
24943,2655,2
24943,5214,2
24944,9095,2
24945,2513,2
24945,9204,2
24946,3471,2
24946,5860,2
24947,1625,2
24947,6190,2
24948,2613,2
24949,9023,2
24950,8209,2
24951,1620,2
24951,2095,2
24951,5061,2
24951,5142,2
24951,5153,2
24951,5996,2
24951,6030,2
24951,6075,2
24951,6255,2
24951,6449,2
24951,6763,2
24951,6821,2
24951,6895,2
24951,7667,2
24951,7874,2
24951,7968,2
24951,8423,2
24951,8989,2
24952,7023,2
24953,3543,2
24953,5207,2
24953,7439,2
24954,2286,2
24954,4755,2
24954,7436,2
24954,8315,2
24954,8920,2
24955,5419,2
24955,9138,2
24955,9216,2
24956,2066,2
24956,5033,2
24956,6380,2
24956,6877,2
24956,7285,2
24956,7370,2
24956,7493,2
24956,7583,2
24956,8263,2
24956,8338,2
24956,8791,2
24956,9301,2
24957,2710,2
24958,6769,2
24958,6834,2
24959,6299,2
24960,3169,2
24960,4280,2
24961,6276,2
24962,2548,2
24962,5155,2
24962,5160,2
24962,5845,2
24962,8143,2
24963,2006,2
24963,2068,2
24963,2323,2
24963,5023,2
24963,6438,2
24963,6685,2
24963,6859,2
24963,7440,2
24963,7904,2
24964,5557,2
24965,2336,2
24966,2783,2
24966,9288,2
24967,3016,2
24967,8828,2
24968,995,2
24968,1054,2
24968,3652,2
24968,3856,2
24968,5585,2
24968,8902,2
24969,2713,2
24970,1799,2
24970,3636,2
24970,5143,2
24970,8698,2
24971,3773,2
24972,3078,2
24972,4115,2
24972,6759,2
24973,3485,2
24974,1550,2
24974,2433,2
24974,2645,2
24974,4201,2
24974,4547,2
24975,6031,2
24976,7504,2
24977,8105,2
24977,9060,2
24978,2354,2
24979,2527,2
24980,5954,2
24981,6716,2
24982,6540,2
24983,752,2
24983,2361,2
24984,3928,2
24984,5971,2
24985,9288,2
24986,3154,2
24987,1070,2
24987,3284,2
24988,2789,2
24989,9333,2
24990,2713,2
24991,2114,2
24991,4598,2
24992,6922,2
24992,9178,2
24993,2087,2
24993,2756,2
24993,2889,2
24993,3465,2
24993,5766,2
24993,6325,2
24993,7415,2
24993,7712,2
24993,9081,2
24993,9151,2
24993,9381,2
24994,1034,2
24994,3559,2
24994,5373,2
24994,5417,2
24994,6512,2
24994,6732,2
24994,7225,2
24994,8375,2
24994,9001,2
24994,9325,2
24995,2381,2
24995,2962,2
24995,3907,2
24995,4229,2
24995,5009,2
24996,1260,2
24996,1315,2
24996,2538,2
24996,2719,2
24996,2815,2
24996,2843,2
24996,3037,2
24996,3110,2
24996,3737,2
24996,3893,2
24996,4062,2
24996,4119,2
24996,4327,2
24996,4368,2
24996,4468,2
24996,4585,2
24996,4620,2
24996,4735,2
24996,4914,2
24996,5660,2
24996,5729,2
24996,5905,2
24996,6117,2
24996,6492,2
24996,6603,2
24996,6759,2
24996,6868,2
24996,8041,2
24996,8296,2
24996,8405,2
24996,8417,2
24996,8633,2
24996,8732,2
24996,8812,2
24997,4875,2
24997,6565,2
24998,2559,2
24998,3970,2
24999,3216,2
24999,7412,2
24999,7570,2
24999,8692,2
25000,1266,2
25000,2693,2
25000,6224,2
25000,9122,2
25001,2315,2
25002,1251,2
25002,2405,2
25002,3044,2
25002,4631,2
25002,9235,2
25003,5037,2
25003,7175,2
25004,3142,2
25004,4234,2
25004,7641,2
25004,8922,2
25005,4326,2
25006,4059,2
25007,6047,2
25008,5285,2
25009,1715,2
25010,2214,2
25011,2423,2
25012,1889,2
25012,5076,2
25012,5333,2
25012,5723,2
25012,8967,2
25013,7165,2
25013,8784,2
25014,8102,2
25014,8163,2
25015,1033,2
25015,1034,2
25015,1758,2
25015,6165,2
25015,7619,2
25015,8372,2
25015,8375,2
25015,8383,2
25015,8768,2
25015,9009,2
25015,9040,2
25015,9234,2
25015,9325,2
25016,4438,2
25016,6457,2
25017,2678,2
25018,1350,2
25018,6304,2
25018,7705,2
25019,2042,2
25019,5737,2
25019,7830,2
25019,8561,2
25020,1036,2
25021,5813,2
25022,1317,2
25023,2222,2
25023,2924,2
25023,3731,2
25023,4421,2
25023,4779,2
25023,4823,2
25023,4879,2
25023,7134,2
25023,7551,2
25023,8913,2
25024,1744,2
25024,2913,2
25024,4085,2
25024,5054,2
25024,5272,2
25024,6904,2
25025,830,2
25025,6105,2
25025,7977,2
25026,4140,2
25027,7003,2
25028,4043,2
25029,2662,2
25029,4917,2
25030,5766,2
25031,5443,2
25031,6141,2
25032,2427,2
25033,5351,2
25034,2041,2
25035,9351,2
25036,4166,2
25037,1710,2
25037,1753,2
25037,1984,2
25037,2000,2
25037,2929,2
25037,3074,2
25037,4485,2
25037,4981,2
25037,5514,2
25037,5812,2
25037,5937,2
25037,6094,2
25037,6108,2
25037,7231,2
25037,7571,2
25037,8126,2
25037,8447,2
25037,8864,2
25037,9344,2
25038,4658,2
25038,8089,2
25039,797,2
25039,6166,2
25040,4658,2
25040,7373,2
25041,2913,2
25041,3024,2
25041,3787,2
25042,5267,2
25043,5109,2
25044,6629,2
25045,4261,2
25046,9278,2
25047,3956,2
25048,2775,2
25048,3360,2
25048,8888,2
25049,6210,2
25050,1452,2
25050,7473,2
25051,5068,2
25051,5972,2
25051,6213,2
25051,7728,2
25051,7818,2
25051,8226,2
25052,2369,2
25053,1404,2
25054,1241,2
25054,1242,2
25054,1447,2
25054,2269,2
25054,4075,2
25054,4350,2
25054,4844,2
25054,5340,2
25054,5342,2
25054,5856,2
25054,6730,2
25054,7307,2
25054,7339,2
25054,8822,2
25054,9096,2
25054,9174,2
25055,3080,2
25055,3803,2
25056,2333,2
25056,3345,2
25056,3958,2
25057,2736,2
25057,5607,2
25058,5633,2
25059,5738,2
25060,2375,2
25060,3111,2
25060,5660,2
25061,3772,2
25061,4297,2
25062,8373,2
25063,3343,2
25064,3062,2
25065,3516,2
25066,3230,2
25066,4322,2
25066,4422,2
25067,9253,2
25068,7015,2
25068,7549,2
25069,5854,2
25070,4615,2
25071,2080,2
25072,5766,2
25073,2598,2
25073,8957,2
25074,2405,2
25074,5686,2
25074,7208,2
25075,5419,2
25075,6786,2
25075,9138,2
25076,3789,2
25077,6327,2
25077,7419,2
25078,2405,2
25078,3079,2
25079,4237,2
25079,5258,2
25079,5736,2
25080,2125,2
25080,2875,2
25080,3684,2
25081,9369,2
25082,4803,2
25082,7484,2
25082,8380,2
25083,1199,2
25083,1373,2
25083,2146,2
25083,5854,2
25083,6371,2
25083,8695,2
25083,9156,2
25084,6154,2
25085,5661,2
25086,3026,2
25086,6637,2
25087,3428,2
25088,6177,2
25088,9288,2
25089,2075,2
25090,3159,2
25091,1645,2
25091,5032,2
25091,5049,2
25091,5073,2
25091,6470,2
25091,7409,2
25092,3936,2
25092,7959,2
25093,2603,2
25094,2288,2
25094,2389,2
25094,2428,2
25094,3763,2
25094,3947,2
25094,4426,2
25094,5964,2
25094,5985,2
25094,6840,2
25094,9025,2
25095,5950,2
25095,8472,2
25096,2614,2
25096,7958,2
25097,5854,2
25097,8247,2
25098,925,2
25098,3328,2
25099,4186,2
25100,2619,2
25101,874,2
25101,1806,2
25101,2508,2
25101,2721,2
25101,2767,2
25101,3001,2
25101,3650,2
25101,3828,2
25101,4844,2
25101,5082,2
25101,5144,2
25101,7301,2
25101,7513,2
25101,8180,2
