12366,5810,2
12366,5936,2
12366,6296,2
12366,6307,2
12366,7816,2
12366,8093,2
12366,9321,2
12366,9376,2
12367,2702,2
12367,4597,2
12368,4159,2
12369,4717,2
12370,8186,2
12371,1058,2
12372,6630,2
12373,7735,2
12374,6624,2
12375,4820,2
12376,6414,2
12377,3006,2
12377,8169,2
12377,8630,2
12378,2187,2
12379,6759,2
12380,5414,2
12381,3582,2
12382,5537,2
12383,6662,2
12383,8952,2
12384,6962,2
12384,8169,2
12385,3028,2
12385,4183,2
12386,6231,2
12387,3566,2
12388,3824,2
12389,1762,2
12389,2740,2
12389,2797,2
12389,4037,2
12389,4099,2
12390,6759,2
12391,6689,2
12392,5851,2
12392,7062,2
12392,7291,2
12393,2251,2
12393,2362,2
12393,2649,2
12393,3275,2
12394,4902,2
12394,5565,2
12395,4212,2
12395,5565,2
12395,8917,2
12396,1179,2
12396,3318,2
12396,9004,2
12397,2852,2
12398,1076,2
12398,2405,2
12398,2650,2
12398,5073,2
12398,5218,2
12398,5513,2
12398,6420,2
12398,7046,2
12398,8065,2
12398,8396,2
12398,8534,2
12398,8922,2
12399,4125,2
12400,6945,2
12401,2985,2
12401,3987,2
12401,4342,2
12401,4844,2
12402,5801,2
12403,3511,2
12404,1063,2
12404,2121,2
12404,2209,2
12404,3677,2
12405,2323,2
12405,5073,2
12405,7417,2
12405,9273,2
12406,5512,2
12406,9322,2
12407,2784,2
12407,6127,2
12408,1340,2
12408,1417,2
12408,3189,2
12408,4643,2
12408,4752,2
12408,4969,2
12408,6364,2
12408,7691,2
12408,7961,2
12408,8444,2
12408,8789,2
12409,1369,2
12409,2483,2
12410,2577,2
12410,2892,2
12410,4502,2
12410,4663,2
12410,4679,2
12410,6243,2
12411,2036,2
12411,2975,2
12411,3818,2
12411,4085,2
12411,4752,2
12411,5286,2
12412,6264,2
12413,2405,2
12413,2577,2
12413,2650,2
12413,2868,2
12413,3189,2
12413,5406,2
12413,8051,2
12413,8065,2
12413,8066,2
12413,8922,2
12414,3283,2
12414,3715,2
12414,8440,2
12414,8733,2
12415,1295,2
12416,2427,2
12417,770,2
12417,839,2
12417,1204,2
12417,1526,2
12417,2147,2
12417,2177,2
12417,2322,2
12417,2375,2
12417,2405,2
12417,2502,2
12417,2566,2
12417,2628,2
12417,2715,2
12417,2746,2
12417,2974,2
12417,3173,2
12417,3193,2
12417,3262,2
12417,3309,2
12417,3331,2
12417,3500,2
12417,3517,2
12417,3717,2
12417,3904,2
12417,3922,2
12417,4025,2
12417,4138,2
12417,4161,2
12417,4200,2
12417,4271,2
12417,4436,2
12417,4462,2
12417,4542,2
12417,4700,2
12417,4860,2
12417,4954,2
12417,5780,2
12417,6164,2
12417,6445,2
12417,6579,2
12417,6811,2
12417,7344,2
12417,7644,2
12417,7723,2
12417,8223,2
12417,8265,2
12417,8805,2
12417,8811,2
12417,8894,2
12417,8930,2
12418,2214,2
12418,4879,2
12418,7134,2
12418,8261,2
12418,8990,2
12419,9401,2
12420,6320,2
12420,9150,2
12421,1336,2
12421,2371,2
12421,2478,2
12421,2954,2
12421,3509,2
12421,3715,2
12421,3900,2
12421,4822,2
12421,4942,2
12421,6044,2
12421,6319,2
12421,6533,2
12421,6869,2
12421,8733,2
12422,4071,2
12423,3544,2
12423,8217,2
12424,2448,2
12425,4067,2
12426,3036,2
12427,5446,2
12427,7143,2
12428,2100,2
12429,8645,2
12429,8978,2
12430,4233,2
12431,4492,2
12432,2606,2
12432,6095,2
12432,7400,2
12433,2717,2
12433,5969,2
12434,4637,2
12434,8355,2
12435,2150,2
12436,1994,2
12437,3725,2
12437,4374,2
12438,2813,2
12438,3617,2
12438,4068,2
12438,4388,2
12438,4759,2
12438,5563,2
12439,5778,2
12440,1179,2
12441,3647,2
12442,4218,2
12442,8851,2
12443,3563,2
12443,8342,2
12444,3113,2
12444,5641,2
12445,9150,2
12446,1395,2
12446,3931,2
12446,4026,2
12446,5544,2
12447,3454,2
12447,6128,2
12447,8620,2
12448,2804,2
12448,3324,2
12448,3882,2
12448,8675,2
12449,3047,2
12450,1823,2
12450,9300,2
12451,9381,2
12452,1199,2
12452,3893,2
12452,4432,2
12452,4512,2
12452,4600,2
12452,6804,2
12452,8695,2
12453,2852,2
12454,2852,2
12455,2880,2
12456,2852,2
12457,1061,2
12457,1864,2
12457,2417,2
12457,2950,2
12457,3283,2
12457,3509,2
12457,3715,2
12457,3751,2
12457,4131,2
12457,4357,2
12457,4942,2
12457,4973,2
12457,6374,2
12457,8277,2
12457,8300,2
12457,8733,2
12457,8779,2
12458,4992,2
12459,4923,2
12460,9288,2
12461,4629,2
12462,3456,2
12463,3980,2
12464,2596,2
12464,3152,2
12464,5585,2
12465,3956,2
12465,8384,2
12466,6233,2
12466,7870,2
12467,956,2
12467,2611,2
12467,5004,2
12467,6058,2
12467,6346,2
12468,1808,2
12469,1904,2
12469,4576,2
12469,8350,2
12470,2184,2
12471,2852,2
12472,865,2
12472,2486,2
12472,2816,2
12472,3024,2
12472,3142,2
12472,4418,2
12472,7929,2
12472,8128,2
12472,9288,2
12473,1945,2
12473,3205,2
12474,5401,2
12475,6739,2
12475,7808,2
12476,9353,2
12477,6994,2
12478,1039,2
12479,7390,2
12480,7855,2
12481,6885,2
12482,3893,2
12482,4512,2
12483,7256,2
12483,7488,2
12484,1935,2
12484,6692,2
12485,4911,2
12486,2412,2
12487,2724,2
12487,5634,2
12487,8999,2
12488,2081,2
12489,6250,2
12490,7962,2
12491,3407,2
12491,9054,2
12491,9057,2
12492,878,2
12492,3196,2
12492,3989,2
12493,7503,2
12494,6012,2
12495,8761,2
12496,1066,2
12496,2297,2
12496,3038,2
12496,8761,2
12497,8870,2
12498,963,2
12498,4311,2
12498,8878,2
12499,3228,2
12499,6453,2
12500,829,2
12501,4453,2
12502,9351,2
12503,2587,2
12503,5590,2
12503,5826,2
12504,2159,2
12504,4020,2
12505,6336,2
12506,2206,2
12506,4006,2
12507,2405,2
12507,2837,2
12507,4553,2
12508,2725,2
12509,1894,2
12509,2764,2
12510,7403,2
12510,8074,2
12511,6775,2
12512,4124,2
12513,4284,2
12514,5120,2
12515,4311,2
12515,5820,2
12515,8074,2
12516,6281,2
12516,7323,2
12517,7281,2
12518,5916,2
12519,6498,2
12520,8099,2
12520,9199,2
12521,2385,2
12522,2475,2
12522,3578,2
12522,6338,2
12523,5960,2
12524,3525,2
12525,1934,2
12526,1378,2
12527,4761,2
12528,5590,2
12529,984,2
12530,2765,2
12530,4668,2
12531,5230,2
12532,7059,2
12533,1164,2
12533,1824,2
12534,4082,2
12535,9399,2
12536,829,2
12537,1223,2
12538,3587,2
12538,6840,2
12539,8358,2
12540,3629,2
12541,8804,2
12542,3544,2
12543,8893,2
12544,9233,2
12545,5879,2
12546,5631,2
12547,7889,2
12548,5585,2
12549,3527,2
12550,1321,2
12551,4694,2
12551,5528,2
12552,9392,2
12553,8258,2
12554,5077,2
12554,7509,2
12555,1173,2
12556,1178,2
12556,6436,2
12557,5704,2
12558,4120,2
12558,9176,2
12559,3940,2
12559,5932,2
12560,4059,2
12561,7059,2
12562,2724,2
12562,5634,2
12562,8999,2
12563,7125,2
12563,7602,2
12564,6021,2
12565,926,2
12566,1484,2
12567,7017,2
12568,8024,2
12569,2394,2
12570,1743,2
12571,2980,2
12572,1066,2
12572,4366,2
12573,2347,2
12573,8421,2
12574,6250,2
12575,3238,2
12576,1934,2
12577,3228,2
12578,1617,2
12578,7127,2
12578,9176,2
12579,5634,2
12579,8999,2
12580,6267,2
12581,3173,2
12581,4618,2
12582,6335,2
12583,4975,2
12584,5634,2
12584,8999,2
12585,3400,2
12586,1453,2
12587,7933,2
12588,3752,2
12588,4573,2
12589,6262,2
12590,2274,2
12591,7066,2
12592,2421,2
12592,3367,2
12592,3400,2
12592,5548,2
12592,5590,2
12593,4432,2
12593,4557,2
12594,2601,2
12595,2270,2
12596,6137,2
12597,6066,2
12598,3859,2
12599,3474,2
12599,4079,2
12600,2574,2
12600,3783,2
12601,8000,2
12601,8315,2
12602,4213,2
12603,2691,2
12603,3180,2
12603,4213,2
12603,4587,2
12603,8436,2
12604,1555,2
12604,5074,2
12604,5405,2
12605,4337,2
12606,801,2
12606,1875,2
12606,2515,2
12606,2611,2
12606,7144,2
12607,1546,2
12607,2480,2
12607,5004,2
12608,4741,2
12609,4213,2
12610,6151,2
12611,6081,2
12611,6581,2
12612,8029,2
12613,2015,2
12613,2276,2
12613,2323,2
12613,5276,2
12613,6406,2
12613,7409,2
12613,7454,2
12613,8250,2
12614,7895,2
12615,3661,2
12616,3719,2
12617,801,2
12617,1101,2
12617,1701,2
12617,1732,2
12617,1761,2
12617,2010,2
12617,2237,2
12617,2241,2
12617,2250,2
12617,2320,2
12617,2606,2
12617,2919,2
12617,3129,2
12617,3180,2
12617,3251,2
12617,3592,2
12617,3690,2
12617,3865,2
12617,4064,2
12617,4213,2
12617,4255,2
12617,4262,2
12617,4382,2
12617,4712,2
12617,4883,2
12617,5004,2
12617,5011,2
12617,5376,2
12617,5902,2
12617,6114,2
12617,6346,2
12617,6542,2
12617,6553,2
12617,6928,2
12617,7211,2
12617,8362,2
12617,8436,2
12617,8627,2
12617,8754,2
12617,8843,2
12617,8978,2
12617,9382,2
12618,2677,2
12619,2643,2
12619,3271,2
12620,4110,2
12621,1130,2
12622,2477,2
12622,6387,2
12623,2178,2
12624,4183,2
12625,7228,2
12626,5033,2
12626,6926,2
12626,8066,2
12627,6929,2
12628,2547,2
12629,5544,2
12629,5796,2
12629,6182,2
12630,2208,2
12630,2313,2
12630,2473,2
12630,2508,2
12630,2626,2
12630,2752,2
12630,3001,2
12630,3152,2
12630,3629,2
12630,3724,2
12630,5311,2
12630,5314,2
12630,5338,2
12630,5410,2
12630,5413,2
12630,5581,2
12630,5901,2
12630,7499,2
12630,8003,2
12630,8509,2
12630,8800,2
12630,9042,2
12631,2402,2
12631,2717,2
12631,7958,2
12632,5114,2
12632,9413,2
12633,4805,2
12633,6777,2
12634,8723,2
12635,4728,2
12635,6826,2
12636,5830,2
12636,8921,2
12637,3646,2
12637,5956,2
12638,2405,2
12639,1215,2
12640,5599,2
12641,2523,2
12641,3447,2
12641,3489,2
12641,4190,2
12641,6534,2
12641,8165,2
12641,8326,2
12642,4424,2
12642,9382,2
12643,7876,2
12644,2405,2
12644,6456,2
12644,7319,2
12644,7495,2
12644,7603,2
12644,8389,2
12645,1841,2
12645,7526,2
12646,2775,2
12646,6163,2
12646,7764,2
12646,8751,2
12647,6544,2
12648,2523,2
12648,4899,2
12648,8654,2
12649,9382,2
12650,3511,2
12650,5729,2
12650,7875,2
12651,1438,2
12652,1051,2
12652,1062,2
12652,3568,2
12652,3736,2
12652,7091,2
12653,2889,2
12653,3990,2
12654,3243,2
12655,3907,2
12655,9218,2
12656,2380,2
12657,5201,2
12657,5415,2
12658,3916,2
12658,4065,2
12658,6186,2
12658,6557,2
12659,3079,2
12660,3318,2
12661,3435,2
12661,4638,2
12661,6328,2
12662,3002,2
12662,3365,2
12662,5146,2
12662,5581,2
12662,9314,2
12663,2395,2
12663,2633,2
12663,2727,2
12663,3113,2
12663,4115,2
12664,4183,2
12664,8779,2
12665,4707,2
12666,1615,2
12666,1880,2
12666,3481,2
12666,4842,2
12667,4631,2
12667,5146,2
12668,6688,2
12669,2659,2
12669,6247,2
12670,2516,2
12670,6444,2
12670,6929,2
12671,1645,2
12671,4045,2
12671,4941,2
12671,5635,2
12671,8700,2
12672,2889,2
12672,6252,2
12672,6325,2
12672,9151,2
12672,9316,2
12673,6093,2
12674,5215,2
12675,3322,2
12675,5091,2
12676,4714,2
12677,3846,2
12678,2344,2
12679,2889,2
12680,3079,2
12680,9150,2
12681,1001,2
12681,1325,2
12682,2623,2
12682,7877,2
12683,5897,2
12684,2019,2
12684,2234,2
12684,2292,2
12684,2405,2
12684,4317,2
12684,6459,2
12684,7235,2
12684,7292,2
12685,3826,2
12686,4036,2
12687,8470,2
12688,9381,2
12689,761,2
12689,2603,2
12689,4491,2
12689,4600,2
12689,8661,2
12690,2308,2
12690,6808,2
12691,4240,2
12692,3826,2
12692,4039,2
12693,9288,2
12694,9000,2
12695,6845,2
12696,3308,2
12696,7828,2
12697,9288,2
12698,6571,2
12699,4825,2
12700,8167,2
12701,3429,2
12702,5088,2
12703,7918,2
12703,8001,2
12704,2633,2
12705,3224,2
12705,3862,2
12706,9172,2
12707,1688,2
12707,2169,2
12708,1853,2
12709,8979,2
12710,3862,2
12710,5029,2
12711,2264,2
12712,2331,2
12712,3389,2
12713,3075,2
12713,8783,2
12714,1074,2
12715,3399,2
12716,5218,2
12716,6230,2
12716,7432,2
12717,3772,2
12718,3416,2
12718,5553,2
12719,4384,2
12719,5686,2
12719,6456,2
12719,8363,2
12719,8749,2
12720,3180,2
12720,3865,2
12720,4134,2
12720,4300,2
12720,6249,2
12720,6589,2
12720,8436,2
12721,5635,2
12721,7367,2
12722,5209,2
12722,6781,2
12723,1598,2
12724,8696,2
12725,3427,2
12726,5568,2
12727,5219,2
12727,7693,2
12727,9137,2
12728,2432,2
12729,4600,2
12729,6410,2
12730,5577,2
12730,5592,2
12731,2351,2
12732,761,2
12732,2998,2
12732,8661,2
12733,4196,2
12733,5787,2
12734,4765,2
12734,4899,2
12735,4503,2
12735,4646,2
12735,6706,2
12735,7360,2
12735,9202,2
12736,1260,2
12736,6029,2
12736,8812,2
12737,2568,2
12737,3271,2
12737,5547,2
12737,6107,2
12738,5078,2
12739,3347,2
12740,4413,2
12741,954,2
12742,3108,2
12742,7058,2
12743,2405,2
12743,2474,2
12743,3818,2
12743,5227,2
12744,5969,2
12744,6095,2
12745,6467,2
12746,8373,2
12747,4520,2
12747,4765,2
12747,6337,2
12748,3434,2
12749,3067,2
12749,4995,2
12749,6151,2
12750,3833,2
12750,4731,2
12751,6658,2
12752,5740,2
12752,6385,2
12753,8620,2
12753,9400,2
12754,3607,2
12754,4481,2
12755,932,2
12755,4565,2
12755,7085,2
12756,1981,2
12756,7691,2
12756,8066,2
12756,8770,2
12757,3078,2
12757,5667,2
12758,2405,2
12758,3702,2
12759,2728,2
12759,3191,2
12759,4288,2
12759,4741,2
12759,5094,2
12760,3849,2
12760,5613,2
12760,8701,2
12761,870,2
12761,1221,2
12761,1345,2
12761,5794,2
12761,7128,2
12762,1210,2
12762,4899,2
12762,5729,2
12762,5900,2
12763,1824,2
12764,5828,2
12765,3607,2
12765,4410,2
12765,4481,2
12765,6095,2
12765,9382,2
12766,3620,2
12767,6868,2
12768,5114,2
12769,3113,2
12769,4115,2
12770,4047,2
12770,8398,2
12771,3385,2
12772,5636,2
12772,6141,2
12772,6278,2
12772,6757,2
12773,2538,2
12773,4324,2
12773,5889,2
12773,6029,2
12774,4551,2
12775,2053,2
12776,4212,2
12777,3364,2
12777,8783,2
12778,3864,2
12778,4084,2
12778,8169,2
12779,4186,2
12779,4985,2
12780,2009,2
12780,2256,2
12781,5139,2
12782,3418,2
12783,4299,2
12784,8259,2
12785,4493,2
12785,5634,2
12785,8999,2
12786,2588,2
12787,9002,2
12788,1423,2
12788,2649,2
12788,5054,2
12789,2967,2
12789,4994,2
12790,9259,2
12791,3101,2
12792,2084,2
12793,2775,2
12794,1294,2
12794,3907,2
12795,3638,2
12795,3721,2
12795,4152,2
12795,5781,2
12795,6040,2
12796,2493,2
12796,3062,2
12796,3318,2
12796,4139,2
12796,4614,2
12796,8291,2
12796,9176,2
12797,8475,2
12798,4307,2
12799,9373,2
12800,4735,2
12801,2984,2
12801,4850,2
12801,8239,2
12802,4111,2
12803,2359,2
12804,1512,2
12805,3167,2
12805,9374,2
12806,2775,2
12806,2889,2
12807,9306,2
12808,3398,2
12809,2049,2
12810,2776,2
12811,3806,2
12812,3796,2
12813,8169,2
12814,4765,2
12815,2851,2
12816,3611,2
12816,3740,2
12816,6655,2
12817,8727,2
12818,947,2
12819,3323,2
12819,4182,2
12819,4578,2
12819,7794,2
12819,7877,2
12819,7894,2
12819,8501,2
12820,9382,2
12821,2748,2
12821,3748,2
12821,4630,2
12821,9306,2
12822,9034,2
12823,4816,2
12823,5541,2
12824,3613,2
12825,4985,2
12826,4734,2
12827,2333,2
12827,3345,2
12828,3804,2
12829,4374,2
12829,8169,2
12830,4463,2
12831,1849,2
12831,2889,2
12832,4016,2
12833,6253,2
12834,1179,2
12834,3318,2
12834,3481,2
12834,8237,2
12834,9004,2
12835,1129,2
12835,1195,2
12835,1445,2
12835,2853,2
12835,3062,2
12835,3267,2
12835,3945,2
12835,4376,2
12835,5529,2
12835,5966,2
12835,6166,2
12835,6367,2
12835,6417,2
12835,8826,2
12836,2758,2
12836,3239,2
12837,3700,2
12837,4585,2
12837,4989,2
12838,1582,2
12838,2515,2
12839,3783,2
12839,4392,2
12839,6367,2
12840,2547,2
12840,4067,2
12840,5588,2
12841,3783,2
12842,3932,2
12842,4890,2
12843,5148,2
12843,5946,2
12844,9269,2
12845,2045,2
12845,3299,2
12845,3659,2
12845,3772,2
12845,4177,2
12845,6342,2
12846,5884,2
12847,2515,2
12847,6464,2
12847,7396,2
12848,3806,2
12848,8860,2
12849,5649,2
12849,7855,2
12850,8639,2
12851,7035,2
12852,2627,2
12853,2892,2
12853,4643,2
12853,7511,2
12854,6320,2
12854,6759,2
12855,4144,2
12856,5211,2
12856,8541,2
12856,8938,2
12857,3333,2
12857,3470,2
12857,4753,2
12857,7057,2
12857,7866,2
12858,5005,2
12859,5949,2
12860,3180,2
12860,8436,2
12861,3285,2
12862,7898,2
12863,2129,2
12863,7220,2
12864,2321,2
12864,5412,2
12864,5605,2
12865,6176,2
12866,2660,2
12867,2471,2
12868,1914,2
12868,1943,2
12868,3558,2
12868,4266,2
12868,6951,2
12868,8367,2
12869,3874,2
12870,8464,2
12871,3358,2
12872,3737,2
12872,4016,2
12872,4735,2
12872,6328,2
12872,8470,2
12872,8633,2
12873,3770,2
12873,8327,2
12874,6068,2
12875,5235,2
12876,4771,2
12876,6372,2
12877,817,2
12877,4677,2
12877,6367,2
12878,2212,2
12879,5957,2
12880,4414,2
12881,2805,2
12881,5942,2
12882,1439,2
12882,6110,2
12883,4889,2
12883,7274,2
12884,4159,2
12885,2992,2
12886,2303,2
12887,772,2
12887,1281,2
12887,3516,2
12888,5844,2
12889,6029,2
12890,4982,2
12891,7941,2
12892,6582,2
12893,3729,2
12893,4512,2
12893,4928,2
12893,6167,2
12894,2511,2
12894,2589,2
12895,2465,2
12895,3374,2
12895,4299,2
12895,6351,2
12895,8324,2
12895,9378,2
12896,5448,2
12896,9226,2
12897,5000,2
12897,5018,2
12897,5796,2
12897,8655,2
12897,9225,2
12898,1424,2
12898,2346,2
12898,2538,2
12898,2936,2
12898,3140,2
12898,4041,2
12898,4076,2
12898,4393,2
12898,4613,2
12898,4721,2
12898,5781,2
12898,6029,2
12898,6280,2
12898,6545,2
12898,7898,2
12898,7901,2
12898,8667,2
12898,8781,2
12898,9346,2
12899,6404,2
12899,9176,2
12900,3879,2
12901,7914,2
12902,6245,2
12902,9082,2
12903,2889,2
12903,4183,2
12903,4765,2
12903,6759,2
12904,3045,2
12904,6451,2
12905,2307,2
12906,831,2
12906,6264,2
12907,2361,2
12908,1580,2
12909,7239,2
12909,7975,2
12910,4512,2
12910,5641,2
12910,8174,2
12910,8661,2
12911,3285,2
12912,6052,2
12913,3670,2
12913,7177,2
12914,8881,2
12915,5577,2
12916,926,2
12916,1549,2
12917,6199,2
12918,3489,2
12918,4989,2
12919,6736,2
12919,9287,2
12920,4985,2
12921,8435,2
12921,9231,2
12922,4899,2
12922,5016,2
12922,5148,2
12922,9230,2
12923,2375,2
12924,1156,2
12924,2951,2
12924,7794,2
12924,8589,2
12924,9266,2
12925,757,2
12925,758,2
12925,4850,2
12925,5797,2
12925,6701,2
12926,1190,2
12926,4331,2
12926,8405,2
12927,1294,2
12927,9344,2
12928,4657,2
12929,6214,2
12930,2576,2
12930,4518,2
12931,1260,2
12931,2538,2
12931,4056,2
12931,6029,2
12932,2979,2
12932,3641,2
12932,5256,2
12932,8167,2
12932,8367,2
12933,1822,2
12934,3364,2
12934,7782,2
12935,2775,2
12936,5914,2
12937,4865,2
12938,2633,2
12938,5039,2
12939,1070,2
12939,1842,2
12939,2775,2
12939,4084,2
12940,1260,2
12940,3737,2
12940,5572,2
12940,7588,2
12941,6759,2
12942,7687,2
12943,8665,2
12944,5040,2
12945,905,2
12946,6367,2
12947,4392,2
12948,6264,2
12949,897,2
12949,2079,2
12949,3316,2
12949,3676,2
12950,2915,2
12950,5433,2
12950,5545,2
12951,1122,2
12952,2915,2
12952,6868,2
12952,7740,2
12953,3876,2
12954,3988,2
12955,4522,2
12956,3565,2
12956,8912,2
12957,4730,2
12958,4758,2
12958,5114,2
12959,3131,2
12960,3818,2
12960,4619,2
12960,5130,2
12960,5605,2
12960,6476,2
12960,7626,2
12961,5797,2
12962,2376,2
12963,3465,2
12964,4393,2
12964,8752,2
12965,1515,2
12966,2427,2
12967,1260,2
12967,1424,2
12967,2440,2
12967,2803,2
12967,4070,2
12967,9358,2
12968,3391,2
12968,5435,2
12969,2567,2
12969,4703,2
12970,4512,2
12970,5478,2
12970,8174,2
12971,2341,2
12971,2775,2
12971,3008,2
12971,5009,2
12971,5946,2
12972,2775,2
12972,3374,2
12973,4491,2
12974,2775,2
12974,3360,2
12974,6163,2
12975,966,2
12976,2775,2
12976,6163,2
12977,4925,2
12977,6646,2
12978,2134,2
12978,4955,2
12979,8507,2
12980,859,2
12980,4551,2
12981,9222,2
12982,7860,2
12982,8110,2
12983,6130,2
12983,8066,2
12984,4280,2
12985,4183,2
12986,913,2
12987,5492,2
12988,2477,2
12988,6387,2
12989,915,2
12989,2342,2
12989,3611,2
12989,7376,2
12990,3389,2
12991,2954,2
12991,7269,2
12991,7765,2
12991,9012,2
12992,2385,2
12992,8209,2
12993,3085,2
12993,8121,2
12994,5007,2
12995,9263,2
12996,4765,2
12997,5948,2
12998,8738,2
12999,858,2
12999,6170,2
13000,6680,2
13001,2642,2
13001,3536,2
13001,9172,2
13001,9336,2
13002,4862,2
13003,818,2
13003,1409,2
13003,1701,2
13003,2001,2
13003,4990,2
13003,5449,2
13003,6405,2
13003,6495,2
13003,8754,2
13004,6020,2
13005,4038,2
13006,1067,2
13006,4420,2
13006,8370,2
13006,8939,2
13007,8373,2
13008,1816,2
13009,7455,2
13010,3643,2
13010,4937,2
13010,5411,2
13011,2591,2
13011,4777,2
13011,5516,2
13011,9101,2
13011,9150,2
13012,3052,2
13013,3396,2
13013,6275,2
13014,1445,2
13015,4566,2
13016,3345,2
13017,870,2
13017,2477,2
13018,3480,2
13019,6743,2
13020,1439,2
13020,3779,2
13020,5563,2
13021,6261,2
13021,8627,2
13022,752,2
13022,2702,2
13022,4183,2
13023,2552,2
13024,1649,2
13024,4991,2
13024,8031,2
13024,8320,2
13025,6322,2
13026,2998,2
13026,8661,2
13027,7358,2
13028,3454,2
13029,763,2
13029,1642,2
13029,1759,2
13029,2006,2
13029,2068,2
13029,2305,2
13029,2812,2
13029,3079,2
13029,3293,2
13029,6859,2
13029,7049,2
13029,8250,2
13029,8784,2
13029,9026,2
13030,7871,2
13031,3195,2
13032,6625,2
13032,7221,2
13033,6893,2
13034,791,2
13034,2214,2
13034,2291,2
13034,2311,2
13034,2324,2
13034,2367,2
13034,3047,2
13034,3292,2
13034,3413,2
13034,3888,2
13034,4935,2
13034,5465,2
13034,5472,2
13034,7074,2
13034,7089,2
13034,8261,2
13034,9187,2
13035,3489,2
13035,6170,2
13035,7668,2
13036,2214,2
13037,5047,2
13038,2437,2
13038,6116,2
13039,2405,2
13039,2868,2
13039,5644,2
13039,6241,2
13040,2357,2
13041,4054,2
13042,2148,2
13043,788,2
13043,5048,2
13044,3289,2
13044,3617,2
13044,3761,2
13044,8304,2
13045,5616,2
13046,750,2
13046,3009,2
13046,3707,2
13047,2151,2
13048,1866,2
13048,2161,2
13048,2637,2
13048,2774,2
13048,3475,2
13048,4113,2
13048,4323,2
13048,4960,2
13048,5002,2
13048,5102,2
13048,6667,2
13048,6684,2
13048,6998,2
13048,7007,2
13048,7043,2
13048,7130,2
13048,7395,2
13048,7563,2
13048,7694,2
13048,8010,2
13048,8071,2
13048,8142,2
13048,8422,2
13048,8519,2
13048,8664,2
13048,8836,2
13048,8985,2
13048,9011,2
13049,6014,2
13050,4569,2
13051,4996,2
13052,5697,2
13052,6685,2
13053,6423,2
13054,1780,2
13055,8085,2
13056,1113,2
13056,2442,2
13056,4681,2
13056,8550,2
13056,8896,2
13057,3612,2
13058,7953,2
13059,3808,2
13060,2428,2
13060,4368,2
13061,2959,2
13062,1353,2
13063,3267,2
13064,3044,2
13064,3856,2
13065,5359,2
13066,7542,2
13067,2590,2
13067,5065,2
13068,5808,2
13069,2594,2
13069,4020,2
13069,7757,2
13070,1324,2
13071,5903,2
13071,7866,2
13072,1243,2
13073,4274,2
13073,5848,2
13074,5274,2
13075,5438,2
13076,3217,2
13077,7795,2
13077,8075,2
13077,8091,2
13077,9168,2
13078,5156,2
13079,6859,2
13080,847,2
13080,7952,2
13081,8775,2
13082,4227,2
13083,823,2
13083,2214,2
13083,2367,2
13083,2370,2
13083,2909,2
13083,2924,2
13083,3349,2
13083,3572,2
13083,3962,2
13083,4678,2
13083,4695,2
13083,7310,2
13083,8764,2
13083,8771,2
13083,9187,2
13084,9308,2
13085,7237,2
13086,1415,2
13087,2984,2
13087,7060,2
13088,797,2
13089,1849,2
13090,6169,2
13090,8126,2
13091,4765,2
13091,5221,2
13092,5167,2
13092,5222,2
13092,7308,2
13092,8479,2
13093,4779,2
13093,6111,2
13094,3062,2
13094,5421,2
13095,5724,2
13096,892,2
13096,1014,2
13096,1605,2
13096,1724,2
13096,2171,2
13096,5261,2
13096,6991,2
13096,7170,2
13096,7378,2
13096,8438,2
13096,8443,2
13096,9029,2
13097,2601,2
13098,9143,2
13099,2191,2
13100,1453,2
13100,6949,2
13101,3079,2
13102,2323,2
13102,3318,2
13102,3475,2
13102,5038,2
13102,5073,2
13102,7416,2
13102,7423,2
13102,7454,2
13102,7859,2
13102,8113,2
13102,8409,2
13102,8457,2
13103,8144,2
13104,2755,2
13104,6683,2
13105,3384,2
13105,5193,2
13106,3402,2
13107,3412,2
13108,5083,2
13108,5466,2
13109,5268,2
13110,9111,2
13111,8833,2
13112,6741,2
13112,6846,2
13112,8905,2
13112,9327,2
13113,3552,2
13114,2341,2
13114,3907,2
13114,4973,2
13114,6759,2
13114,8281,2
13115,972,2
13115,1375,2
13115,5113,2
13115,5316,2
13115,6508,2
13115,6793,2
13115,7040,2
13115,8075,2
13115,8334,2
13115,8797,2
13115,9168,2
13116,3475,2
13116,5113,2
13116,5125,2
13116,6667,2
13116,7795,2
13116,9168,2
13117,3771,2
13118,5145,2
13119,2281,2
13120,2659,2
13120,4466,2
13121,2684,2
13121,5467,2
13121,8806,2
13122,1350,2
13122,3960,2
13122,4379,2
13122,4392,2
13122,5585,2
13122,6367,2
13122,6777,2
13123,2300,2
13123,2547,2
13123,3147,2
13123,3164,2
13123,3224,2
13123,3638,2
13123,3712,2
13123,3862,2
13123,4039,2
13123,4472,2
13123,5201,2
13123,5521,2
13123,5781,2
13123,8851,2
13123,9119,2
13123,9358,2
13124,2775,2
13125,7552,2
13126,6641,2
13127,1276,2
13127,4965,2
13127,5082,2
13127,5784,2
13127,7274,2
13128,9224,2
13129,2970,2
13129,3036,2
13129,3493,2
13129,7004,2
13129,7581,2
13129,9204,2
13130,4213,2
13131,4128,2
13131,8463,2
13132,4829,2
13133,7645,2
13134,5747,2
13135,5056,2
13136,2659,2
13137,2171,2
13137,4373,2
13137,5261,2
13137,7399,2
13137,9092,2
13138,3176,2
13138,5324,2
