source,target,count
9162,1998,1
9162,2001,1
9162,2003,13
9162,2006,16
9162,2009,2
9162,2021,4
9162,2025,3
9162,2026,2
9162,2031,1
9162,2048,4
9162,2050,4
9162,2052,1
9162,2062,1
9162,2063,6
9162,2065,1
9162,2068,2
9162,2069,11
9162,2070,5
9162,2072,4
9162,2077,1
9162,2079,2
9162,2101,3
9162,2104,2
9162,2106,6
9162,2113,4
9162,2115,1
9162,2118,67
9162,2123,9
9162,2126,7
9162,2127,4
9162,2129,15
9162,2130,4
9162,2131,2
9162,2132,205
9162,2133,1
9162,2139,48
9162,2142,58
9162,2144,2
9162,2146,2
9162,2147,279
9162,2156,2
9162,2158,1
9162,2163,339
9162,2165,1
9162,2166,4
9162,2169,2
9162,2174,3
9162,2176,4
9162,2181,1
9162,2183,12
9162,2184,1
9162,2185,5
9162,2191,1
9162,2195,1
9162,2196,35
9162,2200,28
9162,2201,20
9162,2204,14
9162,2208,1
9162,2209,3
9162,2210,3
9162,2211,1
9162,2216,28
9162,2217,2
9162,2218,2
9162,2220,3
9162,2222,3
9162,2229,1
9162,2232,2
9162,2237,3
9162,2243,1
9162,2248,28
9162,2249,1
9162,2251,16
9162,2254,13
9162,2256,2
9162,2259,4
9162,2261,3
9162,2262,3
9162,2263,1
9162,2272,9
9162,2274,87
9162,2278,1
9162,2281,2
9162,2286,14
9162,2290,1
9162,2292,3
9162,2295,1
9162,2297,3
9162,2302,3
9162,2303,3
9162,2308,2
9162,2312,13
9162,2317,2
9162,2324,5
9162,2325,2
9162,2326,4
9162,2328,14
9162,2329,31
9162,2336,4
9162,2343,4
9162,2344,2
9162,2351,13
9162,2357,3
9162,2358,4
9162,2363,87
9162,2375,1
9162,2376,621
9162,2379,3
9162,2385,7
9162,2387,7
9162,2391,1
9162,2392,141
9162,2396,3
9162,2397,1
9162,2399,3
9162,2402,2
9162,2404,3
9162,2405,2
9162,2408,1
9162,2411,1
9162,2419,1
9162,2427,2
9162,2431,3
9162,2435,1
9162,2443,1
9162,2449,3
9162,2456,1
9162,2459,3
9162,2466,2
9162,2467,3
9162,2469,101
9162,2474,5
9162,2479,3
9162,2481,1
9162,2482,2
9162,2483,1
9162,2490,5
9162,2491,3
9162,2493,8
9162,2501,22
9162,2506,2
9162,2510,1
9162,2511,5
9162,2514,3
9162,2516,2
9162,2517,27
9162,2518,2
9162,2520,8
9162,2521,6
9162,2522,4
9162,2525,3
9162,2527,2
9162,2529,1
9162,2532,4
9162,2537,6
9162,2540,4
9162,2543,4
9162,2544,2
9162,2547,1
9162,2548,5
9162,2549,10
9162,2550,3
9162,2554,1
9162,2556,1
9162,2560,3
9162,2563,2
9162,2564,3
9162,2565,1
9162,2566,2
9162,2568,41
9162,2570,1
9162,2573,2
9162,2579,2
9162,2580,1
9162,2581,1
9162,2584,11
9162,2586,3
9162,2587,3
9162,2595,16
9162,2600,5
9162,2607,1
9162,2608,4
9162,2614,37
9162,2618,1
9162,2619,4
9162,2621,2
9162,2627,1
9162,2629,2
9162,2633,3
9162,2634,1
9162,2636,11
9162,2640,4
9162,2642,1
9162,2643,6
9162,2644,3
9162,2646,7
9162,2648,3
9162,2649,20
9162,2652,1
9162,2657,11
9162,2662,8
9162,2668,3
9162,2674,4
9162,2676,1
9162,2677,5
9162,2679,4
9162,2684,1
9162,2685,16
9162,2686,2
9162,2687,3
9162,2689,11
9162,2691,62
9162,2693,16
9162,2694,5
9162,2703,2
9162,2712,7
9162,2713,4
9162,2715,125
9162,2721,5
9162,2722,2
9162,2728,4
9162,2729,3
9162,2733,1
9162,2734,7
9162,2736,8
9162,2739,9
9162,2743,2
9162,2744,1
9162,2745,16
9162,2748,3
9162,2751,3
9162,2759,14
9162,2761,50
9162,2763,2
9162,2766,16
9162,2768,2
9162,2774,4
9162,2790,1
9162,2796,1
9162,2800,9
9162,2808,6
9162,2809,34
9162,2811,2
9162,2813,4
9162,2815,4
9162,2820,2
9162,2823,6
9162,2828,2
9162,2831,3
9162,2832,38
9162,2835,6
9162,2836,3
9162,2840,2
9162,2843,1
9162,2851,85
9162,2852,2
9162,2857,2
9162,2858,2
9162,2860,1
9162,2863,3
9162,2867,34
9162,2868,60
9162,2870,1
9162,2873,2
9162,2876,4
9162,2878,1
9162,2879,5
9162,2885,1
9162,2888,1
9162,2891,5
9162,2893,2
9162,2894,3
9162,2895,6
9162,2899,1
9162,2902,1
9162,2906,1
9162,2911,8
9162,2915,7
9162,2920,5
9162,2921,22
9162,2923,26
9162,2929,3
9162,2948,227
9162,2950,6
9162,2951,5
9162,2953,1
9162,2959,3
9162,2964,1
9162,2965,9
9162,2967,5
9162,2970,3
9162,2974,1
9162,2975,1
9162,2976,3
9162,2977,1
9162,2985,4
9162,2986,4
9162,2987,1
9162,2991,1
9162,2993,69
9162,2994,2
9162,2998,8
9162,3001,8
9162,3003,7
9162,3011,1
9162,3015,3
9162,3017,3
9162,3022,41
9162,3025,8
9162,3033,5
9162,3034,1
9162,3036,1
9162,3038,2
9162,3040,8
9162,3041,4
9162,3050,1
9162,3054,25
9162,3060,6
9162,3061,1
9162,3062,2
9162,3064,1
9162,3070,1
9162,3075,2
9162,3076,14
9162,3077,1
9162,3078,13
9162,3080,1
9162,3081,8
9162,3083,1
9162,3085,4
9162,3089,2
9162,3091,1
9162,3094,13
9162,3096,2
9162,3097,6
9162,3099,1
9162,3101,7
9162,3108,4
9162,3109,1
9162,3114,31
9162,3122,1
9162,3125,12
9162,3128,2
9162,3129,5
9162,3132,3
9162,3133,3
9162,3137,1
9162,3141,5
9162,3143,5
9162,3149,3
9162,3151,1
9162,3158,24
9162,3160,12
9162,3161,3
9162,3162,2
9162,3164,3
9162,3167,8
9162,3174,5
9162,3193,1
9162,3194,17
9162,3196,2
9162,3198,2
9162,3201,13
9162,3204,1
9162,3206,187
9162,3207,3
9162,3209,1
9162,3210,7
9162,3220,8
9162,3225,6
9162,3227,2
9162,3228,3
9162,3230,8
9162,3233,2
9162,3235,2
9162,3236,4
9162,3238,3
9162,3242,3
9162,3244,16
9162,3246,19
9162,3255,6
9162,3266,7
9162,3269,2
9162,3271,4
9162,3275,3
9162,3278,4
9162,3281,9
9162,3283,2
9162,3287,11
9162,3292,8
9162,3293,1
9162,3295,1
9162,3296,2
9162,3297,3
9162,3298,1
9162,3304,1
9162,3305,3
9162,3307,2
9162,3308,3
9162,3309,10
9162,3316,4
9162,3321,18
9162,3322,3
9162,3326,1
9162,3327,2
9162,3330,10
9162,3335,39
9162,3341,3
9162,3343,4
9162,3348,2
9162,3352,2
9162,3355,3
9162,3357,2
9162,3359,1
9162,3360,5
9162,3364,2
9162,3365,4
9162,3377,4
9162,3384,4
9162,3387,2
9162,3389,10
9162,3394,2
9162,3396,3
9162,3399,2
9162,3401,4
9162,3404,1
9162,3409,5
9162,3412,1
9162,3419,1
9162,3422,2
9162,3428,4
9162,3432,2
9162,3433,25
9162,3438,6
9162,3440,26
9162,3442,6
9162,3444,6
9162,3446,1
9162,3448,4
9162,3451,1
9162,3454,4
9162,3456,12
9162,3460,2
9162,3466,6
9162,3469,2
9162,3472,6
9162,3479,1
9162,3480,10
9162,3482,1
9162,3490,2
9162,3492,8
9162,3496,49
9162,3497,1
9162,3502,3
9162,3505,17
9162,3506,2
9162,3512,37
9162,3514,7
9162,3516,8
9162,3526,3
9162,3530,4
9162,3538,16
9162,3541,1
9162,3544,3
9162,3545,1
9162,3550,12
9162,3556,8
9162,3559,1
9162,3560,6
9162,3566,1
9162,3567,41
9162,3568,2
9162,3577,5
9162,3578,45
9162,3583,2
9162,3584,3
9162,3585,2
9162,3590,9
9162,3591,1
9162,3592,18
9162,3601,4
9162,3603,2
9162,3610,2
9162,3612,4
9162,3621,5
9162,3624,7
9162,3625,1
9162,3636,5
9162,3638,3
9162,3639,2
9162,3642,1
9162,3643,2
9162,3645,3
9162,3646,5
9162,3648,4
9162,3656,4
9162,3657,4
9162,3660,1
9162,3670,5
9162,3674,5
9162,3675,2
9162,3682,10
9162,3684,1
9162,3685,361
9162,3687,5
9162,3688,188
9162,3689,3
9162,3690,3
9162,3691,2
9162,3700,3
9162,3707,4
9162,3711,1
9162,3713,1
9162,3716,1
9162,3717,2
9162,3720,4
9162,3724,7
9162,3725,8
9162,3726,3
9162,3731,6
9162,3734,1
9162,3735,6
9162,3736,2
9162,3737,2
9162,3738,3
9162,3740,1
9162,3741,98
9162,3743,3
9162,3746,2
9162,3747,7
9162,3749,3
9162,3750,3
9162,3752,74
9162,3754,19
9162,3755,2
9162,3756,1
9162,3758,1
9162,3760,4
9162,3761,19
9162,3762,92
9162,3763,1
9162,3766,1
9162,3768,88
9162,3772,3
9162,3773,8
9162,3776,7
9162,3779,5
9162,3785,2
9162,3786,1
9162,3787,1
9162,3788,1
9162,3793,3
9162,3795,5
9162,3798,1
9162,3801,9
9162,3809,1
9162,3810,1
9162,3815,4
9162,3816,10
9162,3817,9
9162,3819,1
9162,3830,7
9162,3831,4
9162,3832,5
9162,3835,3
9162,3840,2
9162,3841,6
9162,3848,7
9162,3850,47
9162,3854,5
9162,3860,1
9162,3861,2
9162,3863,1
9162,3865,3
9162,3868,3
9162,3870,1
9162,3872,1
9162,3873,3
9162,3877,9
9162,3878,11
9162,3879,4
9162,3880,4
9162,3882,4
9162,3884,16
9162,3890,13
9162,3892,53
9162,3893,142
9162,3894,1
9162,3896,7
9162,3898,2
9162,3900,1
9162,3913,7
9162,3915,2
9162,3920,8
9162,3922,1
9162,3924,1
9162,3926,2
9162,3928,44
9162,3929,10
9162,3933,1
9162,3937,13
9162,3940,2
9162,3941,7
9162,3942,2
9162,3944,2
9162,3947,6
9162,3948,2
9162,3951,4
9162,3953,4
9162,3954,3
9162,3961,6
9162,3962,5
9162,3964,5
9162,3965,3
9162,3969,1
9162,3971,1
9162,3972,1
9162,3973,5
9162,3979,1
9162,3982,34
9162,3984,2
9162,3985,2
9162,3986,3
9162,3991,31
9162,3994,1
9162,4000,17
9162,4002,3
9162,4008,1
9162,4013,1
9162,4015,292
9162,4016,2
9162,4019,2
9162,4020,9
9162,4027,8
9162,4030,14
9162,4033,1
9162,4037,6
9162,4041,1
9162,4042,17
9162,4048,2
9162,4056,1
9162,4061,2
9162,4064,1
9162,4065,2
9162,4066,1
9162,4072,7
9162,4074,4
9162,4077,2
9162,4088,1
9162,4089,6
9162,4092,1
9162,4094,46
9162,4103,3
9162,4104,8
9162,4107,2
9162,4111,1
9162,4115,1
9162,4121,3
9162,4128,2
9162,4132,3
9162,4134,3
9162,4139,1
9162,4142,2
9162,4149,10
9162,4150,3
9162,4153,14
9162,4156,1
9162,4157,3
9162,4163,5
9162,4164,1
9162,4169,1
9162,4173,1
9162,4174,2
9162,4175,1
9162,4177,2
9162,4182,2
9162,4183,3
9162,4184,2
9162,4186,5
9162,4195,1
9162,4198,1
9162,4200,2
9162,4205,3
9162,4207,4
9162,4219,7
9162,4226,4
9162,4227,1
9162,4231,1
9162,4234,3
9162,4239,3
9162,4240,3
9162,4241,5
9162,4244,1
9162,4246,7
9162,4251,1
9162,4253,3
9162,4254,18
9162,4255,1
9162,4256,1
9162,4259,1
9162,4262,3
9162,4266,3
9162,4307,2
9162,4323,2
9162,4332,10
9162,4342,1
9162,4354,2
9162,4394,1
9162,4396,1
9162,4400,1
9162,4407,2
9162,4415,4
9162,4419,4
9162,4475,3
9162,4489,7
9162,4505,1
9162,4507,1
9162,4513,2
9162,4515,4
9162,4521,2
9162,4530,8
9162,4531,2
9162,4556,6
9162,4567,31
9162,4579,2
9162,4591,4
9162,4596,2
9162,4601,5
9162,4606,9
9162,4611,4
9162,4615,6
9162,4622,5
9162,4626,2
9162,4627,1
9162,4630,2
9162,4631,4
9162,4632,3
9162,4633,2
9162,4634,4
9162,4640,2
9162,4644,1
9162,4648,2
9162,4653,9
9162,4656,7
9162,4657,1
9162,4658,3
9162,4662,2
9162,4666,3
9162,4668,2
9162,4672,4
9162,4679,3
9162,4689,13
9162,4693,6
9162,4695,5
9162,4698,8
9162,4701,3
9162,4711,3
9162,4717,2
9162,4731,2
9162,4733,1
9162,4735,3
9162,4736,1
9162,4742,1
9162,4748,11
9162,4763,15
9162,4774,2
9162,4787,5
9162,4788,3
9162,4789,3
9162,4790,4
9162,4792,12
9162,4795,1
9162,4796,2
9162,4797,1
9162,4805,2
9162,4806,2
9162,4808,1
9162,4810,7
9162,4812,2
9162,4813,1
9162,4815,4
9162,4817,1
9162,4833,19
9162,4835,9
9162,4837,11
9162,4838,3
9162,4849,3
9162,4853,1
9162,4854,14
9162,4855,7
9162,4856,2
9162,4857,10
9162,4863,3
9162,4865,2
9162,4867,5
9162,4874,1
9162,4875,1
9162,4879,37
9162,4883,4
9162,4884,1
9162,4885,1
9162,4889,6
9162,4890,7
9162,4895,5
9162,4913,16
9162,4917,2
9162,4920,3
9162,4922,5
9162,4926,1
9162,4939,1
9162,4946,2
9162,4947,2
9162,4952,1
9162,4953,7
9162,4955,1
9162,4959,3
9162,4960,3
9162,4970,1
9162,4974,3
9162,4977,2
9162,4978,4
9162,4987,3
9162,4988,1
9162,4991,1
9162,4993,1
9162,4995,41
9162,4996,2
9162,5010,3
9162,5015,20
9162,5016,37
9162,5020,2
9162,5031,4
9162,5034,11
9162,5058,1
9162,5060,12
9162,5061,8
9162,5063,10
9162,5068,2
9162,5069,3
9162,5079,2
9162,5082,1
9162,5084,1
9162,5089,1
9162,5090,1
9162,5094,1
9162,5100,1
9162,5104,5
9162,5111,1
9162,5129,1
9162,5131,1
9162,5132,3
9162,5134,1
9162,5135,1
9162,5140,1
9162,5146,34
9162,5153,1
9162,5162,9
9162,5163,1
9162,5164,3
9162,5165,2
9162,5180,1
9162,5181,3
9162,5186,18
9162,5187,7
9162,5189,3
9162,5199,3
9162,5200,1
9162,5201,1
9162,5205,2
9162,5209,3
9162,5219,4
9162,5220,34
9162,5230,1
9162,5232,1
9162,5238,3
9162,5240,1
9162,5244,1
9162,5264,24
9162,5272,1
9162,5274,1
9162,5275,1
9162,5278,6
9162,5279,2
9162,5289,27
9162,5290,2
9162,5292,1
9162,5295,1
9162,5299,1
9162,5300,4
9162,5307,3
9162,5310,10
9162,5318,1
9162,5319,12
9162,5320,4
9162,5322,3
9162,5329,3
9162,5341,1
9162,5344,5
9162,5345,36
9162,5354,4
9162,5357,1
9162,5358,1
9162,5360,12
9162,5367,1
9162,5372,2
9162,5375,1
9162,5379,6
9162,5382,1
9162,5386,23
9162,5389,2
9162,5390,2
9162,5391,3
9162,5392,8
9162,5396,3
9162,5401,126
9162,5403,1
9162,5408,2
9162,5415,27
9162,5417,4
9162,5420,9
9162,5428,3
9162,5431,5
9162,5432,1
9162,5438,2
9162,5439,1
9162,5448,4
9162,5450,3
9162,5453,3
9162,5458,6
9162,5461,5
9162,5463,1
9162,5468,11
9162,5487,12
9162,5489,11
9162,5491,6
9162,5496,1
9162,5497,1
9162,5501,1
9162,5504,3
9162,5509,1
9162,5511,10
9162,5513,2
9162,5514,21
9162,5518,34
9162,5525,2
9162,5528,4
9162,5530,1
9162,5532,4
9162,5534,34
9162,5540,2
9162,5542,1
9162,5543,2
9162,5549,1
9162,5561,2
9162,5562,2
9162,5565,2
9162,5570,12
9162,5571,1
9162,5573,3
9162,5575,35
9162,5577,1
9162,5578,2
9162,5582,29
9162,5596,6
9162,5598,1
9162,5600,41
9162,5603,7
9162,5611,3
9162,5612,2
9162,5615,5
9162,5617,8
9162,5618,21
9162,5619,3
9162,5620,46
9162,5621,3
9162,5626,4
9162,5628,10
9162,5633,2
9162,5634,2
9162,5635,2
9162,5636,5
9162,5644,3
9162,5650,2
9162,5655,15
9162,5660,10
9162,5665,9
9162,5666,1
9162,5667,3
9162,5670,102
9162,5681,2
9162,5685,1
9162,5686,5
9162,5688,2
9162,5705,8
9162,5711,2
9162,5721,1
9162,5730,3
9162,5733,1
9162,5735,1
9162,5738,2
9162,5739,2
9162,5745,2
9162,5747,1
9162,5750,17
9162,5751,1
9162,5754,18
9162,5763,3
9162,5766,7
9162,5768,4
9162,5777,3
9162,5779,63
9162,5780,1
9162,5781,1
9162,5784,22
9162,5791,1
9162,5798,5
9162,5799,24
9162,5800,2
9162,5801,2
9162,5806,5
9162,5808,1
9162,5811,9
9162,5816,1
9162,5821,7
9162,5826,1
9162,5828,1
9162,5832,2
9162,5834,14
9162,5836,1
9162,5839,3
9162,5842,1
9162,5847,5
9162,5849,3
9162,5856,2
9162,5857,7
9162,5864,3
9162,5868,3
9162,5874,1
9162,5888,4
9162,5890,13
9162,5891,1
9162,5893,2
9162,5896,5
9162,5897,2
9162,5905,2
9162,5906,6
9162,5907,2
9162,5908,1
9162,5915,1
9162,5927,28
9162,5934,12
9162,5935,1
9162,5943,2
9162,5946,2
9162,5949,11
9162,5955,22
9162,5960,1
9162,5961,1
9162,5962,5
9162,5964,3
9162,5965,7
9162,5970,1
9162,5974,1
9162,5981,4
9162,5982,7
9162,5989,17
9162,6000,3
9162,6002,1
9162,6014,2
9162,6016,1
9162,6020,1
9162,6024,4
9162,6035,6
9162,6043,2
9162,6061,50
9162,6062,1
9162,6064,4
9162,6082,1
9162,6087,1
9162,6090,3
9162,6091,2
9162,6095,2
9162,6098,8
9162,6099,1
9162,6114,2
9162,6119,22
9162,6135,7
9162,6136,1
9162,6146,4
9162,6147,31
9162,6149,1
9162,6156,1
9162,6157,2
9162,6163,1
9162,6169,11
9162,6170,3
9162,6176,108
9162,6185,14
9162,6186,2
9162,6197,3
9162,6203,3
9162,6221,2
9162,6225,2
9162,6234,7
9162,6236,3
9162,6237,12
9162,6240,8
9162,6246,2
9162,6252,6
9162,6260,5
9162,6275,2
9162,6286,4
9162,6290,1
9162,6294,17
9162,6296,9
9162,6298,5
9162,6313,1
9162,6321,3
9162,6333,7
9162,6346,3
9162,6348,4
9162,6359,4
9162,6368,7
9162,6373,4
9162,6385,5
9162,6424,1
9162,6428,3
9162,6430,4
9162,6431,3
9162,6436,14
9162,6440,9
9162,6444,3
9162,6448,1
9162,6450,3
9162,6456,4
9162,6457,5
9162,6459,2
9162,6461,3
9162,6467,1
9162,6480,4
9162,6481,2
9162,6485,13
9162,6487,5
9162,6493,2
9162,6506,1
9162,6519,2
9162,6521,5
9162,6523,5
9162,6525,1
9162,6531,1
9162,6533,16
9162,6534,3
9162,6536,1
9162,6542,3
9162,6544,2
9162,6546,2
9162,6550,4
9162,6565,5
9162,6568,2
9162,6575,2
9162,6576,4
9162,6582,1
9162,6584,1
9162,6590,4
9162,6595,2
9162,6599,2
9162,6603,3
9162,6605,2
9162,6609,3
9162,6618,2
9162,6626,4
9162,6630,8
9162,6632,2
9162,6638,2
9162,6650,1
9162,6664,2
9162,6677,9
9162,6685,8
9162,6687,1
9162,6692,1
9162,6705,4
9162,6716,3
9162,6723,144
9162,6732,7
9162,6733,3
9162,6745,31
9162,6750,1
9162,6752,1
9162,6754,3
9162,6761,2
9162,6779,1
9162,6780,8
9162,6782,3
9162,6785,2
9162,6789,4
9162,6795,1
9162,6797,1
9162,6810,1
9162,6824,3
9162,6832,1
9162,6836,4
9162,6850,1
9162,6853,1
9162,6865,1
9162,6868,31
9162,6869,1
9162,6872,2
9162,6878,3
9162,6880,1
9162,6897,2
9162,6901,2
9162,6907,3
9162,6909,1
9162,6913,1
9162,6921,27
9162,6924,2
9162,6927,2
9162,6935,1
9162,6940,8
9162,6943,43
9162,6946,1
9162,6947,1
9162,6958,4
9162,6962,6
9162,6966,19
9162,6967,4
9162,6970,2
9162,6977,3
9162,6982,1
9162,6983,1
9162,6984,3
9162,6991,11
9162,6992,3
9162,7005,13
9162,7015,1
9162,7018,5
9162,7021,1
9162,7025,1
9162,7027,1
9162,7032,2
9162,7034,3
9162,7037,6
9162,7048,2
9162,7049,3
9162,7053,2
9162,7061,4
9162,7065,1
9162,7077,3
9162,7088,16
9162,7090,2
9162,7094,3
9162,7100,8
9162,7104,8
9162,7105,8
9162,7110,1
9162,7115,1
9162,7128,1
9162,7139,5
9162,7140,4
9162,7145,18
9162,7148,29
9162,7166,5
9162,7171,1
9162,7174,3
9162,7176,1
9162,7193,9
9162,7202,6
9162,7207,9
9162,7210,1
9162,7215,3
9162,7229,2
9162,7233,1
9162,7237,2
9162,7255,4
9162,7258,4
9162,7265,3
9162,7266,5
9162,7272,2
9162,7276,14
9162,7278,1
9162,7279,2
9162,7281,1
9162,7285,4
9162,7288,1
9162,7291,1
9162,7299,3
9162,7300,15
9162,7302,14
9162,7308,1
9162,7313,2
9162,7317,1
9162,7321,7
9162,7330,3
9162,7333,2
9162,7345,1
9162,7348,2
9162,7360,6
9162,7368,1
9162,7369,2
9162,7370,2
9162,7373,5
9162,7378,11
9162,7381,3
9162,7388,1
9162,7399,7
9162,7402,2
9162,7404,1
9162,7415,2
9162,7419,54
9162,7422,4
9162,7426,1
9162,7427,116
9162,7435,7
9162,7441,4
9162,7442,2
9162,7443,1
9162,7444,1
9162,7453,7
9162,7465,6
9162,7467,13
9162,7491,10
9162,7497,3
9162,7509,1
9162,7510,1
9162,7518,2
9162,7519,2
9162,7520,1
9162,7528,3
9162,7532,3
9162,7537,3
9162,7561,2
9162,7562,7
9162,7567,9
9162,7570,3
9162,7571,2
9162,7578,2
9162,7587,5
9162,7589,1
9162,7592,1
9162,7594,9
9162,7599,2
9162,7610,11
9162,7611,1
9162,7612,3
9162,7619,14
9162,7621,27
9162,7622,1
9162,7623,25
9162,7625,1
9162,7627,5
9162,7632,2
9162,7633,2
9162,7641,1
9162,7644,19
9162,7654,2
9162,7655,4
9162,7662,6
9162,7669,3
9162,7676,1
9162,7683,1
9162,7690,14
9162,7695,1
9162,7701,1
9162,7704,13
9162,7708,1
9162,7710,1
9162,7714,3
9162,7720,4
9162,7721,3
9162,7723,14
9162,7725,1
9162,7729,1
9162,7731,12
9162,7734,24
9162,7735,1
9162,7750,2
9162,7754,5
9162,7764,2
9162,7765,19
9162,7770,1
9162,7785,8
9162,7788,3
9162,7790,2
9162,7797,3
9162,7811,23
9162,7814,1
9162,7817,38
9162,7828,4
9162,7837,1
9162,7838,2
9162,7839,4
9162,7840,1
9162,7844,2
9162,7846,1
9162,7848,3
9162,7852,3
9162,7861,8
9162,7863,1
9162,7869,3
9162,7876,4
9162,7877,3
9162,7878,2
9162,7880,1
9162,7882,3
9162,7901,11
9162,7904,1
9162,7911,10
9162,7912,3
9162,7918,1
9162,7929,2
9162,7930,1
9162,7931,5
9162,7935,2
9162,7942,2
9162,7943,2
9162,7948,29
9162,7950,1
9162,7951,35
9162,7954,2
9162,7957,4
9162,7964,8
9162,7983,143
9162,7985,6
9162,7995,4
9162,7998,2
9162,8002,3
9162,8004,19
9162,8007,1
9162,8010,3
9162,8013,1
9162,8018,1
9162,8031,2
9162,8037,3
9162,8039,1
9162,8048,3
9162,8053,5
9162,8058,4
9162,8066,2
9162,8071,3
9162,8075,6
9162,8079,3
9162,8083,5
9162,8084,1
9162,8087,9
9162,8093,2
9162,8097,2
9162,8105,4
9162,8110,3
9162,8117,21
9162,8119,1
9162,8120,1
9162,8126,6
9162,8129,7
9162,8135,1
9162,8150,3
9162,8157,2
9162,8159,1
9162,8162,4
9162,8164,1
9162,8168,1
9162,8180,1
9162,8188,20
9162,8189,7
9162,8195,2
9162,8196,1
9162,8200,5
9162,8216,88
9162,8229,3
9162,8231,2
9162,8233,2
9162,8246,1
9162,8249,1
9162,8250,27
9162,8252,2
9162,8253,1
9162,8255,1
9162,8259,5
9162,8262,4
9162,8269,3
9162,8270,4
9162,8282,12
9162,8288,148
9162,8290,1
9162,8294,5
9162,8297,1
9162,8304,3
9162,8327,7
9162,8338,1
9162,8350,1
9162,8351,1
9162,8355,3
9162,8377,2
9162,8382,8
9162,8386,3
9162,8387,3
9162,8389,39
9162,8397,1
9162,8400,22
9162,8401,4
9162,8402,3
9162,8404,8
9162,8412,13
9162,8413,5
9162,8417,8
9162,8426,22
9162,8428,10
9162,8430,4
9162,8433,4
9162,8437,1
9162,8440,7
9162,8441,1
9162,8442,3
9162,8446,8
9162,8454,10
9162,8458,13
9162,8463,4
9162,8464,17
9162,8468,2
9162,8469,1
9162,8473,30
9162,8475,3
9162,8476,189
9162,8481,21
9162,8487,1
9162,8491,4
9162,8506,2
9162,8513,2
9162,8514,3
9162,8518,5
9162,8519,1
9162,8520,2
9162,8522,2
9162,8523,1
9162,8526,7
9162,8533,2
9162,8536,2
9162,8537,2
9162,8538,132
9162,8540,9
9162,8541,4
9162,8547,3
9162,8553,4
9162,8558,12
9162,8559,3
9162,8569,1
9162,8571,6
9162,8575,5
9162,8589,20
9162,8593,2
9162,8594,2
9162,8599,1
9162,8600,5
9162,8606,20
9162,8608,4
9162,8613,4
9162,8622,7
9162,8625,2
9162,8626,17
9162,8627,3
9162,8631,84
9162,8632,17
9162,8638,1
9162,8651,1
9162,8652,1
9162,8658,12
9162,8661,3
9163,2802,4
9163,4593,1
9163,5931,1
9163,7560,6
9164,159,11
9164,171,1
9164,245,1
9164,271,1
9164,338,1
9164,379,2
9164,386,2
9164,434,1
9164,435,4
9164,473,2
9164,501,11
9164,606,1
9164,695,3
9164,760,1
9164,872,4
9164,900,3
9164,952,1
9164,1010,1
9164,1038,3
9164,1086,1
9164,1132,10
9164,1241,2
9164,1362,1
9164,1383,4
9164,1410,1
9164,1458,1
9164,1464,1
9164,1556,8
9164,1570,7
9164,1594,1
9164,1621,1
9164,1644,2
9164,1650,7
9164,1655,3
9164,1688,14
9164,1692,87
9164,1726,3
9164,1766,5
9164,1786,4
9164,1844,8
9164,1879,1
9164,1885,1
9164,1918,3
9164,1958,2
9164,1975,16
9164,2066,24
9164,2080,2
9164,2091,3
9164,2103,1
9164,2118,13
9164,2150,15
9164,2163,130
9164,2174,2
9164,2251,3
9164,2252,3
9164,2274,73
9164,2298,4
9164,2319,3
9164,2321,2
9164,2402,6
9164,2487,3
9164,2591,2
9164,2595,61
9164,2620,1
9164,2662,5
9164,2856,2
9164,2867,1
9164,2940,15
9164,2974,1
9164,2986,2
9164,3033,8
9164,3070,2
9164,3237,2
9164,3260,5
9164,3337,1
9164,3362,3
9164,3404,1
9164,3538,1
9164,3567,3
9164,3662,10
9164,3668,100
9164,3688,4
9164,3711,2
9164,3767,1
9164,3865,14
9164,3881,8
9164,3913,3
9164,3930,6
9164,3981,4
9164,4007,3
9164,4021,2
9164,4022,1
9164,4114,3
9164,4292,3
9164,4551,3
9164,4762,3
9164,4851,1
9164,4942,1
9164,5060,10
9164,5090,3
9164,5114,1
9164,5138,9
9164,5214,1
9164,5325,4
9164,5345,2
9164,5396,1
9164,5442,1
9164,5459,6
9164,5465,1
9164,5489,2
9164,5492,1
9164,5520,1
9164,5545,1
9164,5567,3
9164,5588,3
9164,5666,1
9164,5702,8
9164,5735,2
9164,5753,10
9164,5758,1
9164,5977,2
9164,6352,3
9164,6458,4
9164,6505,4
9164,6620,5
9164,6632,1
9164,6647,3
9164,6723,46
9164,6733,5
9164,6743,8
9164,6855,11
9164,6910,2
9164,6930,3
9164,6955,4
9164,7083,1
9164,7130,20
9164,7146,1
9164,7253,5
9164,7282,4
9164,7326,5
9164,7575,1
9164,7713,6
9164,7811,3
9164,7846,1
9164,7910,10
9164,7942,1
9164,7986,7
9164,8028,8
9164,8029,2
9164,8054,2
9164,8076,3
9164,8092,2
9164,8146,6
9164,8165,1
9164,8254,6
9164,8275,4
9164,8398,1
9164,8436,1
9164,8440,14
9164,8458,1
9164,8486,3
9164,8488,1
9164,8538,128
9164,8590,1
9165,23,5
9165,71,4
9165,79,5
9165,92,1
9165,98,3
9165,106,3
9165,123,2
9165,133,4
9165,136,4
9165,149,1
9165,150,41
9165,162,5
9165,190,15
9165,207,3
9165,229,3
9165,240,4
9165,248,8
9165,254,2
